Employee_ID,Age,Gender,Department,Shift_Type,Daily_Wages,Overtime_Hours,Distance_km,Years_of_Service,Last_Month_Leave,Satisfaction,Fatigue_Score,OT_Trend,Leave_Trend,Attrition
EMP_0001,21,Female,Production,Night,637,20,21,17,1,5,68.92,Stable,Falling,No
EMP_0002,47,Male,Quality,Night,902,9,24,18,2,5,47.98,Falling,Rising,No
EMP_0003,53,Male,Quality,Night,1319,19,21,0,1,1,59.32,Falling,Stable,No
EMP_0004,57,Male,Logistics,Night,1379,24,41,11,7,1,85.76,Stable,Stable,Yes
EMP_0005,36,Male,Logistics,Evening,532,9,14,7,2,5,28.51,Stable,Rising,No
EMP_0006,38,Male,Quality,Evening,1453,0,15,10,5,3,21.33,Stable,Rising,No
EMP_0007,41,Male,Quality,Night,1372,12,13,9,6,1,61.84,Stable,Rising,No
EMP_0008,52,Male,Logistics,Morning,1402,20,19,6,6,1,53.22,Stable,Rising,No
EMP_0009,51,Male,Quality,Morning,956,23,34,9,0,3,46.61,Rising,Stable,No
EMP_0010,28,Female,Maintenance,Morning,995,15,37,3,3,2,47.72,Stable,Rising,No
EMP_0011,51,Female,Maintenance,Night,603,23,27,3,4,1,75.05,Rising,Falling,Yes
EMP_0012,51,Male,Quality,Evening,639,20,39,12,3,3,50.42,Stable,Rising,No
EMP_0013,44,Male,Production,Evening,1489,21,19,11,0,2,41.82,Stable,Stable,No
EMP_0014,38,Male,Quality,Morning,1419,20,7,15,5,2,51.56,Stable,Falling,No
EMP_0015,33,Male,Maintenance,Evening,541,4,19,17,1,3,19.87,Stable,Stable,No
EMP_0016,55,Female,Maintenance,Evening,532,7,14,11,6,1,30.56,Rising,Falling,Yes
EMP_0017,51,Female,Logistics,Morning,979,23,13,6,0,4,41.94,Rising,Stable,No
EMP_0018,35,Male,Quality,Evening,1316,4,13,13,4,5,25.54,Stable,Falling,No
EMP_0019,23,Male,Logistics,Evening,855,6,2,14,3,3,26.79,Stable,Stable,No
EMP_0020,22,Male,Production,Night,1015,6,35,18,0,4,46.88,Stable,Stable,No
EMP_0021,21,Male,Production,Night,483,4,19,2,2,5,45.37,Stable,Stable,No
EMP_0022,39,Female,Maintenance,Evening,936,6,22,15,0,2,19.74,Falling,Falling,No
EMP_0023,21,Male,Quality,Morning,1257,3,20,2,0,1,18.99,Rising,Falling,No
EMP_0024,39,Male,Maintenance,Evening,812,23,42,9,0,1,51.38,Stable,Rising,No
EMP_0025,26,Male,Logistics,Evening,1465,18,43,3,4,4,56.86,Rising,Stable,No
EMP_0026,54,Male,Quality,Morning,1146,23,34,12,0,5,45.86,Stable,Rising,No
EMP_0027,47,Male,Logistics,Night,1356,19,43,3,1,2,65.71,Rising,Rising,No
EMP_0028,57,Male,Quality,Evening,1165,5,15,0,0,3,12.08,Stable,Stable,No
EMP_0029,52,Male,Production,Night,1134,7,37,12,0,2,41.42,Stable,Falling,No
EMP_0030,40,Male,Quality,Night,865,23,10,15,1,5,66.52,Rising,Stable,No
EMP_0031,49,Male,Logistics,Night,1407,24,11,8,0,3,63.59,Stable,Stable,No
EMP_0032,46,Female,Quality,Morning,939,21,6,7,2,5,43.43,Stable,Rising,No
EMP_0033,53,Female,Maintenance,Evening,1449,10,6,7,7,1,36.58,Falling,Stable,No
EMP_0034,52,Male,Logistics,Morning,745,21,35,4,4,4,53.38,Rising,Rising,No
EMP_0035,31,Male,Quality,Evening,500,1,33,18,6,5,31.18,Falling,Stable,No
EMP_0036,22,Male,Quality,Morning,797,2,28,1,3,1,26.42,Rising,Stable,No
EMP_0037,24,Male,Logistics,Night,1409,0,33,16,5,4,48.83,Stable,Falling,No
EMP_0038,19,Male,Production,Night,1036,18,44,19,6,2,83.83,Falling,Stable,Yes
EMP_0039,30,Male,Production,Morning,959,22,8,10,3,3,51.98,Stable,Stable,No
EMP_0040,53,Male,Production,Night,561,14,29,16,7,1,68.09,Stable,Stable,No
EMP_0041,29,Male,Quality,Morning,1398,10,24,1,5,5,41.58,Rising,Stable,No
EMP_0042,41,Female,Logistics,Evening,1031,13,16,5,5,5,41.61,Stable,Stable,No
EMP_0043,32,Female,Quality,Morning,1323,1,16,3,1,2,14.66,Rising,Stable,No
EMP_0044,37,Male,Logistics,Evening,1252,13,2,16,2,5,31.99,Stable,Rising,No
EMP_0045,55,Male,Production,Morning,633,7,19,7,6,1,31.67,Stable,Stable,No
EMP_0046,34,Male,Quality,Morning,744,2,11,14,1,5,14.64,Falling,Stable,No
EMP_0047,46,Male,Quality,Night,1417,18,14,14,5,3,67.91,Falling,Rising,No
EMP_0048,49,Male,Production,Night,1155,15,32,14,3,1,61.36,Stable,Stable,No
EMP_0049,25,Female,Logistics,Evening,542,23,38,2,6,4,68.99,Stable,Stable,No
EMP_0050,45,Female,Quality,Morning,723,5,33,0,0,5,19.08,Stable,Rising,No
EMP_0051,35,Female,Production,Night,569,4,9,16,6,1,49.65,Stable,Stable,No
EMP_0052,25,Male,Logistics,Morning,555,21,40,12,0,3,51.24,Rising,Falling,No
EMP_0053,33,Female,Maintenance,Morning,1292,8,24,5,6,5,39.88,Stable,Stable,No
EMP_0054,30,Male,Quality,Morning,756,20,31,15,7,5,63.89,Falling,Stable,No
EMP_0055,26,Male,Production,Evening,730,8,9,11,1,5,25.8,Falling,Falling,No
EMP_0056,20,Female,Maintenance,Morning,1091,3,5,15,2,2,20.91,Stable,Stable,No
EMP_0057,56,Male,Quality,Night,579,17,37,0,4,3,66.42,Rising,Stable,No
EMP_0058,44,Male,Logistics,Evening,527,8,27,6,4,5,32.8,Rising,Rising,No
EMP_0059,39,Female,Production,Morning,1350,19,16,13,7,2,56.71,Falling,Stable,No
EMP_0060,31,Male,Maintenance,Night,1184,11,44,9,2,2,59.63,Falling,Rising,No
EMP_0061,37,Male,Maintenance,Morning,1091,4,14,17,6,4,30.26,Rising,Rising,No
EMP_0062,36,Male,Quality,Evening,993,17,25,13,6,1,53.76,Stable,Stable,No
EMP_0063,20,Male,Maintenance,Evening,792,22,5,2,5,5,58.81,Falling,Rising,No
EMP_0064,46,Male,Production,Night,827,9,37,11,0,3,46.12,Stable,Stable,No
EMP_0065,41,Male,Production,Morning,692,2,16,13,1,4,14.01,Stable,Falling,No
EMP_0066,22,Male,Production,Evening,1046,17,20,18,1,5,43.64,Falling,Stable,No
EMP_0067,22,Male,Maintenance,Morning,929,5,2,14,7,5,35.44,Stable,Stable,No
EMP_0068,30,Male,Logistics,Night,1442,18,13,11,5,2,71.69,Falling,Rising,No
EMP_0069,40,Male,Production,Night,1184,10,22,11,3,5,53.39,Rising,Falling,No
EMP_0070,44,Male,Logistics,Evening,1380,12,20,15,3,4,35.14,Falling,Stable,No
EMP_0071,53,Male,Production,Morning,566,10,35,5,6,5,40.53,Falling,Stable,No
EMP_0072,22,Male,Production,Morning,1242,6,37,5,6,5,42.32,Falling,Stable,No
EMP_0073,30,Female,Quality,Evening,1495,1,4,1,6,1,24.99,Rising,Falling,No
EMP_0074,22,Male,Logistics,Morning,683,12,34,18,7,1,53.76,Falling,Rising,No
EMP_0075,49,Male,Logistics,Morning,1023,9,20,7,3,1,29.09,Rising,Falling,No
EMP_0076,25,Male,Logistics,Evening,843,21,10,17,0,4,44.57,Falling,Falling,No
EMP_0077,28,Male,Production,Morning,1281,23,1,6,0,3,45.02,Stable,Stable,No
EMP_0078,42,Male,Maintenance,Evening,782,22,30,2,0,5,46.37,Rising,Falling,No
EMP_0079,33,Male,Maintenance,Night,969,4,12,11,7,3,53.32,Stable,Falling,No
EMP_0080,57,Male,Maintenance,Night,494,6,3,3,4,4,41.02,Stable,Stable,No
EMP_0081,38,Male,Logistics,Morning,1044,1,15,10,1,2,12.93,Rising,Stable,No
EMP_0082,25,Male,Quality,Morning,1112,14,42,17,4,3,50.48,Falling,Falling,No
EMP_0083,31,Male,Logistics,Night,1041,1,24,0,0,2,34.18,Falling,Falling,No
EMP_0084,46,Female,Quality,Morning,1475,19,27,4,1,4,42.4,Stable,Rising,No
EMP_0085,57,Male,Logistics,Evening,711,8,1,19,3,4,21.27,Rising,Stable,No
EMP_0086,36,Male,Quality,Night,1119,11,34,18,6,4,66.16,Rising,Stable,No
EMP_0087,29,Male,Production,Morning,1414,12,14,10,3,2,37.56,Stable,Stable,No
EMP_0088,54,Male,Maintenance,Morning,1073,0,29,0,5,2,20.44,Rising,Stable,No
EMP_0089,54,Male,Maintenance,Night,881,12,21,6,7,3,62.87,Stable,Stable,No
EMP_0090,20,Male,Production,Morning,673,3,27,14,5,1,33.3,Stable,Stable,No
EMP_0091,35,Female,Logistics,Morning,1330,4,22,7,0,1,17.54,Stable,Stable,No
EMP_0092,24,Female,Maintenance,Night,520,18,11,17,2,1,65.24,Falling,Falling,No
EMP_0093,41,Male,Production,Night,1230,3,37,9,5,3,50.27,Stable,Rising,No
EMP_0094,34,Male,Maintenance,Evening,1043,14,19,2,1,2,35.62,Rising,Stable,No
EMP_0095,44,Male,Quality,Evening,1227,9,19,16,0,1,22.62,Rising,Falling,No
EMP_0096,19,Male,Logistics,Morning,664,19,7,4,3,4,49.71,Stable,Stable,No
EMP_0097,54,Female,Production,Morning,812,11,12,3,5,3,34.27,Falling,Falling,No
EMP_0098,48,Male,Logistics,Morning,1464,15,9,7,6,4,44.0,Rising,Stable,No
EMP_0099,20,Male,Quality,Morning,816,3,17,13,5,5,31.08,Stable,Stable,No
EMP_0100,38,Female,Logistics,Morning,1364,11,8,12,2,4,29.88,Rising,Stable,No
EMP_0101,23,Female,Maintenance,Morning,695,24,1,2,7,2,65.37,Falling,Stable,No
EMP_0102,49,Male,Logistics,Morning,1469,22,13,11,6,5,55.84,Rising,Rising,No
EMP_0103,26,Male,Production,Night,676,23,7,11,3,2,74.36,Stable,Rising,No
EMP_0104,48,Female,Quality,Evening,822,5,3,2,5,2,24.17,Stable,Stable,No
EMP_0105,57,Male,Quality,Morning,1068,20,19,7,3,3,44.47,Falling,Falling,No
EMP_0106,20,Male,Production,Night,1159,14,1,0,4,3,62.62,Stable,Stable,No
EMP_0107,31,Female,Quality,Morning,1429,13,23,10,7,5,50.66,Falling,Falling,No
EMP_0108,22,Male,Maintenance,Evening,688,21,27,1,2,4,54.1,Stable,Rising,No
EMP_0109,26,Female,Maintenance,Morning,616,16,4,12,0,1,34.99,Falling,Rising,No
EMP_0110,57,Male,Logistics,Night,1170,21,25,3,1,5,62.41,Rising,Stable,No
EMP_0111,43,Male,Maintenance,Night,1135,18,40,9,4,4,71.94,Stable,Falling,No
EMP_0112,25,Male,Production,Morning,1347,18,41,0,0,4,46.66,Stable,Rising,No
EMP_0113,32,Female,Logistics,Evening,552,10,37,17,1,4,33.72,Falling,Stable,No
EMP_0114,47,Male,Maintenance,Evening,1153,0,5,8,2,3,9.36,Rising,Stable,No
EMP_0115,39,Female,Production,Night,1032,0,41,11,7,2,51.86,Rising,Rising,No
EMP_0116,55,Male,Maintenance,Morning,986,6,20,3,1,4,17.79,Stable,Rising,No
EMP_0117,51,Female,Production,Morning,980,15,18,0,0,2,30.25,Stable,Rising,No
EMP_0118,43,Male,Logistics,Evening,1490,18,8,17,4,5,44.83,Stable,Stable,No
EMP_0119,32,Male,Production,Night,1449,20,44,19,0,1,68.78,Stable,Rising,No
EMP_0120,27,Female,Production,Night,1359,15,39,0,2,3,65.92,Stable,Stable,No
EMP_0121,33,Male,Maintenance,Morning,904,17,12,5,6,5,51.62,Rising,Stable,No
EMP_0122,25,Male,Logistics,Evening,1493,18,34,4,6,4,60.11,Rising,Rising,No
EMP_0123,20,Male,Production,Morning,780,4,31,18,6,3,38.29,Falling,Rising,No
EMP_0124,49,Female,Maintenance,Night,1161,18,12,7,5,4,66.72,Falling,Rising,No
EMP_0125,25,Male,Maintenance,Evening,1210,3,41,3,5,4,35.16,Stable,Stable,No
EMP_0126,29,Male,Maintenance,Evening,868,11,26,7,1,3,33.63,Stable,Stable,No
EMP_0127,31,Female,Maintenance,Night,611,12,29,11,3,5,60.39,Stable,Stable,No
EMP_0128,31,Male,Maintenance,Morning,1106,2,12,0,6,1,28.12,Falling,Stable,No
EMP_0129,44,Male,Logistics,Morning,1427,8,43,16,0,1,26.36,Falling,Rising,No
EMP_0130,26,Male,Maintenance,Morning,803,14,25,0,0,2,36.46,Stable,Stable,No
EMP_0131,32,Male,Quality,Morning,1086,4,17,0,6,5,32.18,Falling,Stable,No
EMP_0132,20,Male,Maintenance,Evening,1031,13,31,0,7,4,55.19,Stable,Stable,No
EMP_0133,33,Male,Quality,Morning,1222,10,21,4,2,1,32.42,Rising,Stable,No
EMP_0134,42,Female,Logistics,Evening,1288,3,18,13,6,4,28.3,Stable,Falling,No
EMP_0135,52,Female,Production,Evening,585,17,32,4,1,1,38.81,Stable,Falling,No
EMP_0136,22,Female,Maintenance,Evening,1279,23,40,3,2,5,60.19,Rising,Rising,No
EMP_0137,36,Male,Maintenance,Evening,1152,21,29,11,1,1,48.54,Stable,Stable,No
EMP_0138,43,Female,Maintenance,Evening,838,5,1,2,4,5,22.47,Stable,Stable,No
EMP_0139,42,Male,Logistics,Evening,803,4,36,16,0,4,18.9,Stable,Stable,No
EMP_0140,24,Male,Quality,Evening,1013,22,36,17,5,5,64.7,Stable,Falling,No
EMP_0141,52,Male,Maintenance,Evening,783,4,22,9,1,3,15.79,Rising,Falling,No
EMP_0142,56,Male,Logistics,Morning,863,7,28,2,0,5,18.42,Stable,Falling,No
EMP_0143,21,Female,Logistics,Morning,1455,11,23,6,6,3,47.46,Rising,Stable,No
EMP_0144,37,Male,Quality,Night,1279,13,10,6,5,4,61.27,Rising,Falling,No
EMP_0145,54,Male,Maintenance,Morning,1291,14,8,13,0,4,25.68,Rising,Stable,No
EMP_0146,37,Male,Logistics,Morning,632,20,42,3,5,4,59.58,Rising,Rising,No
EMP_0147,46,Male,Maintenance,Night,1100,19,28,4,4,2,70.12,Stable,Rising,No
EMP_0148,28,Male,Logistics,Evening,1244,23,34,3,7,1,69.86,Falling,Stable,No
EMP_0149,36,Male,Logistics,Evening,623,10,13,6,4,1,34.89,Stable,Rising,No
EMP_0150,22,Female,Logistics,Evening,462,21,23,16,0,2,48.21,Rising,Stable,Yes
EMP_0151,30,Male,Logistics,Evening,685,14,30,15,2,3,41.57,Rising,Falling,No
EMP_0152,45,Female,Quality,Evening,486,11,19,4,0,1,25.57,Stable,Stable,No
EMP_0153,47,Male,Production,Evening,1350,24,44,17,1,3,53.93,Stable,Stable,No
EMP_0154,30,Male,Logistics,Night,1401,8,24,18,0,1,45.63,Rising,Stable,No
EMP_0155,29,Male,Quality,Morning,1392,0,22,16,3,2,20.14,Stable,Stable,No
EMP_0156,22,Male,Maintenance,Evening,1377,18,33,6,4,1,55.63,Stable,Stable,No
EMP_0157,42,Male,Logistics,Evening,1382,12,38,10,0,5,32.14,Stable,Falling,No
EMP_0158,44,Female,Quality,Night,455,19,28,9,4,3,70.62,Rising,Rising,No
EMP_0159,46,Male,Logistics,Morning,890,11,11,8,6,2,38.54,Rising,Stable,No
EMP_0160,22,Male,Production,Evening,756,6,16,10,3,2,30.16,Stable,Falling,No
EMP_0161,54,Male,Logistics,Evening,1438,0,27,13,7,1,25.0,Stable,Stable,No
EMP_0162,33,Female,Production,Night,1293,15,8,18,0,3,52.53,Stable,Stable,No
EMP_0163,40,Female,Maintenance,Night,981,5,35,7,1,5,43.28,Falling,Rising,No
EMP_0164,42,Male,Logistics,Evening,557,11,40,10,3,5,38.49,Falling,Rising,No
EMP_0165,42,Male,Production,Morning,485,0,25,0,5,5,22.56,Falling,Stable,No
EMP_0166,55,Female,Quality,Morning,777,22,24,0,1,3,44.28,Stable,Stable,No
EMP_0167,23,Male,Quality,Evening,810,4,6,7,0,1,16.98,Rising,Rising,No
EMP_0168,24,Male,Logistics,Evening,1126,10,12,3,2,4,32.67,Stable,Falling,No
EMP_0169,28,Female,Production,Evening,957,19,27,11,6,3,59.4,Stable,Rising,No
EMP_0170,21,Male,Logistics,Morning,634,10,29,17,7,2,49.69,Rising,Stable,No
EMP_0171,56,Female,Logistics,Night,1432,7,21,12,2,3,41.87,Rising,Stable,No
EMP_0172,52,Male,Logistics,Night,1020,8,16,14,4,2,48.36,Stable,Falling,No
EMP_0173,24,Male,Quality,Night,1115,12,8,12,6,1,64.98,Stable,Stable,No
EMP_0174,28,Female,Logistics,Evening,1061,19,18,13,7,2,59.9,Stable,Stable,No
EMP_0175,34,Male,Quality,Morning,970,17,2,8,6,5,49.14,Rising,Stable,No
EMP_0176,47,Male,Maintenance,Evening,994,0,19,7,1,5,9.97,Stable,Stable,No
EMP_0177,21,Male,Logistics,Morning,608,9,2,4,0,1,24.59,Rising,Falling,No
EMP_0178,29,Male,Quality,Evening,912,2,28,10,4,2,27.17,Falling,Stable,No
EMP_0179,55,Male,Logistics,Night,1023,18,26,5,2,3,60.83,Rising,Rising,No
EMP_0180,22,Male,Logistics,Evening,1104,4,41,9,3,3,32.51,Falling,Stable,No
EMP_0181,22,Male,Quality,Night,848,4,37,14,5,3,56.62,Stable,Rising,No
EMP_0182,42,Male,Quality,Evening,699,4,8,7,4,2,22.68,Falling,Falling,No
EMP_0183,46,Male,Production,Morning,1135,21,3,18,4,3,47.77,Rising,Stable,No
EMP_0184,53,Male,Logistics,Morning,1053,4,18,19,4,1,22.15,Stable,Rising,No
EMP_0185,56,Male,Logistics,Evening,697,4,5,16,7,5,26.01,Stable,Stable,No
EMP_0186,42,Female,Production,Night,978,15,3,10,3,4,56.67,Rising,Rising,No
EMP_0187,40,Male,Maintenance,Night,729,21,7,19,1,4,62.66,Falling,Falling,No
EMP_0188,44,Female,Quality,Morning,944,21,39,0,5,3,58.77,Stable,Stable,No
EMP_0189,36,Female,Maintenance,Evening,570,19,19,4,5,2,53.12,Stable,Stable,No
EMP_0190,21,Male,Quality,Morning,822,11,31,3,3,2,41.74,Stable,Falling,No
EMP_0191,29,Male,Production,Morning,1491,24,21,8,6,4,65.82,Stable,Stable,No
EMP_0192,27,Male,Logistics,Evening,614,1,36,15,5,1,30.35,Falling,Stable,No
EMP_0193,51,Male,Production,Evening,648,18,10,7,3,3,40.77,Rising,Stable,No
EMP_0194,44,Male,Quality,Night,1216,12,42,18,6,2,67.53,Rising,Rising,No
EMP_0195,54,Male,Maintenance,Evening,751,12,32,2,2,1,32.81,Stable,Falling,No
EMP_0196,22,Male,Maintenance,Night,1091,24,35,14,0,1,75.68,Stable,Stable,Yes
EMP_0197,20,Male,Quality,Morning,833,21,1,2,5,2,56.32,Stable,Stable,No
EMP_0198,26,Male,Quality,Night,1323,6,43,18,3,1,55.16,Stable,Stable,No
EMP_0199,25,Female,Production,Morning,962,8,5,17,1,1,25.16,Falling,Stable,No
EMP_0200,54,Male,Logistics,Evening,1336,20,12,9,5,4,48.67,Stable,Stable,No
EMP_0201,52,Male,Quality,Morning,1303,23,20,6,4,3,53.24,Rising,Stable,No
EMP_0202,37,Male,Logistics,Morning,1136,6,3,7,6,3,31.02,Stable,Stable,No
EMP_0203,47,Male,Quality,Night,1003,17,26,12,7,5,73.73,Rising,Falling,No
EMP_0204,57,Male,Maintenance,Night,469,3,24,9,3,4,38.38,Falling,Stable,No
EMP_0205,24,Male,Quality,Night,1039,17,16,7,0,3,59.76,Rising,Rising,No
EMP_0206,28,Male,Maintenance,Night,1045,21,20,8,7,3,83.54,Rising,Stable,No
EMP_0207,23,Male,Maintenance,Morning,1218,3,9,5,1,4,18.55,Stable,Falling,No
EMP_0208,42,Female,Quality,Night,907,5,20,0,3,1,44.44,Stable,Stable,No
EMP_0209,40,Male,Maintenance,Morning,513,18,34,19,2,3,46.36,Stable,Rising,No
EMP_0210,44,Male,Maintenance,Evening,847,21,2,18,5,4,50.54,Stable,Stable,No
EMP_0211,55,Male,Quality,Night,588,9,13,2,0,2,38.54,Stable,Stable,No
EMP_0212,47,Male,Logistics,Evening,1126,1,20,6,5,3,21.79,Stable,Rising,No
EMP_0213,54,Male,Production,Morning,1245,17,26,8,7,3,51.98,Stable,Rising,No
EMP_0214,38,Female,Quality,Morning,1092,3,39,19,7,5,36.47,Rising,Stable,No
EMP_0215,36,Male,Maintenance,Morning,1462,11,16,1,6,5,42.16,Falling,Stable,No
EMP_0216,33,Male,Logistics,Morning,594,5,36,16,0,2,22.75,Rising,Stable,Yes
EMP_0217,33,Female,Quality,Evening,867,24,15,9,3,1,55.98,Rising,Stable,No
EMP_0218,42,Female,Production,Evening,1211,1,41,7,1,5,17.71,Rising,Rising,No
EMP_0219,47,Male,Maintenance,Night,458,18,43,0,5,2,74.11,Stable,Rising,No
EMP_0220,35,Male,Quality,Night,1163,8,14,16,0,2,42.16,Stable,Stable,No
EMP_0221,43,Male,Quality,Night,800,9,2,18,6,4,54.09,Stable,Stable,No
EMP_0222,34,Male,Production,Evening,987,6,39,7,6,4,39.77,Falling,Stable,No
EMP_0223,35,Male,Maintenance,Night,1421,18,1,7,6,2,70.27,Falling,Rising,No
EMP_0224,39,Male,Quality,Evening,1066,15,31,12,5,3,48.64,Stable,Stable,No
EMP_0225,45,Female,Maintenance,Night,632,8,5,5,5,1,50.16,Rising,Stable,No
EMP_0226,23,Male,Logistics,Evening,1016,12,29,4,4,2,44.89,Rising,Stable,No
EMP_0227,40,Male,Quality,Night,607,6,12,12,6,2,52.27,Stable,Rising,No
EMP_0228,51,Male,Production,Evening,1136,13,23,16,0,1,28.16,Stable,Rising,No
EMP_0229,20,Male,Production,Morning,1319,22,23,17,6,4,65.31,Rising,Stable,No
EMP_0230,53,Female,Quality,Night,1212,11,15,11,2,3,47.68,Stable,Stable,No
EMP_0231,37,Male,Quality,Morning,1200,21,14,11,1,3,44.96,Stable,Stable,No
EMP_0232,45,Female,Quality,Morning,1088,6,44,19,6,2,38.13,Stable,Stable,No
EMP_0233,54,Male,Quality,Morning,567,4,6,11,6,2,24.23,Stable,Falling,No
EMP_0234,57,Male,Production,Evening,1290,22,5,2,3,4,44.56,Stable,Stable,No
EMP_0235,20,Male,Production,Night,972,1,4,12,6,1,47.49,Rising,Stable,No
EMP_0236,36,Male,Maintenance,Evening,799,10,43,12,2,4,36.56,Falling,Falling,No
EMP_0237,41,Male,Logistics,Night,1470,18,7,15,2,3,60.11,Rising,Falling,No
EMP_0238,44,Male,Quality,Evening,491,23,2,11,4,3,51.24,Rising,Stable,No
