Employee_ID,Age,Gender,Department,Shift_Type,Daily_Wages,Overtime_Hours,Distance_km,Years_of_Service,Last_Month_Leave,Satisfaction,Fatigue_Score,OT_Trend,Leave_Trend,Attrition
EMP_0239,29,Female,Production,Morning,1394,19,14,14,1,3,43.76,Stable,Rising,No
EMP_0240,19,Male,Quality,Morning,695,10,28,8,0,4,32.47,Rising,Rising,No
EMP_0241,54,Male,Logistics,Morning,1339,2,9,13,3,1,14.2,Rising,Stable,No
EMP_0242,38,Male,Production,Night,1194,3,29,19,3,3,44.24,Rising,Falling,No
EMP_0243,49,Male,Production,Evening,1387,8,24,5,5,5,33.38,Falling,Rising,No
EMP_0244,26,Male,Logistics,Morning,961,18,35,19,6,2,60.08,Stable,Falling,No
EMP_0245,42,Male,Logistics,Evening,738,4,18,10,0,5,14.9,Stable,Stable,No
EMP_0246,38,Male,Logistics,Evening,572,6,11,0,1,1,20.04,Stable,Rising,No
EMP_0247,33,Male,Quality,Morning,1256,16,31,11,2,2,44.24,Stable,Stable,No
EMP_0248,48,Female,Quality,Night,1107,5,7,11,2,1,37.56,Falling,Stable,No
EMP_0249,38,Female,Maintenance,Evening,1442,21,31,5,7,4,63.49,Falling,Falling,No
EMP_0250,56,Male,Logistics,Morning,1197,12,34,19,2,2,32.76,Rising,Stable,No
EMP_0251,20,Male,Logistics,Morning,799,21,14,11,3,3,54.21,Stable,Stable,No
EMP_0252,24,Female,Production,Night,1395,19,26,16,0,3,65.18,Rising,Stable,No
EMP_0253,36,Male,Logistics,Morning,1292,16,23,2,1,2,39.21,Stable,Stable,No
EMP_0254,54,Male,Logistics,Night,1464,15,22,8,2,1,55.39,Stable,Stable,No
EMP_0255,32,Male,Production,Night,569,4,20,7,3,1,45.34,Stable,Stable,No
EMP_0256,44,Male,Logistics,Morning,644,18,26,4,5,4,51.08,Stable,Stable,No
EMP_0257,52,Male,Production,Evening,1065,19,44,9,0,1,42.18,Stable,Stable,No
EMP_0258,48,Male,Maintenance,Evening,1263,6,3,8,5,2,25.77,Stable,Stable,No
EMP_0259,25,Male,Maintenance,Night,804,17,15,12,0,4,59.28,Rising,Stable,No
EMP_0260,48,Male,Logistics,Evening,643,10,10,8,7,4,38.72,Stable,Stable,No
EMP_0261,36,Female,Maintenance,Evening,1490,4,35,3,3,2,27.68,Rising,Falling,No
EMP_0262,40,Male,Logistics,Morning,1130,9,13,0,6,3,37.29,Rising,Stable,No
EMP_0263,35,Male,Production,Morning,1205,3,8,13,6,3,27.83,Falling,Stable,No
EMP_0264,49,Female,Maintenance,Night,1060,5,5,15,4,5,41.86,Stable,Falling,No
EMP_0265,35,Male,Quality,Night,577,1,8,0,4,4,39.63,Rising,Rising,No
EMP_0266,49,Female,Logistics,Night,1095,3,22,13,2,4,37.44,Falling,Stable,No
EMP_0267,31,Male,Quality,Evening,708,22,34,8,5,4,62.51,Stable,Stable,No
EMP_0268,45,Male,Production,Morning,1228,14,5,15,3,4,34.76,Rising,Rising,No
EMP_0269,38,Male,Logistics,Night,754,23,25,12,6,2,82.86,Rising,Stable,Yes
EMP_0270,35,Female,Production,Night,962,16,31,9,6,3,73.74,Falling,Stable,No
EMP_0271,47,Male,Production,Night,1265,3,13,12,0,3,30.94,Stable,Stable,No
EMP_0272,57,Male,Quality,Evening,826,0,42,2,3,2,17.58,Rising,Stable,No
EMP_0273,53,Male,Logistics,Morning,798,17,10,12,5,1,43.67,Stable,Stable,No
EMP_0274,26,Male,Logistics,Night,1405,19,6,2,6,5,75.23,Stable,Rising,No
EMP_0275,56,Male,Quality,Evening,475,13,19,13,3,1,33.52,Stable,Falling,No
EMP_0276,33,Female,Logistics,Morning,839,11,32,16,1,2,33.96,Stable,Rising,No
EMP_0277,19,Male,Logistics,Morning,895,20,4,5,7,2,60.64,Stable,Stable,No
EMP_0278,51,Male,Quality,Morning,481,2,29,6,4,5,21.89,Rising,Stable,No
EMP_0279,21,Male,Logistics,Night,757,22,30,19,7,1,89.12,Rising,Rising,Yes
EMP_0280,57,Male,Maintenance,Morning,707,6,27,9,0,1,16.35,Rising,Stable,No
EMP_0281,56,Male,Quality,Evening,629,10,31,8,4,4,33.89,Rising,Rising,No
EMP_0282,33,Male,Quality,Morning,588,11,11,5,7,4,44.29,Stable,Falling,No
EMP_0283,36,Female,Maintenance,Evening,486,15,35,17,4,4,47.78,Rising,Stable,No
EMP_0284,56,Male,Production,Evening,517,10,34,13,7,1,42.06,Stable,Stable,No
EMP_0285,49,Male,Quality,Evening,483,0,35,1,2,1,15.53,Falling,Stable,No
EMP_0286,38,Male,Quality,Morning,1279,24,39,16,5,2,65.07,Stable,Rising,No
EMP_0287,25,Female,Production,Evening,852,18,10,1,5,1,52.27,Stable,Stable,No
EMP_0288,55,Male,Production,Evening,958,18,30,12,6,3,51.72,Stable,Stable,No
EMP_0289,45,Male,Maintenance,Night,1423,20,10,0,6,3,72.97,Falling,Rising,No
EMP_0290,26,Male,Quality,Morning,720,15,32,16,1,2,42.11,Stable,Stable,No
EMP_0291,32,Female,Quality,Evening,673,0,32,9,0,2,14.11,Stable,Stable,No
EMP_0292,33,Male,Production,Night,615,16,24,16,7,3,75.18,Stable,Stable,No
EMP_0293,25,Male,Production,Evening,521,24,6,8,4,3,58.48,Rising,Rising,No
EMP_0294,51,Male,Production,Night,634,8,26,2,3,1,48.33,Stable,Stable,No
EMP_0295,52,Male,Production,Morning,609,22,32,18,2,5,49.31,Stable,Stable,No
EMP_0296,22,Male,Maintenance,Evening,799,14,13,8,1,2,37.29,Falling,Stable,No
EMP_0297,19,Female,Quality,Evening,1191,22,21,5,7,3,67.62,Rising,Rising,No
EMP_0298,32,Male,Logistics,Morning,1190,6,39,6,4,3,35.27,Stable,Falling,No
EMP_0299,49,Male,Logistics,Morning,563,23,3,13,1,3,42.72,Rising,Stable,No
EMP_0300,56,Female,Logistics,Night,937,17,30,12,3,4,62.37,Stable,Stable,No
EMP_0301,38,Female,Maintenance,Night,1086,18,29,17,6,1,75.74,Rising,Stable,Yes
EMP_0302,21,Male,Quality,Evening,555,2,39,3,5,4,34.12,Falling,Stable,No
EMP_0303,53,Male,Maintenance,Evening,1467,21,1,15,0,1,35.57,Stable,Stable,No
EMP_0304,51,Male,Maintenance,Evening,529,5,29,2,3,3,24.19,Stable,Stable,No
EMP_0305,33,Male,Quality,Evening,1470,20,25,8,6,5,59.31,Falling,Falling,No
EMP_0306,21,Female,Production,Night,670,7,11,10,0,3,43.39,Stable,Stable,No
EMP_0307,46,Male,Maintenance,Morning,655,1,20,7,6,5,24.54,Falling,Falling,No
EMP_0308,45,Male,Quality,Night,639,17,8,1,3,4,60.23,Stable,Falling,No
EMP_0309,51,Male,Logistics,Night,1436,9,43,1,7,5,63.71,Stable,Rising,No
EMP_0310,37,Male,Maintenance,Morning,1305,1,2,9,1,5,10.29,Rising,Stable,No
EMP_0311,51,Female,Quality,Evening,1307,4,14,9,0,4,11.76,Stable,Stable,No
EMP_0312,49,Male,Production,Evening,985,24,4,15,4,1,52.04,Rising,Rising,No
EMP_0313,22,Male,Production,Morning,1211,9,30,6,2,4,35.57,Falling,Stable,No
EMP_0314,50,Male,Maintenance,Morning,666,14,33,3,1,1,34.73,Stable,Rising,No
EMP_0315,46,Female,Maintenance,Night,1349,9,34,2,3,1,52.96,Stable,Falling,No
EMP_0316,34,Male,Quality,Morning,1086,8,6,10,6,5,35.63,Stable,Stable,No
EMP_0317,46,Male,Quality,Evening,941,4,21,2,2,4,19.57,Falling,Falling,No
EMP_0318,33,Male,Production,Morning,794,3,12,3,7,5,31.72,Stable,Falling,No
EMP_0319,40,Male,Quality,Morning,1291,13,39,13,2,4,39.47,Rising,Stable,No
EMP_0320,49,Male,Maintenance,Morning,1285,8,26,0,2,5,26.33,Rising,Stable,No
EMP_0321,39,Male,Logistics,Evening,1278,16,26,10,5,1,49.13,Rising,Stable,No
EMP_0322,50,Male,Logistics,Morning,1383,21,10,18,0,5,38.32,Falling,Stable,No
EMP_0323,25,Male,Production,Evening,1439,5,29,15,5,4,35.69,Stable,Falling,No
EMP_0324,51,Female,Maintenance,Evening,1149,2,31,2,1,3,14.84,Stable,Stable,No
EMP_0325,26,Male,Maintenance,Morning,805,10,17,2,6,4,43.28,Stable,Stable,No
EMP_0326,32,Male,Quality,Evening,1005,3,7,4,7,5,30.86,Rising,Falling,No
EMP_0327,43,Male,Logistics,Night,859,12,29,16,3,5,57.39,Falling,Falling,No
EMP_0328,50,Male,Quality,Morning,500,20,39,12,3,1,50.67,Falling,Falling,No
EMP_0329,46,Male,Logistics,Night,983,24,25,1,5,2,79.96,Falling,Falling,Yes
EMP_0330,20,Female,Quality,Morning,634,13,44,16,7,5,58.08,Rising,Stable,No
EMP_0331,35,Female,Maintenance,Night,1223,10,26,19,6,5,63.03,Falling,Stable,No
EMP_0332,45,Male,Maintenance,Night,463,24,11,16,2,1,69.59,Rising,Stable,Yes
EMP_0333,20,Male,Production,Morning,1068,23,3,8,2,3,52.47,Falling,Stable,No
EMP_0334,26,Male,Quality,Evening,1303,23,18,11,0,3,49.3,Falling,Rising,No
EMP_0335,56,Male,Maintenance,Evening,1168,5,7,3,2,1,15.56,Stable,Stable,No
EMP_0336,38,Male,Maintenance,Morning,1266,19,27,17,2,3,46.9,Stable,Stable,No
EMP_0337,55,Male,Quality,Morning,900,19,36,3,7,4,57.15,Stable,Stable,No
EMP_0338,39,Male,Production,Morning,735,12,17,9,4,5,38.23,Rising,Falling,No
EMP_0339,44,Male,Maintenance,Evening,489,4,7,16,1,3,14.46,Falling,Stable,No
EMP_0340,49,Male,Production,Morning,465,2,25,14,4,2,21.51,Rising,Stable,Yes
EMP_0341,38,Female,Logistics,Morning,786,1,40,5,0,1,15.99,Rising,Rising,No
EMP_0342,24,Male,Production,Morning,1124,18,23,6,3,3,50.41,Falling,Stable,No
EMP_0343,33,Female,Logistics,Night,748,11,34,4,6,5,66.91,Stable,Rising,No
EMP_0344,19,Male,Logistics,Morning,893,19,22,18,5,3,58.04,Falling,Stable,No
EMP_0345,44,Female,Logistics,Morning,1283,13,30,13,2,5,36.47,Rising,Stable,No
EMP_0346,47,Female,Production,Evening,1038,7,11,2,3,1,24.39,Rising,Stable,No
EMP_0347,20,Male,Logistics,Morning,522,20,41,11,7,1,68.61,Stable,Rising,No
EMP_0348,40,Male,Logistics,Evening,949,2,32,1,0,2,15.31,Stable,Stable,No
EMP_0349,47,Male,Production,Morning,727,1,14,0,5,5,20.46,Stable,Falling,No
EMP_0350,27,Male,Production,Night,1195,21,11,12,6,1,79.29,Rising,Rising,Yes
EMP_0351,39,Male,Logistics,Evening,911,0,18,10,6,2,24.25,Falling,Rising,No
EMP_0352,50,Female,Production,Night,1146,5,17,2,5,4,46.78,Falling,Stable,No
EMP_0353,50,Male,Production,Evening,812,20,12,10,4,5,47.17,Rising,Falling,No
EMP_0354,44,Female,Quality,Evening,808,19,4,4,3,1,42.79,Stable,Falling,No
EMP_0355,31,Male,Production,Night,803,12,43,14,2,5,61.01,Stable,Falling,No
EMP_0356,21,Female,Quality,Morning,661,0,28,13,3,5,23.47,Rising,Stable,No
EMP_0357,50,Male,Quality,Evening,908,24,12,6,6,4,58.57,Falling,Stable,No
EMP_0358,51,Male,Production,Night,1037,1,8,18,5,1,38.13,Stable,Stable,No
EMP_0359,51,Male,Quality,Night,769,15,31,13,0,2,53.14,Rising,Stable,No
EMP_0360,31,Female,Logistics,Morning,1176,22,42,2,0,2,51.78,Stable,Stable,No
EMP_0361,24,Male,Maintenance,Evening,753,3,35,6,7,1,39.08,Stable,Stable,No
EMP_0362,22,Male,Maintenance,Morning,690,2,6,3,1,3,16.53,Rising,Stable,No
EMP_0363,56,Male,Maintenance,Morning,1082,24,18,12,5,2,55.9,Rising,Stable,No
EMP_0364,24,Male,Logistics,Morning,656,14,34,12,5,1,51.46,Falling,Stable,No
EMP_0365,21,Male,Logistics,Evening,745,11,25,3,2,3,37.91,Stable,Stable,No
EMP_0366,45,Male,Quality,Evening,829,24,26,16,3,4,55.43,Stable,Falling,No
EMP_0367,38,Male,Quality,Night,860,4,15,6,0,1,35.23,Rising,Stable,No
EMP_0368,36,Male,Production,Night,1325,19,40,9,7,5,82.79,Falling,Rising,No
EMP_0369,38,Male,Maintenance,Night,674,19,5,1,4,1,67.01,Falling,Rising,No
EMP_0370,48,Male,Quality,Morning,750,14,37,14,5,5,46.12,Rising,Stable,No
EMP_0371,28,Male,Logistics,Night,882,2,33,4,6,2,53.53,Falling,Stable,No
EMP_0372,41,Male,Quality,Night,517,24,32,7,0,5,70.26,Stable,Stable,No
EMP_0373,21,Female,Logistics,Evening,620,22,2,10,7,1,62.89,Stable,Stable,No
EMP_0374,27,Male,Logistics,Morning,977,20,17,3,3,1,51.53,Stable,Rising,No
EMP_0375,37,Female,Production,Morning,1036,13,31,11,0,5,33.44,Stable,Stable,No
EMP_0376,54,Male,Production,Morning,1044,21,20,8,3,5,47.04,Falling,Stable,No
EMP_0377,45,Male,Quality,Morning,1100,2,33,8,4,3,24.28,Stable,Stable,No
EMP_0378,46,Male,Maintenance,Night,532,5,25,11,6,5,52.06,Rising,Rising,No
EMP_0379,26,Male,Quality,Night,1139,4,44,19,0,2,44.68,Rising,Falling,No
EMP_0380,26,Male,Production,Night,1259,6,29,11,2,3,49.54,Stable,Falling,No
EMP_0381,36,Male,Quality,Evening,594,17,39,18,3,5,49.37,Stable,Stable,No
EMP_0382,39,Male,Logistics,Evening,1111,14,9,5,0,5,29.65,Stable,Stable,No
EMP_0383,31,Male,Logistics,Morning,943,8,21,18,7,3,42.22,Falling,Falling,No
EMP_0384,45,Female,Quality,Morning,753,13,33,5,6,2,46.88,Falling,Stable,No
EMP_0385,34,Female,Quality,Morning,710,7,29,15,5,3,36.64,Rising,Falling,No
EMP_0386,27,Male,Quality,Morning,784,2,24,15,7,1,34.28,Rising,Stable,No
EMP_0387,45,Male,Logistics,Evening,625,17,2,19,2,3,36.39,Rising,Rising,No
EMP_0388,35,Male,Logistics,Morning,1344,13,19,15,1,4,33.77,Rising,Rising,No
EMP_0389,21,Male,Quality,Morning,1404,6,43,7,1,1,31.41,Stable,Stable,No
EMP_0390,22,Male,Production,Evening,978,1,16,3,7,3,32.16,Stable,Falling,No
EMP_0391,19,Male,Quality,Evening,962,0,37,11,5,5,30.97,Rising,Rising,No
EMP_0392,32,Male,Logistics,Morning,1367,7,3,7,3,5,26.37,Stable,Stable,No
EMP_0393,26,Male,Maintenance,Night,531,7,22,1,5,2,57.09,Stable,Stable,No
EMP_0394,25,Male,Maintenance,Morning,1065,0,19,0,7,3,30.47,Stable,Stable,No
EMP_0395,48,Male,Production,Evening,1394,7,26,14,1,4,22.48,Falling,Stable,No
EMP_0396,43,Male,Logistics,Morning,1177,3,32,12,2,1,21.16,Stable,Rising,No
EMP_0397,57,Male,Quality,Night,1032,7,16,12,7,4,53.01,Falling,Stable,No
EMP_0398,34,Male,Production,Evening,1345,14,19,4,3,2,40.62,Stable,Stable,No
EMP_0399,29,Male,Quality,Evening,496,5,35,16,6,5,38.53,Stable,Rising,No
EMP_0400,43,Male,Quality,Evening,480,7,41,2,4,2,34.56,Stable,Falling,No
EMP_0401,51,Male,Logistics,Night,1400,15,35,2,3,2,61.53,Rising,Stable,No
EMP_0402,39,Female,Maintenance,Night,948,4,30,19,6,3,53.32,Stable,Stable,No
EMP_0403,28,Female,Logistics,Night,852,1,7,5,7,1,48.66,Rising,Stable,No
EMP_0404,27,Male,Production,Night,640,6,21,14,3,4,50.02,Rising,Falling,No
EMP_0405,19,Female,Quality,Night,1115,17,6,12,3,1,66.28,Rising,Stable,No
EMP_0406,52,Male,Maintenance,Morning,720,10,19,4,1,2,24.72,Stable,Stable,No
EMP_0407,49,Male,Quality,Night,972,24,11,15,4,1,73.59,Rising,Rising,No
EMP_0408,39,Male,Quality,Morning,1237,0,20,1,4,4,19.69,Stable,Stable,No
EMP_0409,42,Male,Quality,Morning,641,11,11,16,5,1,37.04,Stable,Stable,No
EMP_0410,37,Male,Production,Night,1069,10,43,14,0,3,51.31,Rising,Rising,No
EMP_0411,39,Female,Logistics,Morning,595,6,17,8,7,2,36.13,Falling,Stable,No
EMP_0412,43,Male,Production,Morning,1047,22,11,7,7,2,59.39,Stable,Stable,No
EMP_0413,38,Female,Production,Morning,1024,5,11,7,2,2,20.94,Stable,Stable,No
EMP_0414,44,Female,Maintenance,Morning,1297,20,22,13,3,4,48.39,Rising,Stable,No
EMP_0415,25,Male,Quality,Evening,546,18,36,10,2,1,50.55,Stable,Rising,No
EMP_0416,21,Male,Logistics,Night,1206,12,26,2,4,1,64.73,Stable,Falling,No
EMP_0417,26,Male,Production,Night,661,18,28,9,6,1,78.52,Falling,Stable,Yes
EMP_0418,48,Female,Production,Evening,523,9,1,16,6,2,32.62,Stable,Stable,No
EMP_0419,29,Male,Maintenance,Evening,528,5,13,4,2,5,23.64,Stable,Stable,No
EMP_0420,26,Male,Quality,Evening,702,18,25,8,4,1,52.86,Falling,Stable,No
EMP_0421,55,Female,Quality,Morning,603,7,37,5,4,4,30.67,Falling,Rising,No
EMP_0422,35,Male,Logistics,Evening,629,23,17,14,5,1,59.33,Stable,Stable,No
EMP_0423,26,Male,Maintenance,Morning,1268,1,9,11,5,3,24.6,Rising,Stable,No
EMP_0424,48,Male,Production,Morning,934,23,21,4,2,1,49.47,Stable,Rising,No
EMP_0425,34,Female,Production,Morning,598,9,29,9,4,4,37.34,Rising,Stable,No
EMP_0426,22,Female,Maintenance,Evening,888,16,15,13,0,1,38.43,Falling,Stable,No
EMP_0427,39,Male,Quality,Morning,925,15,21,16,2,1,38.92,Stable,Stable,No
EMP_0428,52,Male,Quality,Evening,1195,1,3,14,2,4,9.27,Stable,Stable,No
EMP_0429,53,Male,Production,Morning,1254,5,20,11,4,2,24.19,Falling,Falling,No
EMP_0430,31,Female,Quality,Night,570,0,35,15,2,4,40.03,Rising,Stable,No
EMP_0431,45,Male,Maintenance,Night,943,13,26,8,1,5,52.83,Stable,Rising,No
EMP_0432,26,Female,Maintenance,Night,1284,18,42,6,3,4,74.13,Stable,Stable,No
EMP_0433,47,Male,Quality,Evening,754,11,33,14,5,2,40.68,Rising,Stable,No
EMP_0434,34,Male,Quality,Evening,568,5,36,18,7,5,40.0,Stable,Falling,No
EMP_0435,23,Male,Logistics,Evening,1170,8,26,5,3,3,35.33,Stable,Stable,No
EMP_0436,55,Male,Quality,Night,1477,3,44,19,5,1,48.33,Rising,Stable,No
EMP_0437,28,Female,Production,Evening,1428,21,26,4,3,2,54.88,Stable,Stable,No
EMP_0438,33,Male,Production,Night,1236,6,1,16,7,2,54.07,Stable,Stable,No
EMP_0439,39,Male,Logistics,Morning,1184,5,11,12,6,3,30.69,Stable,Stable,No
EMP_0440,52,Female,Quality,Night,680,1,41,3,1,3,35.21,Stable,Falling,No
EMP_0441,40,Female,Maintenance,Night,1212,8,6,8,2,2,44.13,Rising,Falling,No
EMP_0442,40,Male,Logistics,Morning,912,6,15,0,6,4,32.93,Stable,Stable,No
EMP_0443,27,Male,Maintenance,Morning,530,2,13,3,5,1,26.84,Stable,Stable,No
EMP_0444,44,Male,Maintenance,Night,849,23,20,11,6,4,80.24,Stable,Stable,No
EMP_0445,31,Male,Production,Evening,1071,0,44,10,2,3,22.03,Rising,Stable,No
EMP_0446,36,Male,Quality,Evening,1062,22,36,2,2,2,54.2,Stable,Stable,No
EMP_0447,19,Male,Production,Evening,911,24,14,18,1,4,54.26,Rising,Falling,No
EMP_0448,41,Female,Logistics,Evening,1349,7,17,14,6,5,34.73,Stable,Falling,No
EMP_0449,51,Male,Logistics,Evening,722,5,38,8,2,2,23.69,Falling,Stable,No
EMP_0450,49,Female,Production,Night,647,11,37,11,7,3,66.07,Stable,Falling,No
EMP_0451,39,Female,Quality,Morning,1414,14,1,11,5,3,40.37,Stable,Stable,No
EMP_0452,41,Male,Logistics,Night,1174,11,7,15,1,4,46.41,Falling,Falling,No
EMP_0453,34,Male,Quality,Evening,1293,1,20,5,6,4,27.54,Rising,Stable,No
EMP_0454,45,Female,Logistics,Night,668,1,8,16,1,3,29.63,Stable,Stable,No
EMP_0455,55,Male,Logistics,Evening,1419,4,1,8,4,1,17.87,Stable,Rising,No
EMP_0456,56,Female,Production,Morning,761,4,10,4,7,4,27.12,Stable,Stable,No
EMP_0457,32,Female,Maintenance,Evening,1104,5,8,2,3,3,24.28,Falling,Stable,No
EMP_0458,55,Male,Quality,Evening,457,17,3,16,4,1,39.12,Rising,Stable,Yes
EMP_0459,25,Male,Production,Night,584,15,11,17,5,5,67.69,Stable,Stable,No
EMP_0460,30,Female,Production,Evening,1432,1,13,19,4,5,21.99,Stable,Rising,No
EMP_0461,46,Male,Production,Morning,1238,6,31,16,6,4,34.99,Stable,Rising,No
EMP_0462,21,Male,Logistics,Night,1299,5,35,15,2,2,50.53,Stable,Falling,No
EMP_0463,40,Male,Quality,Night,915,1,26,14,4,4,42.38,Rising,Stable,No
EMP_0464,39,Male,Quality,Morning,1287,5,43,4,6,4,37.81,Stable,Stable,No
EMP_0465,47,Male,Production,Morning,808,6,44,13,7,4,40.13,Falling,Rising,No
EMP_0466,38,Male,Quality,Morning,457,20,17,2,5,5,53.78,Rising,Stable,No
EMP_0467,21,Male,Production,Morning,1484,13,8,1,6,5,47.33,Rising,Stable,No
EMP_0468,45,Male,Logistics,Night,694,9,44,19,6,4,62.93,Stable,Stable,No
EMP_0469,39,Male,Logistics,Morning,1499,10,30,0,0,2,27.92,Stable,Falling,No
EMP_0470,51,Male,Production,Morning,1429,21,35,7,3,1,51.13,Rising,Stable,No
EMP_0471,48,Male,Quality,Morning,1497,0,30,5,2,5,14.67,Rising,Rising,No
EMP_0472,57,Male,Quality,Morning,649,14,5,17,0,1,24.26,Stable,Stable,No
EMP_0473,27,Female,Production,Evening,1121,12,32,15,5,5,47.06,Rising,Falling,No
EMP_0474,56,Male,Logistics,Evening,1152,12,22,2,4,5,35.09,Stable,Rising,No
EMP_0475,41,Male,Maintenance,Morning,842,13,28,8,1,3,34.27,Stable,Stable,No
EMP_0476,41,Male,Logistics,Evening,1405,14,13,15,2,3,35.04,Stable,Stable,No
EMP_0477,19,Male,Quality,Night,1368,11,43,3,3,1,64.91,Falling,Stable,No
EMP_0478,39,Male,Production,Morning,950,11,32,18,0,5,29.96,Rising,Falling,No
