Employee_ID,Age,Gender,Department,Shift_Type,Daily_Wages,Overtime_Hours,Distance_km,Years_of_Service,Last_Month_Leave,Satisfaction,Fatigue_Score,OT_Trend,Leave_Trend,Attrition
EMP_0479,50,Male,Quality,Evening,1331,3,4,12,2,4,13.19,Stable,Stable,No
EMP_0480,44,Male,Quality,Morning,729,8,25,0,7,2,39.86,Rising,Falling,No
EMP_0481,51,Female,Production,Night,1155,10,13,11,7,5,58.64,Stable,Falling,No
EMP_0482,27,Male,Production,Evening,1476,12,35,17,5,3,47.73,Stable,Rising,No
EMP_0483,35,Male,Logistics,Morning,817,9,5,14,3,2,29.26,Falling,Falling,No
EMP_0484,24,Male,Quality,Night,811,11,6,2,1,3,50.43,Stable,Stable,No
EMP_0485,25,Male,Quality,Morning,1442,15,28,10,2,2,43.97,Stable,Stable,No
EMP_0486,25,Male,Quality,Night,1004,3,9,14,6,1,50.55,Stable,Stable,No
EMP_0487,55,Male,Quality,Morning,1056,14,39,19,3,4,39.82,Rising,Stable,No
EMP_0488,23,Male,Maintenance,Morning,460,22,6,4,7,5,63.28,Falling,Stable,No
EMP_0489,51,Male,Production,Evening,1092,12,10,17,5,1,36.17,Stable,Stable,No
EMP_0490,28,Male,Production,Morning,923,9,36,18,1,5,32.9,Stable,Stable,No
EMP_0491,35,Female,Quality,Night,991,19,26,17,1,4,64.93,Stable,Stable,No
EMP_0492,46,Female,Quality,Night,1282,21,3,13,4,2,67.77,Stable,Stable,No
EMP_0493,40,Male,Quality,Night,1272,7,1,5,1,1,38.92,Rising,Rising,No
EMP_0494,39,Male,Quality,Evening,1147,20,21,13,5,2,54.42,Stable,Stable,No
EMP_0495,50,Male,Maintenance,Morning,716,6,31,17,5,3,31.49,Falling,Stable,No
EMP_0496,50,Female,Quality,Evening,1097,17,14,19,4,1,42.81,Rising,Stable,No
EMP_0497,54,Male,Maintenance,Night,586,0,43,0,6,4,46.06,Falling,Stable,No
EMP_0498,49,Male,Quality,Evening,545,11,27,12,1,2,28.85,Rising,Stable,Yes
EMP_0499,24,Male,Quality,Morning,1000,23,22,19,1,4,53.19,Stable,Stable,No
EMP_0500,39,Male,Maintenance,Night,1010,1,26,6,7,3,50.13,Stable,Stable,No
EMP_0501,53,Male,Production,Night,1142,13,12,0,2,2,50.22,Stable,Stable,No
EMP_0502,32,Male,Quality,Morning,1220,22,41,19,6,4,66.31,Falling,Rising,No
EMP_0503,41,Male,Quality,Morning,1477,12,41,12,3,3,40.56,Rising,Stable,No
EMP_0504,42,Male,Logistics,Morning,608,19,10,6,5,3,49.62,Stable,Stable,No
EMP_0505,48,Male,Production,Night,1318,12,26,16,6,2,62.98,Rising,Rising,No
EMP_0506,28,Male,Production,Evening,1340,12,38,12,7,4,53.14,Rising,Stable,No
EMP_0507,23,Male,Maintenance,Evening,1131,19,37,3,2,1,52.87,Stable,Falling,No
EMP_0508,48,Male,Maintenance,Morning,1172,21,12,4,4,1,49.27,Rising,Rising,No
EMP_0509,25,Male,Quality,Night,974,15,38,0,7,3,78.69,Falling,Stable,No
EMP_0510,24,Male,Maintenance,Night,948,2,34,15,1,5,42.26,Rising,Falling,No
EMP_0511,26,Male,Maintenance,Night,948,19,3,15,3,3,67.07,Stable,Falling,No
EMP_0512,44,Male,Maintenance,Evening,711,0,17,10,7,4,25.28,Rising,Falling,No
EMP_0513,36,Male,Maintenance,Evening,1405,7,1,0,6,5,32.42,Rising,Stable,No
EMP_0514,54,Male,Logistics,Night,545,2,29,17,6,2,46.14,Rising,Stable,Yes
EMP_0515,44,Male,Production,Night,1276,3,32,1,2,4,40.91,Stable,Stable,No
EMP_0516,54,Male,Quality,Night,1251,23,15,3,6,5,76.63,Falling,Stable,No
EMP_0517,22,Male,Quality,Evening,1268,19,33,18,7,2,64.73,Rising,Stable,No
EMP_0518,31,Male,Logistics,Evening,955,18,15,12,4,5,49.38,Rising,Rising,No
EMP_0519,42,Female,Quality,Night,613,21,37,18,7,4,83.82,Stable,Stable,No
EMP_0520,49,Male,Maintenance,Evening,603,0,28,18,5,3,21.47,Rising,Rising,No
EMP_0521,40,Male,Logistics,Night,590,1,10,9,4,2,38.82,Stable,Stable,No
EMP_0522,36,Male,Maintenance,Evening,1183,8,40,19,7,1,45.19,Falling,Rising,No
EMP_0523,52,Male,Quality,Night,1487,2,25,13,3,2,38.26,Stable,Stable,No
EMP_0524,41,Female,Production,Evening,1484,15,7,6,1,2,32.81,Rising,Rising,No
EMP_0525,57,Female,Quality,Evening,1406,5,3,9,6,2,24.42,Falling,Stable,No
EMP_0526,55,Male,Maintenance,Morning,723,11,4,3,6,5,34.74,Stable,Stable,No
EMP_0527,19,Female,Maintenance,Night,1368,23,27,8,3,3,80.55,Stable,Stable,No
EMP_0528,38,Male,Quality,Night,934,21,31,5,3,5,73.49,Rising,Stable,No
EMP_0529,43,Male,Production,Morning,1464,19,35,11,1,3,44.93,Stable,Stable,No
EMP_0530,24,Male,Maintenance,Evening,1480,22,6,18,2,4,50.53,Stable,Rising,No
EMP_0531,48,Female,Quality,Morning,515,11,3,15,3,4,28.77,Falling,Falling,No
EMP_0532,38,Male,Production,Morning,1396,5,21,5,7,4,35.67,Falling,Stable,No
EMP_0533,27,Male,Logistics,Night,1268,23,43,11,2,3,79.61,Rising,Rising,No
EMP_0534,36,Female,Quality,Morning,1368,1,15,2,0,1,10.93,Stable,Rising,No
EMP_0535,21,Female,Maintenance,Evening,548,8,40,15,2,2,36.44,Stable,Rising,No
EMP_0536,54,Male,Production,Night,650,16,18,1,2,2,56.1,Falling,Rising,No
EMP_0537,24,Female,Maintenance,Morning,1168,20,22,0,2,4,50.89,Falling,Stable,No
EMP_0538,56,Male,Maintenance,Evening,1495,5,8,17,2,4,15.78,Stable,Rising,No
EMP_0539,19,Male,Maintenance,Morning,1068,20,40,19,4,4,61.14,Falling,Stable,No
EMP_0540,37,Male,Production,Evening,563,4,39,13,6,3,35.82,Stable,Stable,No
EMP_0541,56,Female,Production,Morning,1030,20,9,0,0,1,35.0,Stable,Stable,No
EMP_0542,46,Male,Production,Night,1380,16,6,14,4,2,60.43,Falling,Rising,No
EMP_0543,27,Male,Logistics,Night,982,1,37,15,0,3,38.07,Falling,Stable,No
EMP_0544,28,Female,Production,Evening,1228,6,16,6,6,4,36.16,Stable,Rising,No
EMP_0545,42,Male,Logistics,Night,1449,3,29,12,3,2,43.24,Stable,Stable,No
EMP_0546,44,Female,Production,Evening,708,7,31,15,6,2,37.09,Rising,Stable,No
EMP_0547,26,Male,Logistics,Morning,1176,15,39,10,2,5,46.17,Falling,Falling,No
EMP_0548,23,Male,Logistics,Night,552,16,1,19,7,5,72.57,Stable,Falling,No
EMP_0549,31,Female,Production,Evening,792,13,36,6,5,4,48.55,Stable,Stable,No
EMP_0550,40,Male,Quality,Night,1335,0,6,17,4,1,36.33,Stable,Rising,No
EMP_0551,52,Male,Production,Morning,1139,17,15,8,0,3,32.53,Stable,Stable,No
EMP_0552,43,Male,Production,Evening,458,14,21,11,2,5,36.32,Rising,Stable,No
EMP_0553,41,Male,Production,Night,581,18,6,9,6,5,69.88,Rising,Stable,No
EMP_0554,39,Female,Production,Morning,1226,14,2,1,6,5,43.09,Rising,Rising,No
EMP_0555,21,Male,Maintenance,Night,1162,1,23,6,3,1,43.96,Rising,Stable,No
EMP_0556,26,Female,Production,Morning,552,8,40,14,6,5,45.19,Falling,Stable,No
EMP_0557,57,Male,Quality,Night,860,19,30,2,6,3,72.82,Stable,Stable,No
EMP_0558,57,Male,Maintenance,Night,504,10,26,5,6,2,57.53,Stable,Stable,No
EMP_0559,40,Male,Quality,Evening,1172,24,43,15,6,4,67.96,Rising,Stable,No
EMP_0560,29,Female,Maintenance,Morning,572,16,24,18,3,4,46.18,Stable,Stable,No
EMP_0561,41,Male,Maintenance,Evening,1184,19,37,12,6,4,58.37,Stable,Rising,No
EMP_0562,34,Male,Quality,Night,1455,6,24,11,4,4,51.43,Stable,Stable,No
EMP_0563,46,Male,Maintenance,Morning,1097,12,29,13,3,4,36.64,Falling,Stable,No
EMP_0564,53,Male,Production,Night,1415,0,19,5,3,2,33.47,Rising,Stable,No
EMP_0565,47,Male,Logistics,Evening,1395,20,1,18,4,4,45.47,Rising,Falling,No
EMP_0566,56,Female,Quality,Morning,860,23,5,17,2,4,43.91,Rising,Stable,No
EMP_0567,24,Female,Quality,Evening,1133,7,28,19,6,1,41.42,Stable,Stable,No
EMP_0568,32,Male,Production,Night,788,5,39,5,1,1,46.17,Stable,Stable,No
EMP_0569,47,Female,Production,Evening,856,18,20,1,7,3,53.99,Falling,Stable,No
EMP_0570,46,Female,Quality,Night,1335,22,41,18,7,4,85.31,Stable,Stable,No
EMP_0571,28,Male,Maintenance,Morning,570,13,13,18,7,4,49.19,Stable,Rising,No
EMP_0572,22,Male,Maintenance,Morning,864,3,26,3,7,5,37.58,Rising,Stable,No
EMP_0573,42,Male,Logistics,Morning,819,20,15,12,7,4,57.33,Rising,Stable,No
EMP_0574,20,Male,Logistics,Evening,853,6,18,0,2,3,28.6,Rising,Stable,No
EMP_0575,47,Male,Maintenance,Evening,1447,5,21,1,6,3,30.92,Stable,Falling,No
EMP_0576,43,Male,Production,Evening,848,13,36,4,6,1,48.05,Stable,Stable,No
EMP_0577,49,Male,Logistics,Morning,1369,7,40,6,5,1,35.34,Stable,Falling,No
EMP_0578,33,Female,Production,Night,1155,21,27,3,6,3,81.35,Stable,Falling,No
EMP_0579,56,Male,Production,Morning,657,3,26,15,3,2,19.08,Stable,Rising,No
EMP_0580,51,Male,Production,Night,1069,3,23,18,3,4,39.66,Falling,Falling,No
EMP_0581,26,Male,Production,Evening,713,4,31,7,1,3,24.29,Stable,Falling,No
EMP_0582,34,Male,Production,Morning,450,8,2,1,0,3,19.74,Stable,Stable,No
EMP_0583,56,Male,Quality,Morning,1435,20,19,4,6,1,52.22,Stable,Rising,No
EMP_0584,52,Male,Production,Morning,1072,13,31,12,5,5,42.19,Rising,Stable,No
EMP_0585,24,Male,Maintenance,Morning,1008,2,18,18,2,3,21.2,Falling,Stable,No
EMP_0586,57,Male,Logistics,Morning,704,18,30,4,2,1,41.22,Stable,Falling,No
EMP_0587,41,Female,Logistics,Morning,1326,12,16,10,0,3,27.51,Stable,Stable,No
EMP_0588,39,Male,Quality,Evening,643,24,40,17,6,4,67.54,Falling,Stable,No
EMP_0589,53,Male,Quality,Evening,544,2,14,17,4,5,18.06,Rising,Stable,No
EMP_0590,47,Male,Maintenance,Evening,1171,13,20,11,0,3,28.49,Falling,Stable,No
EMP_0591,53,Male,Logistics,Morning,978,5,6,11,7,5,28.58,Stable,Rising,No
EMP_0592,20,Male,Maintenance,Evening,1244,1,1,2,2,1,16.82,Stable,Stable,No
EMP_0593,51,Female,Maintenance,Night,991,18,26,15,5,4,69.33,Falling,Rising,No
EMP_0594,44,Male,Production,Evening,973,22,6,13,3,1,48.03,Rising,Stable,No
EMP_0595,50,Female,Production,Night,1403,11,18,5,7,5,61.6,Stable,Stable,No
EMP_0596,36,Male,Maintenance,Night,1095,6,6,2,2,2,41.93,Stable,Stable,No
EMP_0597,52,Female,Maintenance,Evening,1175,15,38,5,2,1,39.44,Rising,Stable,No
EMP_0598,48,Female,Quality,Evening,510,18,38,5,7,4,57.74,Stable,Stable,No
EMP_0599,41,Male,Maintenance,Night,1495,9,34,0,6,4,61.71,Falling,Stable,No
EMP_0600,38,Male,Maintenance,Night,1074,4,2,1,7,4,49.84,Falling,Rising,No
EMP_0601,41,Female,Production,Night,893,16,30,12,5,1,69.52,Stable,Stable,No
EMP_0602,26,Male,Quality,Night,1462,11,10,8,1,5,50.82,Stable,Stable,No
EMP_0603,32,Female,Maintenance,Morning,1410,9,10,9,3,4,31.12,Stable,Rising,No
EMP_0604,41,Male,Logistics,Morning,661,23,4,12,6,2,57.44,Stable,Stable,No
EMP_0605,32,Male,Maintenance,Morning,1395,13,29,7,7,2,51.74,Rising,Falling,No
EMP_0606,20,Male,Logistics,Night,562,21,9,5,7,5,83.1,Stable,Stable,No
EMP_0607,22,Male,Maintenance,Night,1097,12,41,9,2,1,62.81,Stable,Stable,No
EMP_0608,42,Male,Quality,Morning,1459,3,8,10,0,5,11.08,Stable,Rising,No
EMP_0609,54,Female,Logistics,Evening,1021,8,5,10,2,3,20.41,Falling,Rising,No
EMP_0610,27,Male,Logistics,Evening,822,8,33,7,3,5,35.88,Stable,Rising,No
EMP_0611,34,Female,Production,Evening,1122,12,21,0,1,4,32.87,Falling,Falling,No
EMP_0612,50,Male,Maintenance,Morning,1064,24,5,13,1,3,44.51,Stable,Stable,No
EMP_0613,50,Male,Quality,Night,921,12,30,13,0,4,48.37,Stable,Stable,No
EMP_0614,45,Male,Maintenance,Evening,1193,13,20,19,5,3,41.49,Stable,Falling,No
EMP_0615,33,Male,Quality,Night,958,16,17,11,2,2,61.13,Stable,Stable,No
EMP_0616,22,Female,Production,Evening,1069,9,5,4,2,4,30.01,Stable,Stable,No
EMP_0617,54,Male,Logistics,Morning,495,18,43,14,2,4,44.86,Stable,Stable,No
EMP_0618,43,Female,Maintenance,Night,508,18,9,9,1,1,57.55,Rising,Rising,Yes
EMP_0619,33,Male,Quality,Evening,1138,2,31,5,7,4,34.34,Falling,Rising,No
EMP_0620,30,Male,Logistics,Evening,1024,19,8,12,0,3,39.68,Falling,Rising,No
EMP_0621,25,Male,Logistics,Night,1079,19,3,5,3,5,67.32,Stable,Rising,No
EMP_0622,54,Male,Quality,Night,1136,3,43,1,1,4,38.36,Stable,Stable,No
EMP_0623,42,Female,Logistics,Night,1485,0,15,14,6,4,42.83,Rising,Stable,No
EMP_0624,24,Female,Quality,Night,1108,19,18,6,1,1,65.9,Stable,Stable,No
EMP_0625,49,Male,Production,Evening,1249,9,44,18,7,3,44.43,Stable,Falling,No
EMP_0626,39,Male,Quality,Morning,478,0,14,2,7,4,25.86,Stable,Stable,No
EMP_0627,29,Male,Quality,Night,798,10,8,12,6,2,60.53,Falling,Stable,No
EMP_0628,34,Male,Maintenance,Morning,511,11,18,16,1,1,30.6,Rising,Falling,Yes
EMP_0629,32,Male,Production,Morning,919,21,23,1,5,1,58.21,Falling,Stable,No
EMP_0630,43,Male,Maintenance,Evening,1287,14,21,1,6,3,46.32,Stable,Rising,No
EMP_0631,32,Male,Logistics,Evening,1446,13,32,12,0,2,34.91,Stable,Rising,No
EMP_0632,56,Male,Maintenance,Night,522,13,3,7,3,5,49.97,Stable,Stable,No
EMP_0633,36,Male,Production,Morning,498,1,22,15,3,2,19.99,Stable,Falling,No
EMP_0634,32,Male,Quality,Night,1135,9,21,11,1,3,48.57,Rising,Falling,No
EMP_0635,42,Female,Production,Evening,687,7,40,2,5,5,37.09,Rising,Falling,No
EMP_0636,26,Female,Maintenance,Morning,1390,14,35,18,7,5,56.18,Rising,Rising,No
EMP_0637,43,Female,Quality,Morning,1433,23,37,8,5,3,61.77,Rising,Stable,No
EMP_0638,52,Male,Production,Evening,1084,12,26,6,4,5,36.98,Falling,Stable,No
EMP_0639,46,Female,Quality,Evening,606,18,35,15,4,4,50.08,Stable,Stable,No
EMP_0640,42,Female,Quality,Evening,867,10,8,7,5,5,34.78,Stable,Stable,No
EMP_0641,36,Male,Maintenance,Evening,1415,20,10,12,7,1,57.72,Stable,Stable,No
EMP_0642,52,Male,Production,Evening,1004,0,30,12,0,4,8.67,Falling,Rising,No
EMP_0643,21,Female,Logistics,Evening,565,4,40,10,3,2,32.54,Stable,Stable,No
EMP_0644,30,Male,Logistics,Morning,914,2,14,1,4,1,23.81,Stable,Stable,No
EMP_0645,54,Male,Quality,Morning,1121,18,26,13,5,4,48.58,Stable,Stable,No
EMP_0646,23,Male,Quality,Morning,623,15,21,7,7,5,55.42,Stable,Stable,No
EMP_0647,37,Male,Production,Night,609,9,10,5,4,1,52.37,Stable,Stable,No
EMP_0648,30,Male,Logistics,Night,1489,2,41,11,2,1,44.81,Falling,Stable,No
EMP_0649,45,Male,Quality,Morning,721,20,5,5,0,5,36.86,Stable,Rising,No
EMP_0650,35,Female,Logistics,Evening,849,16,19,12,4,1,46.07,Stable,Stable,No
EMP_0651,46,Male,Quality,Morning,615,9,23,0,4,2,33.01,Stable,Falling,No
EMP_0652,40,Female,Maintenance,Night,1082,9,26,12,2,2,50.18,Stable,Rising,No
EMP_0653,28,Male,Quality,Night,1378,2,22,6,3,5,43.59,Stable,Stable,No
EMP_0654,24,Male,Logistics,Night,1394,22,9,0,4,1,76.2,Stable,Rising,Yes
EMP_0655,35,Male,Production,Night,760,3,9,11,0,3,33.05,Rising,Rising,No
EMP_0656,30,Male,Maintenance,Evening,885,2,44,1,4,3,30.48,Falling,Falling,No
EMP_0657,24,Male,Quality,Morning,844,24,42,8,3,3,64.23,Rising,Stable,No
EMP_0658,40,Male,Production,Evening,1335,1,32,2,3,5,21.21,Stable,Stable,No
EMP_0659,34,Female,Quality,Night,935,11,7,11,4,3,55.66,Stable,Stable,No
EMP_0660,22,Male,Maintenance,Night,478,14,35,18,6,5,74.68,Falling,Stable,No
EMP_0661,43,Male,Quality,Morning,1464,16,30,6,3,4,44.02,Stable,Stable,No
EMP_0662,51,Female,Quality,Evening,1410,22,25,12,4,3,53.01,Falling,Falling,No
EMP_0663,19,Male,Maintenance,Morning,1086,0,10,15,7,4,29.97,Rising,Stable,No
EMP_0664,33,Male,Production,Night,966,18,14,12,6,5,73.66,Rising,Stable,No
EMP_0665,35,Male,Logistics,Morning,1082,14,33,1,2,5,40.98,Stable,Rising,No
EMP_0666,37,Male,Maintenance,Night,690,9,14,2,7,3,60.76,Rising,Stable,No
EMP_0667,37,Female,Production,Morning,963,16,7,0,2,5,37.91,Stable,Stable,No
EMP_0668,38,Male,Maintenance,Morning,1260,17,28,1,5,4,51.42,Rising,Stable,No
EMP_0669,19,Male,Quality,Morning,882,14,35,16,6,1,55.43,Falling,Stable,No
EMP_0670,41,Male,Quality,Night,472,15,9,7,1,1,53.25,Rising,Stable,Yes
EMP_0671,34,Female,Logistics,Morning,984,2,12,17,4,3,22.37,Rising,Stable,No
EMP_0672,42,Female,Quality,Morning,1211,12,1,1,1,1,26.42,Rising,Stable,No
EMP_0673,38,Male,Maintenance,Evening,624,21,21,15,5,5,56.27,Stable,Falling,No
EMP_0674,33,Male,Quality,Night,1437,11,32,15,4,2,61.46,Stable,Falling,No
EMP_0675,42,Male,Logistics,Evening,551,20,42,10,4,5,55.83,Stable,Stable,No
EMP_0676,55,Female,Maintenance,Morning,591,5,25,0,3,2,22.31,Stable,Stable,No
EMP_0677,51,Male,Logistics,Night,986,6,25,13,7,2,54.91,Rising,Stable,No
EMP_0678,50,Male,Maintenance,Morning,1010,8,12,9,3,4,25.47,Rising,Stable,No
EMP_0679,49,Female,Maintenance,Morning,1059,3,23,0,5,3,25.16,Falling,Rising,No
EMP_0680,33,Male,Maintenance,Night,1268,15,29,17,2,4,62.19,Stable,Stable,No
EMP_0681,19,Male,Production,Morning,1151,16,16,7,3,5,46.91,Falling,Stable,No
EMP_0682,30,Male,Quality,Morning,1480,2,16,0,5,2,26.76,Rising,Stable,No
EMP_0683,53,Female,Logistics,Night,1378,7,14,15,6,4,51.06,Rising,Stable,No
EMP_0684,55,Male,Production,Evening,1309,12,44,3,7,1,47.73,Rising,Rising,No
EMP_0685,48,Male,Logistics,Evening,853,23,23,11,3,5,52.41,Stable,Stable,No
EMP_0686,44,Male,Maintenance,Night,742,4,25,7,5,5,48.46,Rising,Stable,No
EMP_0687,29,Male,Maintenance,Morning,1475,1,18,19,0,3,13.35,Rising,Stable,No
EMP_0688,50,Female,Logistics,Evening,1312,7,41,11,1,5,25.31,Stable,Rising,No
EMP_0689,20,Male,Quality,Night,793,14,25,7,2,5,62.96,Falling,Falling,No
EMP_0690,28,Female,Quality,Night,631,7,22,10,2,3,49.09,Stable,Rising,No
EMP_0691,40,Female,Production,Evening,1477,3,9,15,6,2,26.8,Stable,Stable,No
EMP_0692,27,Male,Maintenance,Night,1414,7,9,7,7,1,58.95,Rising,Stable,No
EMP_0693,48,Female,Quality,Morning,594,23,37,11,6,5,63.02,Falling,Stable,No
EMP_0694,43,Female,Quality,Evening,1167,13,4,10,5,3,38.44,Falling,Rising,No
EMP_0695,39,Female,Logistics,Night,914,15,25,0,0,5,54.81,Rising,Stable,No
EMP_0696,36,Male,Production,Night,1108,0,29,0,0,5,32.44,Stable,Stable,No
EMP_0697,38,Male,Logistics,Night,1408,11,16,8,4,5,56.66,Rising,Falling,No
EMP_0698,34,Male,Maintenance,Evening,1092,0,22,5,1,3,13.89,Stable,Falling,No
EMP_0699,57,Male,Quality,Night,1293,2,35,6,1,2,34.23,Rising,Falling,No
EMP_0700,53,Male,Logistics,Morning,1195,13,12,9,0,5,25.22,Stable,Falling,No
EMP_0701,47,Male,Logistics,Evening,751,2,13,13,4,1,19.34,Stable,Stable,No
EMP_0702,48,Male,Production,Evening,1271,6,25,3,1,4,20.66,Stable,Rising,No
EMP_0703,21,Male,Production,Morning,557,22,8,18,4,4,56.73,Falling,Stable,No
EMP_0704,50,Male,Quality,Morning,491,18,18,18,2,1,40.3,Stable,Rising,No
EMP_0705,32,Male,Logistics,Evening,1480,4,10,16,1,1,18.12,Falling,Rising,No
EMP_0706,44,Male,Production,Morning,1026,8,23,2,7,5,39.41,Rising,Stable,No
EMP_0707,23,Male,Maintenance,Night,804,16,16,3,5,5,70.91,Rising,Stable,No
EMP_0708,46,Male,Maintenance,Evening,719,16,2,4,7,4,47.04,Falling,Stable,No
EMP_0709,26,Male,Quality,Morning,574,5,40,18,2,1,30.39,Stable,Stable,No
EMP_0710,51,Male,Production,Evening,1197,20,10,11,2,1,41.47,Rising,Stable,No
EMP_0711,54,Male,Maintenance,Evening,1105,17,22,18,5,3,46.09,Falling,Stable,No
EMP_0712,31,Male,Production,Morning,559,7,11,0,3,1,28.39,Stable,Stable,No
EMP_0713,38,Female,Production,Evening,727,13,37,3,3,2,42.02,Stable,Stable,No
EMP_0714,36,Male,Quality,Morning,1353,1,19,10,7,3,29.32,Falling,Stable,No
EMP_0715,38,Female,Production,Night,1097,23,4,7,7,1,80.69,Stable,Rising,Yes
EMP_0716,51,Male,Maintenance,Evening,1150,0,25,3,4,3,17.81,Stable,Stable,No
EMP_0717,39,Female,Production,Morning,1064,19,21,12,2,2,45.32,Stable,Stable,No
EMP_0718,42,Male,Maintenance,Evening,1129,20,32,5,4,2,53.61,Falling,Stable,No
