Employee_ID,Age,Gender,Department,Shift_Type,Daily_Wages,Overtime_Hours,Distance_km,Years_of_Service,Last_Month_Leave,Satisfaction,Fatigue_Score,OT_Trend,Leave_Trend,Attrition
EMP_0719,46,Female,Production,Night,579,17,13,6,7,2,71.09,Stable,Stable,No
EMP_0720,23,Male,Maintenance,Evening,1300,16,11,10,1,5,39.79,Rising,Stable,No
EMP_0721,48,Female,Logistics,Evening,870,24,22,7,2,1,51.29,Stable,Stable,No
EMP_0722,42,Female,Production,Morning,1105,24,26,5,2,4,53.68,Rising,Falling,No
EMP_0723,57,Male,Logistics,Night,773,5,32,15,5,1,48.36,Rising,Stable,No
EMP_0724,32,Female,Maintenance,Night,826,0,18,6,1,2,33.5,Stable,Stable,No
EMP_0725,54,Male,Maintenance,Evening,1206,2,29,5,2,5,16.14,Rising,Stable,No
EMP_0726,54,Male,Logistics,Morning,605,14,17,16,6,1,42.68,Falling,Stable,No
EMP_0727,44,Female,Maintenance,Morning,474,16,11,17,6,3,47.04,Stable,Stable,No
EMP_0728,31,Female,Maintenance,Evening,775,23,36,2,0,4,52.05,Stable,Stable,No
EMP_0729,39,Male,Logistics,Morning,601,24,33,12,0,1,50.98,Rising,Falling,No
EMP_0730,44,Male,Quality,Evening,518,19,31,12,7,1,58.79,Rising,Stable,Yes
EMP_0731,52,Male,Quality,Night,1406,16,18,2,7,1,69.1,Rising,Falling,No
EMP_0732,32,Male,Logistics,Evening,1201,5,14,5,3,4,25.61,Rising,Stable,No
EMP_0733,39,Male,Quality,Evening,1264,4,30,14,7,2,35.82,Stable,Stable,No
EMP_0734,37,Female,Maintenance,Morning,603,0,12,11,7,3,25.92,Falling,Stable,No
EMP_0735,30,Male,Maintenance,Evening,886,5,12,9,5,4,30.67,Stable,Falling,No
EMP_0736,54,Male,Logistics,Night,479,18,44,0,0,2,60.08,Falling,Stable,No
EMP_0737,48,Male,Production,Morning,1330,9,14,13,6,4,35.51,Stable,Stable,No
EMP_0738,51,Male,Production,Night,612,23,29,0,6,1,80.49,Stable,Stable,Yes
EMP_0739,41,Female,Maintenance,Night,1250,7,5,12,5,3,49.56,Rising,Stable,No
EMP_0740,31,Female,Maintenance,Night,1213,10,2,2,5,4,56.19,Rising,Stable,No
EMP_0741,46,Male,Logistics,Morning,515,22,8,12,6,2,55.48,Stable,Stable,No
EMP_0742,46,Female,Quality,Night,1044,19,18,13,4,5,67.9,Stable,Stable,No
EMP_0743,37,Male,Maintenance,Night,1316,21,21,18,4,2,74.02,Stable,Stable,No
EMP_0744,55,Male,Production,Evening,1360,23,13,16,5,3,53.44,Stable,Stable,No
EMP_0745,49,Male,Logistics,Evening,625,0,1,16,6,3,17.97,Stable,Stable,No
EMP_0746,57,Female,Logistics,Evening,737,8,2,1,2,5,18.99,Stable,Rising,No
EMP_0747,35,Male,Logistics,Morning,794,4,1,15,7,1,30.37,Falling,Stable,No
EMP_0748,46,Male,Maintenance,Evening,1380,19,40,18,6,1,57.79,Rising,Rising,No
EMP_0749,22,Male,Maintenance,Morning,1297,15,29,2,1,3,42.44,Stable,Stable,No
EMP_0750,24,Male,Logistics,Night,1100,15,13,8,0,5,55.89,Stable,Falling,No
EMP_0751,37,Male,Maintenance,Morning,1200,17,33,15,1,3,42.78,Rising,Stable,No
EMP_0752,41,Female,Maintenance,Morning,1013,15,4,8,3,2,37.14,Stable,Stable,No
EMP_0753,24,Female,Quality,Evening,1207,23,28,9,0,3,52.02,Rising,Rising,No
EMP_0754,42,Female,Production,Evening,589,12,23,8,0,3,28.81,Stable,Falling,No
EMP_0755,40,Female,Quality,Night,859,10,33,2,1,1,50.83,Stable,Stable,No
EMP_0756,39,Male,Logistics,Night,1010,24,3,2,0,5,64.32,Stable,Stable,No
EMP_0757,32,Male,Quality,Evening,889,2,43,5,4,5,29.76,Stable,Falling,No
EMP_0758,42,Female,Maintenance,Morning,913,10,21,4,5,1,37.67,Stable,Stable,No
EMP_0759,43,Male,Quality,Morning,1095,0,26,19,3,2,17.53,Rising,Stable,No
EMP_0760,35,Female,Production,Morning,1445,15,12,9,1,2,35.42,Stable,Stable,No
EMP_0761,53,Male,Production,Evening,1446,4,2,15,7,2,26.09,Stable,Stable,No
EMP_0762,35,Male,Maintenance,Morning,577,3,34,4,6,3,33.61,Stable,Rising,No
EMP_0763,46,Male,Production,Morning,1106,9,3,8,6,5,33.57,Stable,Rising,No
EMP_0764,20,Female,Logistics,Evening,715,22,31,9,5,3,64.59,Stable,Rising,No
EMP_0765,52,Male,Production,Evening,1447,11,13,1,3,2,29.99,Stable,Stable,No
EMP_0766,19,Male,Quality,Night,845,2,1,1,7,4,51.17,Stable,Stable,No
EMP_0767,21,Male,Maintenance,Night,1285,6,44,16,2,5,54.13,Stable,Stable,No
EMP_0768,40,Male,Quality,Evening,1427,21,11,10,4,5,51.04,Rising,Rising,No
EMP_0769,22,Female,Maintenance,Night,1363,11,34,11,0,1,54.66,Stable,Stable,No
EMP_0770,33,Male,Maintenance,Evening,791,16,28,15,0,5,38.57,Falling,Stable,No
EMP_0771,54,Female,Maintenance,Evening,880,1,36,1,4,3,21.1,Stable,Stable,No
EMP_0772,57,Male,Logistics,Morning,559,4,28,9,3,1,20.87,Rising,Falling,Yes
EMP_0773,30,Male,Logistics,Night,738,10,15,7,5,1,59.33,Falling,Stable,No
EMP_0774,55,Male,Production,Morning,1231,5,16,17,3,2,20.31,Stable,Falling,No
EMP_0775,25,Male,Logistics,Night,985,17,9,17,5,2,70.45,Stable,Falling,No
EMP_0776,49,Male,Logistics,Morning,1403,1,29,6,2,1,15.79,Stable,Stable,No
EMP_0777,23,Female,Production,Night,1302,2,8,6,3,4,41.73,Stable,Stable,No
EMP_0778,45,Male,Maintenance,Evening,613,2,11,10,5,2,21.89,Falling,Stable,No
EMP_0779,43,Male,Logistics,Evening,801,24,13,5,4,4,55.54,Rising,Rising,No
EMP_0780,35,Male,Production,Evening,1273,17,23,4,6,1,53.56,Stable,Stable,No
EMP_0781,46,Male,Maintenance,Night,979,5,18,13,3,3,43.0,Stable,Stable,No
EMP_0782,45,Male,Production,Evening,785,13,23,17,7,5,47.16,Stable,Stable,No
EMP_0783,44,Male,Maintenance,Night,1041,0,43,15,3,5,41.06,Falling,Falling,No
EMP_0784,47,Male,Quality,Night,815,11,44,7,5,1,63.13,Stable,Stable,No
EMP_0785,45,Male,Maintenance,Morning,1006,9,35,17,4,1,35.93,Falling,Stable,No
EMP_0786,35,Male,Quality,Evening,884,18,31,10,1,3,44.44,Stable,Rising,No
EMP_0787,56,Female,Production,Night,1172,6,6,18,6,3,46.93,Stable,Stable,No
EMP_0788,34,Female,Maintenance,Evening,1035,10,32,18,6,1,44.61,Rising,Falling,No
EMP_0789,27,Male,Logistics,Evening,1085,21,9,4,7,3,61.35,Falling,Stable,No
EMP_0790,50,Female,Quality,Evening,1499,21,4,3,6,4,51.99,Stable,Rising,No
EMP_0791,19,Male,Production,Night,1290,23,41,15,7,5,93.66,Stable,Stable,No
EMP_0792,27,Female,Maintenance,Evening,596,21,8,8,2,5,48.63,Stable,Stable,No
EMP_0793,25,Male,Maintenance,Morning,676,13,29,1,4,2,45.99,Rising,Falling,No
EMP_0794,55,Female,Maintenance,Evening,1274,17,38,10,4,2,46.89,Rising,Stable,No
EMP_0795,24,Male,Quality,Evening,1068,1,43,17,0,1,20.16,Stable,Rising,No
EMP_0796,55,Male,Quality,Evening,1028,20,36,16,7,1,58.75,Stable,Falling,No
EMP_0797,57,Male,Quality,Evening,563,2,35,16,3,4,19.23,Stable,Rising,No
EMP_0798,22,Male,Production,Evening,485,4,19,0,4,5,30.12,Stable,Falling,No
EMP_0799,55,Male,Logistics,Morning,828,15,42,1,1,4,37.08,Stable,Stable,No
EMP_0800,28,Female,Quality,Evening,1040,4,38,15,1,1,25.34,Stable,Stable,No
EMP_0801,28,Female,Maintenance,Morning,1071,4,23,19,4,3,29.51,Stable,Rising,No
EMP_0802,53,Male,Quality,Morning,612,0,39,7,6,5,25.42,Stable,Rising,No
EMP_0803,26,Male,Quality,Morning,768,11,16,4,0,2,29.66,Rising,Rising,No
EMP_0804,41,Male,Production,Night,939,20,21,0,0,1,61.42,Stable,Stable,No
EMP_0805,25,Male,Maintenance,Evening,510,3,35,9,7,2,38.83,Stable,Stable,No
EMP_0806,20,Male,Quality,Night,1185,10,39,0,2,3,59.67,Falling,Stable,No
EMP_0807,56,Male,Production,Night,712,11,39,17,6,1,62.27,Stable,Falling,No
EMP_0808,38,Male,Logistics,Morning,833,0,2,16,7,2,23.44,Stable,Falling,No
EMP_0809,49,Male,Logistics,Evening,734,22,30,9,4,4,54.62,Stable,Stable,No
EMP_0810,48,Male,Logistics,Morning,1180,11,41,9,7,4,47.21,Stable,Stable,No
EMP_0811,43,Male,Maintenance,Morning,1491,14,13,7,4,5,39.54,Stable,Rising,No
EMP_0812,28,Female,Quality,Night,832,1,22,11,1,1,36.99,Stable,Stable,No
EMP_0813,35,Male,Production,Night,830,16,12,19,6,4,69.52,Stable,Falling,No
EMP_0814,27,Female,Logistics,Night,1224,7,22,12,2,5,49.34,Stable,Stable,No
EMP_0815,50,Male,Maintenance,Night,652,2,5,15,7,2,44.31,Stable,Falling,No
EMP_0816,42,Male,Quality,Morning,1024,10,35,13,7,1,45.78,Stable,Stable,No
EMP_0817,34,Female,Logistics,Morning,529,13,41,12,7,2,53.91,Falling,Stable,No
EMP_0818,30,Male,Quality,Morning,1015,11,26,12,6,5,45.88,Falling,Stable,No
EMP_0819,53,Male,Maintenance,Evening,828,8,1,19,3,5,22.27,Rising,Stable,No
EMP_0820,35,Male,Quality,Morning,1221,15,33,10,6,2,52.58,Rising,Stable,No
EMP_0821,47,Male,Quality,Morning,918,13,33,11,6,5,46.38,Rising,Falling,No
EMP_0822,54,Male,Maintenance,Morning,1179,2,9,15,6,2,21.7,Stable,Rising,No
EMP_0823,53,Male,Logistics,Morning,1458,12,20,2,5,1,37.89,Falling,Falling,No
EMP_0824,22,Male,Production,Night,691,8,41,0,6,1,66.41,Rising,Rising,No
EMP_0825,25,Male,Quality,Night,933,20,33,3,4,2,78.08,Stable,Rising,Yes
EMP_0826,37,Female,Maintenance,Night,1482,8,39,19,6,1,62.22,Falling,Stable,No
EMP_0827,46,Female,Quality,Night,1243,23,26,7,2,1,71.08,Stable,Stable,No
EMP_0828,40,Female,Logistics,Morning,1163,2,35,9,0,1,15.98,Rising,Falling,No
EMP_0829,39,Female,Production,Night,985,19,28,15,2,2,66.87,Stable,Stable,No
EMP_0830,23,Female,Logistics,Morning,705,10,13,10,5,2,40.64,Falling,Stable,No
EMP_0831,50,Female,Quality,Morning,904,16,3,4,4,3,38.77,Stable,Rising,No
EMP_0832,19,Female,Quality,Night,1185,7,11,18,1,5,46.39,Falling,Stable,No
EMP_0833,38,Male,Logistics,Morning,627,8,5,19,1,3,21.91,Stable,Stable,No
EMP_0834,46,Male,Logistics,Night,1044,20,18,7,0,1,59.5,Rising,Stable,No
EMP_0835,55,Male,Maintenance,Morning,465,13,13,13,1,1,27.44,Rising,Stable,Yes
EMP_0836,30,Female,Logistics,Night,634,13,34,17,1,3,58.36,Stable,Rising,No
EMP_0837,36,Female,Production,Evening,986,19,23,3,6,3,56.51,Rising,Stable,No
EMP_0838,23,Male,Quality,Morning,821,3,34,13,2,5,26.61,Stable,Stable,No
EMP_0839,49,Male,Logistics,Morning,880,3,21,5,1,4,14.72,Stable,Stable,No
EMP_0840,20,Female,Production,Night,962,11,17,18,3,4,58.88,Stable,Stable,No
EMP_0841,27,Male,Quality,Night,1394,8,9,12,2,5,48.05,Stable,Stable,No
EMP_0842,20,Male,Maintenance,Evening,1311,21,2,0,4,4,54.04,Rising,Stable,No
EMP_0843,36,Male,Maintenance,Night,967,6,41,13,7,5,62.21,Falling,Rising,No
EMP_0844,53,Male,Logistics,Morning,1311,7,11,19,0,3,15.39,Stable,Stable,No
EMP_0845,43,Male,Logistics,Evening,765,2,13,19,0,4,10.34,Stable,Falling,No
EMP_0846,34,Male,Quality,Evening,1365,11,20,14,4,3,38.54,Stable,Stable,No
EMP_0847,38,Female,Quality,Evening,511,10,3,9,7,4,39.67,Stable,Falling,No
EMP_0848,22,Male,Logistics,Evening,565,17,6,14,6,4,53.03,Rising,Falling,No
EMP_0849,50,Male,Quality,Night,558,15,5,1,4,2,57.61,Stable,Stable,No
EMP_0850,38,Male,Production,Morning,953,21,44,5,0,4,48.88,Rising,Stable,No
EMP_0851,57,Male,Maintenance,Morning,521,9,33,4,4,4,32.48,Rising,Rising,No
EMP_0852,33,Female,Logistics,Evening,1464,16,16,11,4,5,45.91,Rising,Rising,No
EMP_0853,36,Male,Maintenance,Morning,1302,6,42,2,3,3,32.43,Rising,Stable,No
EMP_0854,25,Male,Maintenance,Morning,1397,2,30,8,1,2,21.12,Falling,Stable,No
EMP_0855,21,Male,Quality,Night,976,7,36,13,2,3,53.95,Stable,Stable,No
EMP_0856,26,Female,Logistics,Night,779,19,15,16,7,3,79.73,Rising,Falling,No
EMP_0857,47,Male,Production,Evening,615,9,7,16,6,1,34.21,Stable,Falling,No
EMP_0858,26,Male,Logistics,Evening,786,14,29,18,6,3,52.34,Stable,Rising,No
EMP_0859,19,Male,Production,Evening,940,21,16,3,4,5,57.41,Stable,Falling,No
EMP_0860,39,Male,Production,Evening,845,16,40,8,7,2,57.24,Stable,Stable,No
EMP_0861,57,Male,Production,Evening,1412,7,12,7,4,1,24.62,Falling,Stable,No
EMP_0862,20,Male,Maintenance,Night,1381,7,10,15,3,1,50.92,Stable,Stable,No
EMP_0863,52,Male,Maintenance,Morning,1384,14,27,6,2,3,35.4,Stable,Rising,No
EMP_0864,39,Male,Production,Evening,1036,2,24,10,5,2,26.28,Rising,Stable,No
EMP_0865,51,Male,Production,Night,479,16,34,6,4,3,65.41,Falling,Stable,No
EMP_0866,57,Male,Logistics,Evening,859,13,41,12,6,2,45.66,Rising,Stable,No
EMP_0867,25,Female,Maintenance,Evening,1205,15,2,12,3,5,40.69,Falling,Stable,No
EMP_0868,33,Male,Logistics,Evening,1080,24,16,3,4,5,58.71,Stable,Stable,No
EMP_0869,27,Male,Quality,Evening,1130,19,41,5,3,1,55.26,Stable,Stable,No
EMP_0870,48,Male,Production,Night,958,9,14,5,1,2,43.01,Falling,Rising,No
EMP_0871,35,Male,Quality,Morning,1013,18,36,17,4,5,53.05,Stable,Stable,No
EMP_0872,56,Female,Production,Evening,1359,8,25,3,7,3,36.86,Stable,Rising,No
EMP_0873,57,Male,Production,Night,1059,0,36,10,5,2,41.25,Rising,Stable,No
EMP_0874,39,Female,Quality,Night,560,14,5,15,7,5,66.26,Rising,Stable,No
EMP_0875,21,Male,Logistics,Morning,871,15,40,12,0,4,42.64,Falling,Falling,No
EMP_0876,55,Female,Quality,Night,610,23,12,0,5,2,73.22,Rising,Falling,No
EMP_0877,35,Male,Quality,Evening,1227,11,25,3,7,5,46.91,Stable,Stable,No
EMP_0878,35,Female,Production,Morning,796,7,44,11,7,5,44.73,Stable,Falling,No
EMP_0879,29,Male,Logistics,Morning,1086,9,15,8,7,1,42.98,Stable,Rising,No
EMP_0880,28,Male,Logistics,Night,1490,5,36,19,1,5,46.5,Rising,Stable,No
EMP_0881,19,Female,Production,Evening,803,24,10,12,0,5,50.87,Rising,Rising,No
EMP_0882,28,Male,Maintenance,Morning,1319,8,22,4,3,3,33.19,Rising,Stable,No
EMP_0883,43,Male,Quality,Evening,1280,4,40,13,2,5,24.54,Stable,Rising,No
EMP_0884,34,Male,Quality,Night,1239,18,14,6,7,3,75.91,Rising,Stable,No
EMP_0885,56,Male,Quality,Morning,919,15,29,10,7,3,48.94,Stable,Stable,No
EMP_0886,50,Male,Quality,Evening,656,8,40,17,1,4,26.69,Rising,Falling,No
EMP_0887,43,Female,Logistics,Morning,1004,1,9,17,1,3,10.35,Rising,Stable,No
EMP_0888,31,Male,Logistics,Morning,511,7,8,11,2,4,25.23,Falling,Stable,No
EMP_0889,34,Male,Logistics,Morning,1051,2,19,6,1,3,16.42,Falling,Falling,No
EMP_0890,38,Male,Logistics,Night,685,12,19,19,4,2,58.92,Stable,Stable,No
EMP_0891,46,Female,Maintenance,Morning,1065,20,28,8,4,5,51.72,Stable,Falling,No
EMP_0892,26,Female,Logistics,Night,789,18,1,0,4,3,67.52,Stable,Rising,No
EMP_0893,49,Male,Logistics,Morning,1325,23,27,16,2,5,50.55,Rising,Falling,No
EMP_0894,46,Female,Quality,Night,1493,9,1,0,0,4,38.12,Rising,Stable,No
EMP_0895,47,Male,Production,Morning,561,15,21,11,1,1,34.42,Stable,Rising,No
EMP_0896,52,Male,Maintenance,Morning,980,7,15,16,6,4,31.53,Stable,Stable,No
EMP_0897,55,Female,Quality,Night,887,0,6,19,4,3,32.58,Stable,Stable,No
EMP_0898,38,Male,Maintenance,Evening,675,14,25,2,4,2,43.46,Stable,Falling,No
EMP_0899,23,Female,Quality,Night,580,6,43,5,7,4,65.91,Rising,Stable,No
EMP_0900,45,Female,Logistics,Morning,1009,23,24,4,0,5,45.88,Rising,Stable,No
EMP_0901,55,Male,Logistics,Morning,833,14,8,9,2,4,30.43,Stable,Falling,No
EMP_0902,55,Female,Production,Evening,787,8,9,1,6,2,31.05,Stable,Stable,No
EMP_0903,49,Male,Maintenance,Morning,588,17,40,5,3,4,46.34,Stable,Rising,No
EMP_0904,51,Male,Logistics,Evening,1076,0,29,5,2,4,13.69,Rising,Rising,No
EMP_0905,50,Female,Quality,Night,1076,2,37,14,7,3,51.42,Stable,Stable,No
EMP_0906,35,Female,Production,Morning,1425,17,22,15,3,4,45.84,Falling,Stable,No
EMP_0907,41,Male,Logistics,Evening,886,7,27,18,5,3,34.45,Falling,Stable,No
EMP_0908,55,Female,Maintenance,Night,1150,14,11,3,0,2,46.09,Falling,Stable,No
EMP_0909,35,Male,Maintenance,Night,584,24,37,18,0,4,72.87,Stable,Rising,No
EMP_0910,36,Male,Logistics,Evening,880,16,17,14,5,4,47.88,Stable,Stable,No
EMP_0911,32,Male,Maintenance,Evening,1118,14,4,10,7,1,47.79,Rising,Stable,No
EMP_0912,34,Male,Maintenance,Evening,1346,3,26,11,0,2,17.08,Rising,Stable,No
EMP_0913,42,Male,Maintenance,Night,1120,24,10,2,1,3,67.62,Stable,Stable,No
EMP_0914,57,Male,Production,Morning,1244,2,20,13,0,4,8.39,Stable,Stable,No
EMP_0915,21,Male,Quality,Evening,763,8,44,19,0,3,32.33,Falling,Rising,No
EMP_0916,31,Male,Logistics,Evening,1214,12,44,11,4,4,46.23,Falling,Stable,No
EMP_0917,57,Male,Maintenance,Morning,1056,0,19,16,4,5,14.97,Rising,Stable,No
EMP_0918,39,Male,Production,Morning,765,21,25,12,1,2,46.91,Stable,Stable,No
EMP_0919,37,Female,Quality,Morning,595,16,40,16,2,5,45.24,Falling,Stable,No
EMP_0920,34,Male,Logistics,Night,566,19,39,15,6,1,80.57,Stable,Stable,Yes
EMP_0921,46,Male,Quality,Morning,1362,14,22,3,7,4,48.29,Rising,Stable,No
EMP_0922,23,Male,Production,Night,1012,2,42,16,6,1,56.78,Falling,Stable,No
EMP_0923,26,Male,Quality,Evening,1491,14,11,4,3,4,40.84,Stable,Stable,No
EMP_0924,33,Male,Quality,Night,961,7,12,7,0,3,40.62,Stable,Falling,No
EMP_0925,27,Male,Maintenance,Night,1265,14,38,14,2,5,64.09,Rising,Falling,No
EMP_0926,36,Male,Production,Evening,1182,2,31,1,2,2,21.09,Stable,Stable,No
EMP_0927,38,Male,Maintenance,Night,1274,22,43,17,3,1,77.76,Stable,Stable,Yes
EMP_0928,54,Male,Production,Morning,1443,0,1,10,6,1,16.72,Stable,Stable,No
EMP_0929,44,Male,Quality,Morning,898,0,30,4,1,3,13.17,Stable,Stable,No
EMP_0930,20,Male,Logistics,Night,1069,8,40,17,4,2,61.69,Stable,Stable,No
EMP_0931,56,Male,Production,Morning,1296,5,33,9,5,4,28.83,Rising,Rising,No
EMP_0932,24,Male,Quality,Night,751,8,14,17,0,4,44.91,Falling,Stable,No
EMP_0933,21,Female,Production,Night,1071,14,5,4,3,2,60.76,Falling,Stable,No
EMP_0934,39,Male,Logistics,Morning,959,0,28,18,2,3,16.47,Falling,Stable,No
EMP_0935,41,Female,Production,Evening,1287,5,2,9,1,3,15.69,Rising,Stable,No
EMP_0936,44,Male,Quality,Morning,675,1,44,12,6,5,30.38,Stable,Stable,No
EMP_0937,40,Female,Maintenance,Night,1167,8,23,5,4,2,52.91,Stable,Stable,No
EMP_0938,38,Male,Maintenance,Night,1287,12,3,8,0,2,45.37,Falling,Stable,No
EMP_0939,48,Male,Production,Night,1212,19,28,9,5,5,72.12,Stable,Rising,No
EMP_0940,50,Male,Logistics,Evening,867,8,25,3,3,5,28.36,Stable,Stable,No
EMP_0941,20,Female,Logistics,Night,910,15,24,8,6,4,74.33,Stable,Stable,No
EMP_0942,57,Male,Maintenance,Evening,1423,9,10,3,5,1,29.87,Stable,Stable,No
EMP_0943,56,Female,Logistics,Morning,1047,5,11,9,1,5,13.94,Stable,Rising,No
EMP_0944,48,Female,Maintenance,Morning,540,5,25,2,5,4,29.06,Stable,Stable,No
EMP_0945,50,Male,Quality,Evening,1272,5,42,2,0,3,19.83,Falling,Stable,No
EMP_0946,45,Male,Quality,Evening,1072,16,36,18,7,3,54.85,Falling,Stable,No
EMP_0947,30,Female,Quality,Morning,614,8,12,17,6,1,37.97,Stable,Stable,No
EMP_0948,41,Male,Maintenance,Night,948,6,2,19,2,1,39.79,Rising,Falling,No
EMP_0949,33,Male,Quality,Night,662,13,20,13,6,2,66.99,Stable,Stable,No
EMP_0950,53,Female,Production,Evening,529,22,36,7,4,4,54.95,Stable,Stable,No
EMP_0951,21,Male,Maintenance,Evening,1346,6,23,16,6,3,39.46,Stable,Rising,No
EMP_0952,33,Male,Production,Night,613,2,5,3,4,4,41.06,Rising,Stable,No
EMP_0953,23,Male,Maintenance,Night,477,15,16,14,7,4,74.31,Falling,Stable,No
EMP_0954,46,Male,Production,Night,1041,18,25,7,5,5,70.36,Stable,Falling,No
EMP_0955,28,Male,Quality,Night,997,20,26,3,3,3,73.28,Falling,Stable,No
EMP_0956,40,Male,Quality,Night,591,5,25,18,1,4,41.06,Stable,Rising,No
EMP_0957,21,Male,Logistics,Night,1047,15,2,11,1,3,56.69,Falling,Falling,No
EMP_0958,57,Male,Maintenance,Evening,913,19,26,1,7,4,54.43,Stable,Falling,No
