Employee_ID,Age,Gender,Department,Shift_Type,Daily_Wages,Overtime_Hours,Distance_km,Years_of_Service,Last_Month_Leave,Satisfaction,Fatigue_Score,OT_Trend,Leave_Trend,Attrition
EMP_0959,56,Male,Quality,Night,1358,2,26,8,3,4,37.48,Stable,Rising,No
EMP_0960,54,Male,Quality,Morning,1155,16,19,15,6,3,46.32,Stable,Falling,No
EMP_0961,20,Female,Logistics,Evening,1288,1,19,19,1,1,18.32,Falling,Falling,No
EMP_0962,43,Male,Logistics,Evening,1193,5,4,13,2,3,18.14,Rising,Stable,No
EMP_0963,56,Female,Logistics,Night,1338,21,40,8,7,2,80.99,Falling,Stable,Yes
EMP_0964,48,Male,Quality,Morning,705,7,26,3,5,1,32.48,Rising,Stable,No
EMP_0965,24,Male,Production,Evening,774,19,40,11,6,5,63.29,Rising,Stable,No
EMP_0966,33,Male,Logistics,Evening,1054,3,35,5,0,2,19.33,Falling,Stable,No
EMP_0967,39,Male,Maintenance,Evening,532,3,36,10,5,3,30.55,Stable,Falling,No
EMP_0968,38,Male,Quality,Evening,1156,23,17,2,2,2,51.08,Falling,Rising,No
EMP_0969,31,Male,Logistics,Night,649,14,29,9,1,3,58.59,Stable,Falling,No
EMP_0970,29,Male,Maintenance,Night,550,16,25,8,5,5,71.41,Stable,Rising,No
EMP_0971,22,Male,Maintenance,Morning,1240,23,30,5,2,2,57.97,Rising,Stable,No
EMP_0972,52,Male,Maintenance,Night,686,6,20,3,3,2,43.54,Falling,Stable,No
EMP_0973,32,Male,Maintenance,Evening,545,11,12,5,6,1,42.27,Stable,Stable,No
EMP_0974,56,Male,Logistics,Night,885,18,11,19,5,1,64.74,Falling,Stable,No
EMP_0975,30,Female,Logistics,Night,482,14,22,10,1,2,57.29,Falling,Stable,No
EMP_0976,32,Male,Logistics,Night,927,20,12,15,7,2,79.17,Rising,Rising,Yes
EMP_0977,32,Male,Logistics,Morning,582,5,19,5,2,5,24.22,Stable,Falling,No
EMP_0978,43,Female,Maintenance,Morning,1074,9,28,17,1,3,27.37,Rising,Falling,No
EMP_0979,37,Male,Logistics,Evening,1010,18,28,17,0,4,40.77,Rising,Stable,No
EMP_0980,36,Male,Production,Morning,750,18,14,3,6,5,52.91,Stable,Stable,No
EMP_0981,30,Male,Production,Evening,497,2,36,15,5,5,31.2,Falling,Rising,No
EMP_0982,21,Male,Maintenance,Morning,1229,6,43,0,6,1,43.91,Stable,Falling,No
EMP_0983,55,Male,Quality,Evening,928,13,11,3,1,2,26.99,Rising,Stable,No
EMP_0984,27,Male,Production,Evening,1299,20,29,8,3,3,54.19,Rising,Stable,No
EMP_0985,47,Female,Maintenance,Morning,1313,1,26,8,6,2,25.63,Falling,Stable,No
EMP_0986,46,Male,Quality,Morning,903,19,4,12,5,3,47.29,Stable,Falling,No
EMP_0987,40,Female,Logistics,Evening,810,18,30,17,4,2,50.47,Falling,Stable,No
EMP_0988,19,Male,Quality,Evening,544,21,33,4,6,5,66.18,Stable,Stable,No
EMP_0989,30,Male,Quality,Night,855,3,19,5,6,1,51.52,Rising,Falling,No
EMP_0990,22,Female,Production,Evening,1276,5,15,12,7,4,38.33,Stable,Stable,No
EMP_0991,42,Male,Quality,Evening,861,1,10,4,3,5,15.82,Stable,Falling,No
EMP_0992,21,Male,Maintenance,Night,562,14,31,8,1,2,61.54,Rising,Rising,Yes
EMP_0993,24,Male,Maintenance,Night,1189,0,31,10,5,2,48.39,Rising,Stable,No
EMP_0994,19,Male,Maintenance,Evening,1450,24,23,10,0,5,53.76,Falling,Stable,No
EMP_0995,35,Female,Maintenance,Night,887,12,32,10,0,4,52.56,Stable,Stable,No
EMP_0996,21,Female,Logistics,Morning,680,2,31,13,0,4,19.84,Falling,Stable,No
EMP_0997,21,Male,Production,Morning,1225,0,29,9,1,3,18.69,Falling,Stable,No
EMP_0998,27,Male,Maintenance,Night,1048,0,30,5,4,3,44.92,Falling,Stable,No
EMP_0999,36,Male,Logistics,Evening,918,10,40,9,2,1,35.89,Falling,Stable,No
EMP_1000,51,Male,Maintenance,Night,1454,15,27,9,6,1,67.25,Stable,Rising,No
EMP_1001,44,Female,Logistics,Morning,1143,16,34,16,1,5,39.66,Rising,Stable,No
EMP_1002,40,Male,Quality,Night,860,15,1,11,4,5,59.22,Rising,Stable,No
EMP_1003,19,Male,Production,Morning,576,20,21,19,3,1,54.42,Stable,Falling,No
EMP_1004,37,Male,Quality,Evening,1002,11,8,13,0,5,25.13,Falling,Falling,No
EMP_1005,24,Male,Quality,Morning,1215,0,22,4,0,3,13.89,Stable,Stable,No
EMP_1006,44,Female,Production,Evening,690,19,19,18,2,3,43.62,Stable,Stable,No
EMP_1007,39,Male,Logistics,Evening,1493,19,38,6,4,3,54.09,Stable,Stable,No
EMP_1008,23,Male,Maintenance,Night,803,2,28,9,0,2,38.67,Stable,Stable,No
EMP_1009,36,Male,Quality,Evening,1442,17,5,10,5,3,46.81,Rising,Stable,No
EMP_1010,33,Female,Quality,Night,1440,8,43,13,3,4,56.61,Stable,Stable,No
EMP_1011,38,Male,Logistics,Night,957,3,30,0,2,4,41.97,Falling,Stable,No
EMP_1012,46,Male,Logistics,Night,555,12,33,12,7,5,67.53,Falling,Stable,No
EMP_1013,55,Male,Quality,Night,554,23,44,1,1,4,70.33,Falling,Rising,No
EMP_1014,27,Female,Maintenance,Night,540,3,23,13,1,3,40.66,Stable,Stable,No
EMP_1015,44,Male,Production,Night,1423,23,25,17,3,2,73.86,Stable,Stable,No
EMP_1016,38,Male,Quality,Evening,846,5,24,19,1,2,21.33,Stable,Stable,No
EMP_1017,25,Male,Quality,Evening,995,13,44,18,4,2,49.33,Rising,Falling,No
EMP_1018,27,Female,Logistics,Morning,1307,21,40,13,6,2,65.74,Stable,Falling,No
EMP_1019,51,Male,Production,Night,768,10,36,6,4,4,56.25,Stable,Falling,No
EMP_1020,40,Male,Logistics,Night,1243,8,2,19,6,3,53.24,Stable,Falling,No
EMP_1021,19,Female,Maintenance,Evening,474,14,39,4,2,4,46.32,Stable,Falling,No
EMP_1022,26,Male,Quality,Morning,945,20,41,12,4,2,59.61,Rising,Falling,No
EMP_1023,52,Female,Logistics,Night,1474,3,42,2,1,1,38.63,Stable,Stable,No
EMP_1024,57,Female,Logistics,Evening,598,14,25,0,2,3,33.71,Falling,Falling,No
EMP_1025,43,Female,Production,Morning,1060,24,33,16,2,4,54.98,Rising,Stable,No
EMP_1026,51,Male,Logistics,Evening,590,4,13,9,1,2,14.04,Rising,Stable,Yes
EMP_1027,27,Male,Maintenance,Night,661,6,41,14,3,1,54.46,Falling,Falling,No
EMP_1028,35,Male,Production,Night,813,7,26,15,0,2,43.23,Stable,Rising,No
EMP_1029,29,Male,Production,Morning,1088,2,33,7,7,5,35.78,Stable,Stable,No
EMP_1030,37,Male,Production,Night,1021,14,5,6,0,2,49.26,Falling,Rising,No
EMP_1031,40,Male,Quality,Morning,1439,16,12,4,2,5,38.27,Stable,Stable,No
EMP_1032,27,Female,Quality,Morning,1312,10,36,4,7,2,49.75,Stable,Falling,No
EMP_1033,28,Female,Quality,Evening,1130,21,29,4,4,5,58.04,Rising,Stable,No
EMP_1034,43,Female,Maintenance,Evening,837,16,11,8,0,1,32.29,Stable,Stable,No
EMP_1035,39,Male,Production,Night,1447,23,35,4,7,1,87.33,Rising,Falling,Yes
EMP_1036,29,Male,Maintenance,Night,1102,2,5,3,2,5,37.06,Rising,Rising,No
EMP_1037,38,Male,Maintenance,Morning,529,12,34,8,1,5,34.76,Rising,Falling,No
EMP_1038,30,Male,Logistics,Night,469,7,13,7,6,5,56.59,Falling,Stable,No
EMP_1039,57,Male,Production,Night,521,0,33,8,4,3,38.08,Stable,Stable,No
EMP_1040,33,Male,Production,Evening,1366,17,2,10,5,5,46.89,Rising,Rising,No
EMP_1041,24,Male,Logistics,Night,1169,22,12,1,3,1,74.37,Rising,Falling,No
EMP_1042,35,Male,Maintenance,Night,928,11,42,0,5,1,65.68,Stable,Rising,No
EMP_1043,23,Female,Quality,Night,1202,4,10,9,1,5,40.37,Stable,Falling,No
EMP_1044,33,Male,Maintenance,Night,896,4,15,14,5,3,48.98,Rising,Stable,No
EMP_1045,50,Male,Maintenance,Night,687,24,41,2,0,4,70.01,Rising,Falling,No
EMP_1046,21,Male,Quality,Evening,613,9,39,12,1,5,35.32,Rising,Rising,No
EMP_1047,21,Male,Production,Night,740,20,16,13,4,5,75.31,Stable,Stable,No
EMP_1048,33,Male,Maintenance,Night,1198,13,26,7,7,3,70.83,Stable,Falling,No
EMP_1049,50,Male,Maintenance,Evening,493,8,13,18,5,5,30.69,Stable,Rising,No
EMP_1050,26,Male,Production,Evening,608,16,7,19,5,1,48.16,Falling,Stable,No
EMP_1051,24,Male,Logistics,Evening,1347,11,37,0,4,1,44.82,Stable,Stable,No
EMP_1052,23,Male,Quality,Morning,647,0,27,4,2,5,20.25,Falling,Rising,No
EMP_1053,34,Male,Quality,Morning,1460,1,29,3,4,1,24.54,Stable,Falling,No
EMP_1054,35,Male,Quality,Night,1466,8,40,13,7,3,65.44,Stable,Stable,No
EMP_1055,57,Male,Maintenance,Morning,1116,5,26,3,0,4,14.53,Stable,Stable,No
EMP_1056,23,Male,Logistics,Night,1332,22,15,4,2,5,72.78,Falling,Rising,No
EMP_1057,42,Male,Maintenance,Evening,532,0,38,13,2,5,17.94,Stable,Rising,No
EMP_1058,45,Male,Maintenance,Morning,979,23,22,15,3,4,52.94,Falling,Falling,No
EMP_1059,43,Female,Production,Evening,1041,2,13,1,6,5,25.34,Rising,Stable,No
EMP_1060,39,Male,Logistics,Night,1292,7,17,3,0,3,40.23,Falling,Stable,No
EMP_1061,26,Male,Quality,Evening,747,12,43,3,4,5,47.26,Rising,Stable,No
EMP_1062,52,Male,Quality,Evening,747,11,15,4,7,3,40.43,Stable,Stable,No
EMP_1063,33,Male,Logistics,Morning,1390,3,32,16,1,3,21.16,Rising,Rising,No
EMP_1064,53,Male,Production,Night,1314,5,2,18,6,4,45.19,Stable,Stable,No
EMP_1065,44,Female,Quality,Night,645,17,36,13,3,4,66.7,Stable,Stable,No
EMP_1066,54,Male,Maintenance,Night,507,6,33,10,2,2,43.43,Stable,Falling,No
EMP_1067,52,Male,Quality,Morning,1302,19,23,15,4,2,47.51,Falling,Stable,No
EMP_1068,53,Male,Logistics,Morning,860,21,38,8,0,3,43.79,Stable,Stable,No
EMP_1069,33,Male,Logistics,Morning,1156,20,33,1,3,3,53.58,Falling,Falling,No
EMP_1070,21,Male,Production,Evening,1082,15,24,3,0,1,39.08,Rising,Falling,No
EMP_1071,27,Male,Maintenance,Morning,1001,21,20,0,3,3,53.79,Falling,Rising,No
EMP_1072,54,Male,Quality,Night,1108,9,29,8,4,4,52.34,Falling,Stable,No
EMP_1073,44,Male,Quality,Morning,691,23,23,3,4,4,55.91,Stable,Falling,No
EMP_1074,28,Male,Logistics,Night,1150,23,6,4,3,2,73.63,Rising,Rising,No
EMP_1075,48,Male,Maintenance,Night,1170,16,23,1,1,2,56.21,Rising,Falling,No
EMP_1076,54,Male,Logistics,Evening,535,10,21,10,0,4,22.17,Stable,Stable,No
EMP_1077,35,Male,Logistics,Night,1354,15,15,9,2,1,58.58,Stable,Rising,No
EMP_1078,43,Male,Logistics,Evening,1236,6,10,18,1,5,18.57,Stable,Stable,No
EMP_1079,29,Female,Production,Morning,466,16,27,3,5,3,51.85,Falling,Stable,No
EMP_1080,49,Female,Production,Evening,1041,11,24,4,6,1,40.68,Stable,Stable,No
EMP_1081,30,Male,Maintenance,Evening,521,14,1,2,3,1,37.62,Rising,Stable,Yes
EMP_1082,43,Male,Quality,Evening,488,14,31,0,5,5,46.04,Rising,Stable,No
EMP_1083,44,Male,Quality,Evening,1352,19,28,0,6,4,55.62,Stable,Falling,No
EMP_1084,57,Female,Production,Morning,527,15,14,1,7,1,45.36,Stable,Stable,No
EMP_1085,31,Male,Logistics,Morning,526,9,40,18,6,2,45.54,Rising,Stable,Yes
EMP_1086,48,Male,Quality,Night,799,22,33,11,1,2,68.03,Stable,Rising,No
EMP_1087,21,Male,Maintenance,Evening,1088,0,19,14,5,4,26.47,Rising,Stable,No
EMP_1088,49,Female,Logistics,Morning,1089,15,15,15,0,3,30.08,Stable,Falling,No
EMP_1089,39,Male,Logistics,Night,1105,8,39,11,0,3,46.72,Rising,Rising,No
EMP_1090,53,Female,Quality,Night,969,0,22,11,5,3,39.14,Rising,Rising,No
EMP_1091,47,Female,Logistics,Evening,1149,11,44,6,7,1,48.13,Rising,Stable,No
EMP_1092,31,Male,Quality,Morning,532,1,23,4,6,4,28.96,Rising,Falling,No
EMP_1093,48,Female,Quality,Evening,761,17,21,7,0,2,34.87,Stable,Rising,No
EMP_1094,24,Male,Logistics,Night,791,14,33,0,3,2,66.23,Falling,Falling,No
EMP_1095,29,Male,Quality,Evening,529,12,12,17,5,1,42.12,Falling,Stable,No
EMP_1096,29,Male,Maintenance,Evening,1332,21,30,17,0,3,48.02,Rising,Falling,No
EMP_1097,22,Male,Maintenance,Morning,630,8,19,9,5,4,39.02,Stable,Falling,No
EMP_1098,40,Male,Quality,Night,877,1,25,17,2,2,37.16,Stable,Rising,No
EMP_1099,52,Female,Quality,Morning,543,3,23,12,7,5,29.41,Stable,Stable,No
EMP_1100,48,Male,Quality,Evening,971,19,17,2,7,4,54.68,Stable,Stable,No
EMP_1101,23,Female,Quality,Night,1180,13,13,15,2,4,57.94,Stable,Stable,No
EMP_1102,49,Male,Quality,Morning,1339,18,20,8,3,3,43.49,Falling,Stable,No
EMP_1103,46,Female,Production,Evening,626,0,39,13,2,4,17.17,Stable,Rising,No
EMP_1104,49,Male,Maintenance,Morning,1070,14,15,4,6,2,43.48,Stable,Rising,No
EMP_1105,41,Male,Quality,Night,659,0,44,17,1,1,37.03,Stable,Stable,No
EMP_1106,21,Male,Quality,Morning,1023,9,10,7,6,4,41.37,Stable,Stable,No
EMP_1107,53,Male,Production,Night,1299,10,9,19,5,4,52.25,Rising,Rising,No
EMP_1108,39,Male,Maintenance,Evening,1317,24,27,14,5,3,62.15,Falling,Falling,No
EMP_1109,39,Female,Quality,Morning,648,17,15,10,1,2,38.28,Rising,Stable,No
EMP_1110,28,Male,Maintenance,Evening,934,10,37,6,1,5,34.72,Stable,Falling,No
EMP_1111,30,Female,Quality,Evening,1006,17,18,14,7,1,56.2,Falling,Stable,No
EMP_1112,45,Male,Maintenance,Morning,674,9,15,3,4,1,31.48,Rising,Stable,No
EMP_1113,55,Female,Logistics,Evening,1225,7,16,0,1,1,18.51,Falling,Falling,No
EMP_1114,30,Male,Production,Evening,1342,17,44,10,4,4,54.48,Falling,Rising,No
EMP_1115,41,Female,Logistics,Morning,1277,1,1,15,5,1,19.07,Rising,Falling,No
EMP_1116,40,Male,Logistics,Morning,536,1,6,0,3,5,15.43,Rising,Stable,No
EMP_1117,41,Male,Quality,Night,758,3,27,19,3,3,43.05,Falling,Falling,No
EMP_1118,41,Male,Quality,Night,520,20,5,17,3,1,65.36,Rising,Stable,Yes
EMP_1119,33,Male,Maintenance,Night,562,3,10,3,0,1,33.77,Falling,Stable,No
EMP_1120,44,Male,Quality,Evening,1359,14,36,12,6,2,49.4,Falling,Stable,No
EMP_1121,46,Male,Maintenance,Morning,529,1,3,19,1,4,8.27,Stable,Stable,No
EMP_1122,31,Male,Quality,Night,947,13,20,8,5,4,64.99,Rising,Stable,No
EMP_1123,53,Female,Production,Evening,951,20,37,7,1,1,44.47,Rising,Stable,No
EMP_1124,55,Female,Logistics,Night,1168,15,27,5,0,5,51.25,Falling,Rising,No
EMP_1125,56,Female,Logistics,Night,932,20,28,19,1,2,61.72,Falling,Stable,No
EMP_1126,22,Male,Quality,Morning,1134,6,28,16,7,5,42.82,Stable,Rising,No
EMP_1127,32,Male,Quality,Morning,1135,3,36,11,0,4,19.8,Rising,Stable,No
EMP_1128,55,Male,Logistics,Evening,1220,5,37,11,6,1,32.47,Stable,Stable,No
EMP_1129,26,Male,Quality,Night,763,3,12,2,0,1,35.97,Rising,Falling,No
EMP_1130,52,Male,Quality,Night,1433,3,3,11,4,5,37.47,Falling,Stable,No
EMP_1131,20,Female,Maintenance,Night,1023,10,6,13,1,2,49.83,Rising,Rising,No
EMP_1132,26,Male,Production,Morning,1264,13,40,10,3,1,45.69,Falling,Falling,No
EMP_1133,43,Female,Maintenance,Morning,688,17,16,19,3,5,42.51,Stable,Falling,No
EMP_1134,45,Female,Logistics,Night,669,13,29,8,4,4,60.99,Stable,Stable,No
EMP_1135,29,Male,Maintenance,Evening,816,24,43,5,2,2,60.71,Rising,Stable,No
EMP_1136,35,Female,Quality,Evening,529,13,27,2,4,1,43.05,Rising,Stable,Yes
EMP_1137,48,Male,Maintenance,Evening,963,20,26,19,7,2,58.28,Rising,Falling,No
EMP_1138,56,Female,Logistics,Evening,794,1,44,5,3,1,19.88,Stable,Stable,No
EMP_1139,28,Male,Production,Night,1485,19,11,9,3,4,68.34,Stable,Stable,No
EMP_1140,52,Male,Logistics,Morning,868,10,15,14,4,4,31.33,Stable,Rising,No
EMP_1141,33,Male,Quality,Evening,614,12,16,9,0,4,29.51,Stable,Rising,No
EMP_1142,40,Male,Maintenance,Night,1422,18,41,10,5,1,75.41,Stable,Stable,Yes
EMP_1143,43,Male,Quality,Night,1452,3,7,9,5,3,43.11,Stable,Stable,No
EMP_1144,32,Male,Maintenance,Night,1100,1,18,16,0,5,32.6,Falling,Stable,No
EMP_1145,43,Male,Quality,Morning,937,14,36,4,1,1,37.15,Falling,Stable,No
EMP_1146,35,Male,Production,Evening,934,6,5,0,5,2,29.46,Falling,Stable,No
EMP_1147,20,Male,Production,Morning,1201,18,32,3,0,1,45.91,Stable,Stable,No
EMP_1148,47,Male,Production,Night,1391,2,43,17,0,4,36.01,Falling,Stable,No
EMP_1149,39,Female,Quality,Morning,947,10,41,10,6,3,45.36,Rising,Rising,No
EMP_1150,20,Male,Quality,Morning,1109,24,19,6,7,4,70.12,Stable,Stable,No
EMP_1151,50,Male,Production,Morning,854,15,12,0,3,3,36.67,Rising,Stable,No
EMP_1152,26,Male,Quality,Morning,469,14,6,0,3,2,39.73,Stable,Rising,No
EMP_1153,54,Female,Production,Morning,1490,21,40,18,1,1,46.49,Stable,Stable,No
EMP_1154,45,Male,Production,Morning,1007,6,5,18,1,1,16.96,Rising,Rising,No
EMP_1155,45,Male,Maintenance,Night,750,20,44,2,4,4,75.53,Stable,Stable,No
EMP_1156,41,Female,Production,Morning,945,8,37,1,1,3,28.27,Stable,Stable,No
EMP_1157,30,Male,Logistics,Morning,1006,22,32,8,1,1,52.31,Stable,Falling,No
EMP_1158,24,Male,Production,Morning,542,9,2,18,0,4,23.84,Rising,Falling,No
EMP_1159,42,Male,Quality,Morning,1303,4,15,13,0,3,14.23,Stable,Stable,No
EMP_1160,55,Male,Quality,Evening,513,7,3,15,7,5,30.62,Stable,Stable,No
EMP_1161,43,Male,Logistics,Night,492,19,23,11,5,4,72.26,Rising,Stable,No
EMP_1162,38,Female,Quality,Morning,1163,17,12,15,2,1,40.37,Rising,Rising,No
EMP_1163,55,Female,Logistics,Morning,885,6,16,4,2,5,19.41,Falling,Stable,No
EMP_1164,24,Male,Quality,Morning,1199,5,37,0,3,3,32.72,Rising,Falling,No
EMP_1165,39,Male,Production,Evening,1041,14,3,5,7,2,45.82,Rising,Stable,No
EMP_1166,49,Male,Production,Evening,577,23,16,3,4,2,53.11,Rising,Rising,Yes
EMP_1167,51,Male,Quality,Morning,1168,18,4,0,7,5,49.44,Stable,Falling,No
EMP_1168,35,Female,Maintenance,Evening,1025,19,1,8,4,3,46.87,Falling,Rising,No
EMP_1169,51,Male,Production,Morning,629,14,23,18,0,4,29.76,Rising,Stable,No
EMP_1170,20,Female,Quality,Night,1356,24,14,5,3,5,79.01,Stable,Stable,No
EMP_1171,51,Female,Logistics,Evening,647,1,3,13,6,1,19.52,Stable,Stable,No
EMP_1172,20,Female,Production,Evening,1105,15,44,9,4,2,53.78,Stable,Stable,No
EMP_1173,32,Male,Maintenance,Morning,1251,17,38,12,4,1,52.64,Stable,Rising,No
EMP_1174,21,Male,Quality,Night,946,5,43,10,4,2,57.31,Rising,Rising,No
EMP_1175,44,Female,Maintenance,Morning,1457,1,40,5,4,2,24.49,Falling,Rising,No
EMP_1176,42,Male,Maintenance,Night,513,8,13,6,0,2,40.19,Stable,Falling,No
EMP_1177,30,Male,Logistics,Evening,546,12,36,0,0,2,34.7,Falling,Stable,No
EMP_1178,27,Female,Maintenance,Evening,1413,5,8,0,4,4,28.03,Falling,Falling,No
EMP_1179,22,Female,Production,Night,1350,9,34,5,3,1,58.96,Stable,Stable,No
EMP_1180,23,Male,Production,Evening,1314,5,17,13,1,5,23.53,Rising,Stable,No
EMP_1181,23,Female,Quality,Morning,983,4,31,7,5,5,35.04,Rising,Stable,No
EMP_1182,30,Male,Quality,Evening,1335,15,5,6,1,3,35.11,Falling,Falling,No
EMP_1183,29,Male,Production,Evening,896,3,17,1,2,3,21.33,Stable,Falling,No
EMP_1184,46,Male,Quality,Morning,1367,16,21,13,3,4,41.27,Stable,Stable,No
EMP_1185,45,Female,Quality,Night,549,8,7,7,6,4,53.11,Rising,Stable,No
EMP_1186,40,Male,Production,Evening,621,18,8,18,1,1,38.08,Stable,Stable,No
EMP_1187,21,Male,Production,Morning,501,12,17,8,5,4,45.23,Stable,Stable,No
EMP_1188,39,Male,Maintenance,Morning,1050,4,21,4,0,2,16.32,Stable,Rising,No
EMP_1189,29,Female,Quality,Night,464,16,41,18,7,1,79.96,Stable,Falling,Yes
EMP_1190,46,Male,Logistics,Morning,965,16,33,1,7,1,53.93,Stable,Stable,No
EMP_1191,47,Female,Logistics,Morning,780,2,18,4,6,5,25.45,Falling,Stable,No
EMP_1192,35,Male,Maintenance,Evening,1208,7,8,9,0,2,19.23,Falling,Rising,No
EMP_1193,28,Male,Production,Night,1456,4,17,5,5,5,50.68,Stable,Falling,No
EMP_1194,33,Female,Quality,Morning,518,19,44,12,1,5,49.43,Stable,Stable,No
EMP_1195,47,Male,Production,Evening,898,0,3,19,1,2,6.42,Rising,Rising,No
EMP_1196,22,Male,Logistics,Night,1348,15,44,15,0,3,63.28,Falling,Rising,No
EMP_1197,57,Female,Production,Evening,509,7,7,4,4,5,23.51,Stable,Stable,No
EMP_1198,42,Male,Quality,Morning,1192,1,27,16,3,2,19.6,Stable,Falling,No
EMP_1199,42,Male,Maintenance,Night,665,0,12,14,6,3,42.17,Rising,Stable,No
EMP_1200,32,Male,Logistics,Morning,846,20,32,5,6,4,61.11,Stable,Rising,No
