Employee_ID,Age,Gender,Shift_Type,Daily_Wages,Overtime_Hours,Distance_From_Home,Work_Experience,Attendance_Rate,Satisfaction_Score,Physical_Fatigue_Level,Attrition
1001,56,Male,Morning,882,8,49,1,70.97167413327985,3,5,No
1002,46,Male,Morning,510,12,41,22,80.07530461117948,1,3,Yes
1003,32,Female,Evening,538,13,9,38,85.41599577139814,5,2,No
1004,25,Male,Morning,834,9,23,39,93.89934607045414,5,3,No
1005,38,Male,Morning,908,5,10,38,80.13944651409508,5,2,No
1006,56,Male,Evening,672,15,19,20,91.1647007401935,5,5,No
1007,36,Female,Evening,498,5,47,22,75.62513371356941,2,4,No
1008,40,Male,Evening,1163,16,5,28,92.5179537023238,3,2,No
1009,28,Female,Morning,503,9,47,13,77.07989817727713,5,4,No
1010,28,Female,Night,613,17,23,25,74.30634267831304,5,4,No
1011,41,Male,Night,1160,17,30,4,75.56226551122163,4,2,Yes
1012,53,Male,Evening,1063,2,25,30,75.46189386645567,3,5,No
1013,57,Male,Night,1161,19,28,24,85.38588638130973,1,1,Yes
1014,41,Male,Evening,1186,14,34,30,95.34392743564439,3,4,No
1015,20,Male,Morning,564,14,45,19,72.38815230977517,3,4,Yes
1016,39,Female,Night,919,3,48,16,91.20868955480267,3,5,No
1017,19,Male,Morning,683,8,47,1,89.63039378958572,5,5,No
1018,41,Male,Night,916,18,25,24,96.17559855488088,5,3,No
1019,47,Male,Morning,1056,16,10,12,77.32442681520722,2,5,Yes
1020,55,Female,Night,1012,10,14,38,83.50329576055088,1,4,Yes
1021,19,Male,Morning,563,8,42,27,97.77482123330552,4,2,No
1022,38,Male,Morning,1058,9,46,5,89.79980350405951,3,1,No
1023,50,Female,Night,463,17,30,2,81.6630523858479,1,3,Yes
1024,29,Female,Morning,490,19,41,34,73.94237148565806,1,2,Yes
1025,39,Male,Morning,516,12,25,17,77.87455023701773,2,1,No
1026,42,Male,Morning,666,7,14,10,87.4364643246815,4,1,No
1027,44,Female,Night,1084,6,35,19,91.54503842681541,3,1,No
1028,59,Male,Night,958,16,48,4,73.7326566055568,4,2,Yes
1029,45,Male,Morning,539,14,34,18,87.98791780132163,2,3,Yes
1030,33,Male,Morning,645,19,10,21,86.51053836516253,5,3,No
1031,32,Male,Night,1060,14,35,18,85.41866340072124,1,1,Yes
1032,20,Female,Night,1157,0,11,15,90.70369353046024,3,2,No
1033,54,Female,Morning,794,13,11,23,95.12348785250386,5,1,No
1034,24,Male,Morning,886,4,21,3,79.68969049530605,2,5,No
1035,38,Male,Morning,875,10,21,14,96.67036570332878,4,3,No
1036,26,Male,Evening,916,15,22,24,74.81900837855652,1,4,Yes
1037,56,Male,Night,583,1,45,34,75.19071609253493,3,1,No
1038,35,Female,Evening,419,7,7,13,78.00316190871771,5,5,No
1039,21,Male,Night,957,10,17,18,73.58592608641233,5,3,No
1040,42,Male,Night,923,17,2,37,76.90957674048633,1,2,Yes
1041,31,Male,Night,981,2,12,35,73.19235288708533,4,3,No
1042,26,Male,Night,928,0,42,6,94.65257250956171,2,2,No
1043,43,Male,Night,546,10,18,29,74.16906975659873,4,2,No
1044,19,Female,Night,1065,15,11,18,92.4189267267957,4,1,No
1045,37,Male,Night,703,17,16,24,71.43741603740001,4,1,Yes
1046,45,Female,Evening,1019,15,49,15,98.45560982541745,1,3,Yes
1047,24,Male,Morning,1147,9,18,39,91.33480262583299,1,5,No
1048,25,Male,Morning,981,17,35,7,70.20389645758335,2,3,Yes
1049,52,Male,Evening,1094,5,26,17,92.91569500600642,4,4,No
1050,31,Female,Evening,1161,18,16,27,85.42245762298556,1,2,Yes
1051,34,Female,Evening,627,3,6,15,93.38095511005359,2,2,No
1052,53,Male,Evening,501,12,44,18,85.67490426671765,2,1,No
1053,57,Male,Night,986,13,43,16,89.23074572906064,4,5,No
1054,21,Female,Morning,816,2,47,12,93.58994966185122,3,1,No
1055,19,Male,Night,615,9,47,6,82.1532416376357,4,4,No
1056,23,Male,Morning,806,5,48,26,70.08124449461356,3,3,No
1057,59,Female,Morning,798,0,42,9,95.49839487835565,2,3,No
1058,21,Male,Evening,1114,13,12,33,81.42671087873988,1,5,Yes
1059,46,Male,Night,1103,7,13,35,84.88128178049749,5,1,No
1060,35,Male,Evening,1160,18,4,24,70.23299926461907,2,1,Yes
1061,43,Male,Night,898,13,39,5,84.76276031050294,1,4,Yes
1062,51,Male,Morning,1153,9,2,23,99.59462204715189,2,3,No
1063,27,Female,Evening,864,16,26,17,78.34802982456308,4,1,No
1064,53,Male,Evening,1090,8,27,22,81.86254810727134,3,5,No
1065,31,Male,Morning,1130,5,27,5,90.6156998940603,2,3,No
1066,48,Male,Morning,481,10,15,28,94.44381002570975,1,4,No
1067,32,Male,Morning,1003,6,8,24,82.52174872018301,4,5,No
1068,25,Female,Evening,1086,16,7,16,79.29006611203877,5,2,No
1069,31,Male,Night,1150,0,47,23,98.13477399955201,4,4,No
1070,40,Male,Evening,1171,4,46,10,90.31434900015007,3,5,No
1071,57,Female,Night,764,8,40,25,73.57063913479423,4,1,No
1072,38,Male,Evening,562,17,12,33,72.06783634403946,5,2,No
1073,33,Male,Evening,447,1,13,27,84.50649552371107,1,4,No
1074,35,Male,Morning,910,10,43,2,76.60270198141818,2,1,No
1075,41,Male,Night,728,5,17,10,77.6195426012876,3,2,No
1076,43,Male,Evening,515,7,17,37,96.33076536483544,5,3,No
1077,42,Male,Evening,736,3,36,13,72.68698072948932,3,1,No
1078,58,Female,Morning,1136,17,21,25,91.46092345686668,4,5,No
1079,46,Male,Morning,546,10,8,20,78.13426760141765,3,4,No
1080,32,Male,Night,974,4,5,38,92.80984664212413,5,2,No
1081,18,Male,Evening,722,14,26,29,91.67234153390633,2,1,No
1082,42,Male,Night,842,17,16,7,70.2217570433288,2,3,Yes
1083,24,Female,Evening,412,1,36,19,85.27406238764797,3,4,No
1084,26,Male,Night,893,10,28,31,74.17958447134139,1,4,Yes
1085,41,Male,Morning,1100,12,29,21,95.9868109173603,3,1,No
1086,18,Female,Evening,686,3,47,6,96.1475764858722,4,3,No
1087,25,Male,Night,1119,6,12,8,82.55037422481274,2,2,Yes
1088,41,Male,Morning,513,10,37,0,83.33186855353242,2,1,No
1089,28,Male,Morning,879,3,30,28,79.09848818213581,2,2,No
1090,34,Male,Night,421,14,23,7,91.49818896880093,1,4,Yes
1091,25,Female,Evening,748,0,16,3,80.75984089079377,1,2,No
1092,52,Male,Evening,1125,2,14,34,78.03377423567902,5,3,No
1093,52,Male,Morning,1082,13,10,2,82.96693178513524,3,5,No
1094,50,Male,Evening,965,5,7,39,72.74462555162376,3,3,No
1095,22,Female,Evening,719,17,45,6,92.39809613932611,4,2,No
1096,59,Male,Evening,525,0,37,26,70.3778920381536,2,1,No
1097,56,Female,Morning,676,5,29,0,89.33455184561782,1,4,No
1098,58,Male,Night,603,5,3,26,75.48593580264617,4,5,No
1099,45,Female,Evening,593,15,15,15,76.97212138643239,4,1,No
1100,24,Female,Morning,1080,4,36,37,89.0689599592012,1,1,No
1101,26,Female,Morning,1063,16,47,6,99.78830397348722,3,3,No
1102,25,Female,Night,946,9,46,22,93.33152467217653,2,2,No
1103,29,Male,Evening,1095,17,19,10,76.77518896670176,3,3,No
1104,51,Male,Evening,685,6,13,32,75.28074265123402,4,2,No
1105,50,Male,Night,456,2,42,35,95.98698610803011,2,3,No
1106,40,Male,Night,1133,12,21,36,83.32551843764513,5,1,No
1107,41,Male,Morning,702,14,37,16,74.11158408484467,4,4,No
1108,54,Male,Morning,562,19,27,34,95.86634269965815,3,2,No
1109,52,Male,Night,418,18,29,4,94.48277058742784,3,5,No
1110,57,Male,Evening,769,2,20,31,99.5171909169149,3,5,No
1111,39,Female,Morning,663,3,25,2,97.29231060138052,1,1,No
1112,44,Male,Morning,1193,4,6,34,95.55371015981625,4,3,No
1113,52,Female,Evening,512,0,36,13,71.5772319343301,2,3,No
1114,18,Female,Morning,887,3,2,30,73.13246108494354,3,1,No
1115,52,Female,Evening,726,11,22,30,87.06949582912368,3,5,No
1116,54,Male,Evening,941,9,32,16,85.94437738845463,1,5,No
1117,31,Female,Evening,1046,19,16,23,83.73889643468607,2,3,Yes
1118,20,Female,Night,978,12,18,22,81.90367976243752,4,2,No
1119,18,Female,Night,464,13,5,17,82.93631454592986,5,4,No
1120,22,Male,Night,691,4,36,13,87.07893802404385,1,2,Yes
1121,43,Male,Evening,424,3,30,14,70.06229552800244,4,5,No
1122,31,Male,Evening,948,13,45,14,77.82126322398557,5,2,No
1123,56,Male,Night,400,9,19,5,85.54839162066133,3,4,No
1124,44,Male,Morning,948,16,23,26,91.66648296020938,3,2,No
1125,26,Female,Evening,540,9,34,14,75.22470077186189,2,2,No
1126,32,Female,Morning,1143,6,13,35,86.40643521362298,5,2,No
1127,32,Male,Morning,1047,15,43,7,91.43379051657345,3,2,No
1128,43,Female,Evening,587,0,29,14,83.33882973741714,3,1,No
1129,59,Male,Evening,527,16,36,2,70.81243401010153,2,5,Yes
1130,30,Female,Morning,600,8,22,12,83.4780447539691,4,4,No
1131,49,Female,Morning,526,5,47,33,78.8933466323246,3,5,No
1132,56,Male,Night,656,18,36,23,97.88948823103985,1,1,Yes
1133,49,Male,Night,1075,12,9,39,73.73840157034982,1,1,Yes
1134,21,Female,Evening,946,2,39,31,89.57427866521697,4,1,No
1135,47,Male,Night,593,6,19,31,71.58159299003503,5,1,No
1136,54,Male,Night,1102,8,38,29,83.3851131343809,2,2,Yes
1137,40,Female,Night,503,4,6,12,86.61938461660242,1,5,No
1138,56,Male,Night,934,9,47,0,78.93864793950597,1,3,Yes
1139,32,Female,Morning,664,16,15,33,83.65226906561153,4,4,No
1140,46,Male,Evening,783,11,20,14,74.90661383590562,5,1,No
1141,53,Female,Night,659,15,9,13,79.12371548404109,5,5,No
1142,30,Male,Morning,813,2,32,28,88.63318974730609,4,1,No
1143,49,Female,Morning,757,8,4,33,79.05400167583466,1,1,No
1144,24,Female,Morning,474,14,18,17,96.99229235226615,2,1,No
1145,39,Male,Night,754,4,5,6,88.85220872922969,1,1,No
1146,45,Male,Night,983,12,20,28,83.15947055307953,5,1,No
1147,19,Female,Evening,1170,13,23,30,71.16270806662547,1,4,Yes
1148,59,Male,Night,587,19,11,24,84.98645005614014,2,5,Yes
1149,23,Male,Night,1084,14,37,37,92.94328726375268,3,1,Yes
1150,45,Male,Morning,689,15,22,13,77.96672794037241,1,1,Yes
1151,45,Male,Evening,444,12,4,7,94.20320708946302,4,1,No
1152,37,Female,Night,972,16,29,26,77.55420298152644,3,1,Yes
1153,47,Male,Night,482,7,44,1,94.71239163852401,4,2,No
1154,28,Male,Morning,522,1,34,16,72.55805024835033,4,2,No
1155,45,Male,Morning,757,4,13,36,95.98551126607089,4,3,No
1156,42,Male,Night,927,5,42,13,84.97559352799992,1,1,Yes
1157,56,Male,Evening,465,11,9,24,78.89612768860786,5,3,No
1158,50,Male,Evening,1056,17,42,29,77.95339751245446,3,4,Yes
1159,18,Female,Morning,774,0,31,28,82.96031676791088,2,3,No
1160,44,Male,Morning,561,16,7,19,99.97148494310935,5,5,No
1161,30,Male,Night,1145,10,4,20,76.60982180312747,1,2,Yes
1162,58,Female,Morning,779,9,19,21,73.09649946636999,4,2,No
1163,20,Male,Night,1055,18,42,34,87.55105506155985,2,1,Yes
1164,56,Female,Evening,757,13,30,36,84.65627399320772,3,1,No
1165,23,Male,Evening,587,9,31,15,85.72588813189923,5,4,No
1166,25,Male,Night,721,14,35,16,90.00806252671651,5,4,No
1167,44,Male,Morning,849,18,21,15,78.01432209611949,2,5,Yes
1168,26,Male,Evening,873,3,31,1,97.31994986151665,1,1,No
1169,54,Female,Morning,412,1,19,3,83.07016198366871,3,1,No
1170,50,Male,Evening,583,8,31,20,73.87258585427385,2,4,No
1171,59,Male,Night,510,9,32,38,92.26896270201833,4,4,No
1172,41,Male,Night,907,10,2,33,89.29313057853551,3,4,No
1173,32,Male,Night,689,13,10,29,79.47230207452111,5,2,No
1174,49,Female,Evening,694,6,2,5,88.64556172102145,2,3,No
1175,49,Male,Morning,850,14,2,16,76.59585869106931,5,3,No
1176,41,Male,Morning,614,18,24,38,83.34518078021588,5,1,No
1177,58,Male,Morning,1031,14,17,24,96.98237566501976,5,2,No
1178,29,Male,Evening,966,7,32,4,74.00602699482248,1,4,Yes
1179,56,Female,Evening,426,10,16,4,81.60089349962387,5,1,No
1180,19,Male,Evening,1029,8,16,19,94.63427274161042,4,2,No
1181,20,Female,Evening,1132,14,46,15,99.08472698218534,4,5,No
1182,54,Male,Evening,630,0,39,36,83.61778409265388,3,2,No
1183,34,Male,Morning,964,0,31,39,85.20998860430042,5,1,No
1184,19,Female,Evening,720,18,43,8,87.16515885351309,5,3,No
1185,19,Male,Evening,632,2,24,4,97.97044424901132,2,4,No
1186,45,Male,Morning,1069,9,1,1,95.74620372931089,1,5,No
1187,40,Female,Evening,836,7,11,8,75.11803373864933,3,2,No
1188,54,Male,Morning,1180,14,21,35,83.10273453541225,5,1,No
1189,49,Female,Morning,932,9,4,21,83.92001284589278,2,1,No
1190,50,Male,Night,802,0,7,21,93.6728833494627,1,4,No
1191,18,Female,Night,452,17,26,21,88.08678647816306,3,1,No
1192,36,Female,Night,1186,1,47,33,89.62661386087039,3,1,No
1193,19,Male,Night,712,18,12,28,99.94599722996853,5,4,No
1194,43,Female,Evening,680,12,31,37,72.2488013041004,3,5,No
1195,49,Male,Night,1125,0,17,32,76.690294706012,2,3,Yes
1196,23,Female,Morning,430,1,33,17,82.2368781211464,3,3,No
1197,49,Male,Evening,736,15,11,6,80.43347209146661,4,2,No
1198,21,Male,Night,582,14,28,0,70.64936684040951,2,5,Yes
1199,28,Male,Morning,422,12,32,32,72.75332819413528,1,2,Yes
1200,34,Male,Evening,943,15,1,0,90.42859874210728,1,3,Yes
1201,55,Male,Evening,845,16,47,23,96.37973390087681,5,4,No
1202,41,Female,Night,473,6,28,3,85.42681033797933,5,1,No
1203,22,Female,Evening,409,16,42,3,86.17573238540899,4,3,No
1204,51,Female,Morning,883,6,7,17,77.65280298497139,1,5,No
1205,23,Male,Evening,855,12,2,26,93.03629090901134,1,3,No
1206,39,Male,Morning,965,4,42,31,92.55383762101769,1,5,No
1207,28,Male,Evening,963,16,24,32,87.6509706765297,1,5,Yes
1208,33,Male,Night,1059,2,4,27,76.37992859534029,3,5,No
1209,50,Male,Morning,559,6,44,35,72.91054654711269,2,2,No
1210,26,Male,Evening,413,16,19,5,71.92715727571378,2,4,Yes
1211,23,Female,Evening,577,6,26,15,87.78088199928634,4,3,No
1212,33,Male,Evening,811,0,11,33,94.751059574284,3,4,No
1213,46,Male,Morning,452,16,40,22,95.74991295342775,1,1,Yes
1214,20,Male,Morning,807,16,43,23,83.90866223030349,1,3,Yes
1215,37,Male,Morning,421,10,11,12,93.52813897920151,5,4,No
1216,53,Male,Night,429,2,45,17,98.4064058902307,5,4,No
1217,36,Female,Night,1102,14,3,12,78.25510337464203,4,1,Yes
1218,43,Male,Morning,659,10,12,36,81.93881039142272,1,5,No
1219,20,Male,Evening,604,15,3,38,97.94436977790042,4,3,No
1220,36,Male,Night,458,8,42,16,80.14692901951855,3,3,No
1221,37,Female,Morning,870,0,27,14,97.41628870965388,2,1,No
1222,49,Female,Evening,1175,15,49,17,99.43134586763398,1,5,Yes
1223,24,Female,Night,865,8,2,22,89.85432185723275,3,3,No
1224,58,Male,Evening,411,18,49,29,94.50670868512505,1,3,Yes
1225,50,Male,Evening,1030,11,16,33,92.48636692663256,5,3,No
1226,57,Male,Evening,689,18,2,3,90.98602772846571,4,5,No
1227,56,Female,Evening,1159,8,30,2,79.20793218943697,5,1,No
1228,35,Female,Night,753,6,20,6,71.71283013723831,2,3,Yes
1229,57,Male,Night,1038,13,38,17,80.29155197558951,5,4,No
1230,18,Female,Night,474,18,28,6,90.0080795561172,1,5,Yes
1231,28,Female,Morning,1115,18,25,39,73.07587594683405,5,2,No
1232,45,Male,Night,960,1,32,5,70.35753948934726,1,1,Yes
1233,42,Female,Evening,990,8,10,21,74.19077117808816,2,4,No
1234,40,Female,Night,840,12,42,0,91.47207779232386,5,3,No
1235,48,Male,Evening,640,14,40,3,99.18381104969332,4,2,No
1236,47,Male,Morning,553,2,33,28,99.49194098844461,4,1,No
1237,59,Male,Evening,1185,10,13,20,84.81937447420563,4,5,No
1238,52,Male,Evening,495,13,41,25,96.08056902977043,5,2,No
1239,24,Male,Evening,1125,7,42,13,92.10479367254513,5,2,No
1240,33,Male,Morning,693,17,47,8,85.0312071095381,5,4,No
1241,43,Female,Night,608,18,37,11,87.1828159886526,1,1,Yes
1242,19,Male,Night,742,15,16,5,74.11681439850614,2,4,Yes
1243,18,Male,Morning,487,1,45,19,98.12984381849776,4,4,No
1244,29,Male,Evening,1175,7,22,23,80.5578931219533,1,3,No
1245,22,Male,Night,789,5,20,26,83.38447769371508,4,5,No
1246,54,Female,Morning,724,11,43,37,90.14980692993696,1,2,No
1247,49,Male,Night,556,14,27,7,80.01707414579661,5,1,No
1248,26,Male,Morning,1067,7,41,0,77.62777482966791,4,5,No
1249,58,Male,Evening,1050,3,16,23,88.93148179810662,5,5,No
1250,52,Female,Night,1032,14,34,6,70.74952246845548,4,1,Yes
1251,36,Female,Morning,976,19,32,18,91.62175336080037,3,5,No
1252,33,Male,Night,1018,16,26,21,85.42070109629529,1,3,Yes
1253,20,Male,Night,1058,12,25,34,88.17261191562804,3,5,No
1254,37,Male,Night,536,17,2,29,88.95640477740656,1,3,Yes
1255,41,Male,Night,1073,1,12,28,85.81150469477691,2,2,No
1256,50,Male,Morning,827,12,40,21,87.47601332322208,4,2,No
1257,41,Male,Evening,851,12,9,10,90.51364602669624,2,4,No
1258,28,Male,Morning,1011,14,12,19,92.59356541539023,2,3,No
1259,25,Male,Morning,540,19,26,28,91.82357173858361,1,2,Yes
1260,53,Female,Morning,482,9,9,33,96.08849373196784,3,5,No
1261,55,Male,Evening,576,2,10,0,75.68330299502209,5,1,No
1262,57,Male,Night,597,18,32,30,82.03443908475393,1,1,Yes
1263,37,Male,Night,1023,2,34,29,98.43388198043371,5,3,No
1264,52,Male,Night,967,13,48,17,81.8977172315899,2,4,Yes
1265,42,Female,Evening,1090,7,20,16,73.74610230717768,5,5,No
1266,52,Male,Night,820,3,39,37,85.76335379086538,3,3,No
1267,42,Male,Evening,800,19,2,13,73.28472917663386,1,1,Yes
1268,46,Female,Night,1097,10,1,22,76.08559716183595,3,3,No
1269,35,Male,Night,870,10,36,24,99.9495626971287,3,5,No
1270,35,Male,Morning,617,10,24,14,86.24087915188396,1,2,No
1271,19,Female,Evening,1128,1,27,21,78.52175167121287,3,5,No
1272,52,Male,Morning,1031,16,2,2,99.84324863721719,4,2,No
1273,33,Male,Morning,574,8,31,18,98.99676755665429,4,2,No
1274,58,Female,Morning,422,1,14,33,83.2221712325279,4,2,No
1275,53,Male,Evening,1124,14,2,34,77.81209326363725,5,3,No
1276,50,Male,Evening,634,15,29,0,95.1519891427657,3,1,No
1277,21,Male,Night,412,3,15,20,91.46862150915356,1,3,No
1278,50,Female,Morning,500,7,12,28,90.60824305010532,1,1,No
1279,31,Male,Night,935,8,37,5,96.79341223967418,5,5,No
1280,38,Male,Morning,922,4,28,36,90.68251401613973,1,4,No
1281,37,Male,Evening,1184,15,20,0,78.51393829124648,4,5,No
1282,25,Male,Evening,851,12,39,0,90.81589485627197,3,3,No
1283,24,Male,Evening,830,6,24,26,79.17440533850991,1,3,No
1284,20,Male,Morning,1192,19,21,20,92.77716938970985,1,1,Yes
1285,34,Male,Evening,1005,16,10,15,88.59243563474698,2,3,No
1286,50,Male,Morning,1112,2,46,39,72.32234655954252,2,2,No
1287,29,Male,Night,932,4,14,25,85.38506087305426,2,3,No
1288,39,Male,Morning,1122,18,37,15,80.29902907587223,3,1,Yes
1289,39,Male,Night,1051,11,18,27,79.85711898196882,4,1,No
1290,47,Male,Morning,692,6,24,0,88.06768907131772,4,2,No
1291,55,Female,Night,500,8,14,35,79.66974473408274,4,1,No
1292,55,Male,Evening,901,5,34,9,93.30681244614618,3,4,No
1293,25,Male,Night,703,16,12,16,72.12374308033523,3,5,Yes
1294,44,Male,Evening,939,15,22,22,89.81164757187476,2,3,No
1295,44,Female,Evening,952,2,6,6,94.27584410970223,1,4,No
1296,51,Female,Night,754,3,36,6,90.1849506976129,5,3,No
1297,38,Male,Morning,702,9,45,14,84.91687585059987,5,4,No
1298,47,Male,Morning,895,4,36,33,98.50921041208544,1,3,No
1299,50,Female,Morning,1057,9,22,3,78.99815469394191,2,2,No
1300,45,Male,Morning,1167,11,14,13,70.57503662574933,1,1,No
1301,50,Male,Morning,626,9,16,13,82.95968114390323,1,1,No
1302,22,Male,Evening,635,12,36,15,70.99035807700982,5,2,No
1303,36,Male,Morning,854,10,25,6,98.61810257579226,2,4,No
1304,21,Female,Evening,412,15,32,31,76.29754137244154,3,5,Yes
1305,52,Female,Evening,609,7,33,18,93.66781071846638,5,4,No
1306,34,Male,Evening,1140,7,45,1,93.23716249523095,3,1,No
1307,45,Male,Night,796,7,36,9,76.531866990488,2,5,Yes
1308,47,Female,Night,499,12,20,16,88.63679591440501,1,3,No
1309,46,Female,Evening,430,1,18,36,71.44236905459351,4,5,No
1310,23,Male,Night,927,11,38,11,84.50723757111602,4,4,No
1311,52,Female,Morning,1048,9,3,5,70.4394138181746,2,2,No
1312,58,Female,Morning,728,11,23,21,97.63431640542525,4,3,No
1313,54,Female,Evening,565,10,32,31,99.28258072598715,3,4,No
1314,41,Male,Morning,858,14,45,19,76.66848299915756,4,3,No
1315,46,Male,Evening,499,15,16,0,76.24318103789119,2,5,Yes
1316,48,Female,Evening,1020,16,5,5,92.61160529686389,2,1,No
1317,52,Male,Morning,572,1,4,18,77.60138196488003,3,4,No
1318,50,Female,Night,1148,17,21,17,96.85229677485535,4,2,No
1319,38,Male,Morning,561,11,40,5,87.21787408368947,4,5,No
1320,49,Male,Morning,1127,18,14,32,80.52332869030937,1,4,Yes
1321,40,Male,Evening,1175,17,39,22,94.9808123904826,5,2,No
1322,50,Male,Evening,662,16,31,22,84.80220101240185,2,4,Yes
1323,20,Female,Evening,673,5,14,25,97.34898741125427,1,5,No
1324,35,Female,Evening,402,14,6,12,97.84042710188143,2,4,No
1325,42,Female,Night,427,2,12,6,74.96260456385228,1,3,Yes
1326,59,Male,Night,725,5,16,14,70.06970218395792,5,5,No
1327,48,Male,Night,548,2,17,26,99.51792820427207,1,4,No
1328,20,Male,Evening,939,0,45,25,97.18412608382438,2,1,No
1329,57,Male,Evening,887,12,23,32,71.66335707111524,4,4,No
1330,41,Male,Evening,837,13,14,14,94.9910279182321,2,3,No
