Employee_ID,Age,Gender,Shift_Type,Daily_Wages,Overtime_Hours,Distance_From_Home,Work_Experience,Attendance_Rate,Satisfaction_Score,Physical_Fatigue_Level,Attrition
1331,49,Male,Night,464,12,7,35,83.7341479767762,3,2,No
1332,39,Male,Evening,755,3,46,26,77.76884815074925,3,2,No
1333,40,Male,Morning,932,6,32,4,96.3623957103079,3,2,No
1334,19,Female,Morning,651,9,15,1,75.90001697170922,3,1,No
1335,44,Female,Evening,634,6,44,32,98.418999982602,5,3,No
1336,59,Male,Morning,626,14,17,15,76.16864463098022,4,5,No
1337,19,Male,Morning,924,14,41,22,88.4104956318623,4,2,No
1338,43,Female,Night,712,3,47,37,76.69259003586924,2,3,Yes
1339,34,Male,Evening,448,5,44,15,86.37005994905904,1,4,No
1340,57,Female,Evening,517,19,34,13,90.51925389745423,2,1,Yes
1341,50,Female,Night,453,4,5,28,75.70683792460413,2,3,Yes
1342,26,Male,Morning,1049,19,45,25,85.62657348102037,2,3,Yes
1343,56,Male,Morning,964,11,27,34,84.07179233170356,2,5,No
1344,46,Male,Evening,443,0,23,14,72.13112264210024,4,3,No
1345,59,Male,Morning,452,7,40,2,94.54923453025908,1,5,No
1346,43,Male,Night,985,0,14,22,80.07047201928525,2,1,Yes
1347,52,Female,Night,957,4,15,28,87.23746592655638,4,1,No
1348,42,Male,Evening,924,5,43,33,85.44352704799402,2,4,No
1349,41,Male,Night,1076,2,33,32,85.39781513711327,3,5,No
1350,30,Female,Night,501,14,31,22,73.21667182625463,2,5,Yes
1351,24,Female,Evening,1191,4,35,6,82.70446027747998,2,2,No
1352,53,Male,Night,1169,13,17,2,83.5710027761971,5,2,No
1353,37,Male,Night,797,17,28,31,92.00928521093346,3,4,No
1354,18,Male,Night,537,15,19,30,95.20056495762095,1,1,Yes
1355,25,Male,Morning,1074,5,46,17,86.34946834300054,2,2,No
1356,33,Male,Evening,786,13,23,6,72.60348862194971,1,3,Yes
1357,31,Male,Evening,510,7,32,0,77.1054841178964,3,1,No
1358,29,Female,Evening,1013,6,40,13,74.94802080558193,2,3,No
1359,40,Male,Morning,416,7,13,31,73.73845189567375,5,5,No
1360,32,Female,Morning,1179,12,20,5,80.97697895853423,4,1,No
1361,45,Female,Evening,581,5,35,38,76.88180506463146,5,4,No
1362,51,Male,Morning,935,17,5,9,76.54909335434537,5,5,No
1363,19,Female,Evening,940,1,9,6,71.64079523728803,4,5,No
1364,49,Male,Morning,570,7,29,25,70.53010134386301,4,3,No
1365,40,Female,Night,808,10,6,33,73.08304727949346,4,5,No
1366,39,Male,Night,1139,0,25,29,75.165924382709,2,2,Yes
1367,42,Male,Evening,777,5,31,35,82.92951186544609,1,1,Yes
1368,39,Male,Morning,587,15,22,20,85.31560783896533,1,2,Yes
1369,39,Female,Morning,629,19,2,16,74.21775754520097,4,3,No
1370,59,Female,Night,518,11,45,32,82.74350024572558,5,3,No
1371,23,Male,Night,555,10,5,9,80.25246526977782,3,1,No
1372,32,Female,Morning,1183,9,27,11,75.50270930493868,4,5,No
1373,54,Male,Morning,1086,2,25,15,70.20522244445091,5,4,No
1374,50,Male,Morning,864,12,8,31,84.01053599565225,5,3,No
1375,25,Male,Morning,503,2,1,14,90.56955247795598,2,1,No
1376,22,Male,Morning,1003,14,20,26,76.78832002431422,2,4,Yes
1377,56,Male,Morning,1097,15,44,27,73.95420489690038,1,5,Yes
1378,21,Female,Evening,1194,12,23,16,96.61128233340885,1,3,No
1379,23,Male,Morning,901,16,32,1,78.25074317463394,3,1,Yes
1380,49,Male,Night,1092,2,11,35,76.70837859377994,3,1,No
1381,47,Male,Evening,1081,19,39,6,95.71290818829748,3,1,No
1382,52,Female,Morning,1098,10,47,12,94.51321297500283,3,3,No
1383,57,Female,Night,574,18,24,14,83.45039411573902,5,4,No
1384,33,Male,Evening,1133,10,11,24,84.67716584283323,5,1,No
1385,30,Female,Night,1144,15,29,22,76.53246114502066,1,5,Yes
1386,59,Male,Morning,1073,2,26,21,72.34905011438673,2,1,No
1387,47,Female,Morning,820,5,16,25,87.20295476066983,2,4,No
1388,36,Male,Morning,533,13,35,32,72.9503476477064,4,3,No
1389,34,Female,Morning,790,17,20,10,83.4782364086995,5,1,No
1390,36,Male,Evening,1135,16,46,9,98.21491595539032,3,1,No
1391,45,Male,Evening,900,3,3,24,98.58503167511753,3,5,No
1392,43,Female,Night,1064,14,1,36,77.17996859642076,4,5,Yes
1393,54,Male,Morning,432,10,47,37,88.72340260136963,2,1,No
1394,43,Male,Night,454,2,1,23,84.22228792323573,3,1,No
1395,40,Male,Evening,918,2,17,39,96.27055382758317,2,5,No
1396,26,Male,Morning,1155,15,2,32,78.1429259282816,4,4,No
1397,29,Male,Morning,1037,4,29,16,70.1110722049725,2,2,No
1398,18,Male,Evening,411,9,20,23,74.87683617794245,2,2,No
1399,18,Male,Evening,927,18,6,36,80.48568403508195,2,1,Yes
1400,51,Male,Evening,1119,3,8,1,79.47163389311466,3,5,No
1401,49,Female,Evening,954,18,29,31,93.74088757368658,1,3,Yes
1402,42,Male,Evening,772,10,48,23,90.41681998416513,5,3,No
1403,57,Male,Morning,883,1,33,8,78.98668958844692,2,2,No
1404,18,Male,Evening,1046,9,3,3,83.7323145149864,2,4,No
1405,33,Male,Morning,627,10,35,16,72.86677311875006,2,2,No
1406,56,Female,Morning,1022,19,5,16,96.94439334460301,1,1,Yes
1407,22,Male,Evening,706,15,27,29,98.06274473345603,4,4,No
1408,39,Male,Evening,856,18,44,39,99.39410606142815,3,3,No
1409,46,Female,Morning,559,10,12,10,96.05658492357513,1,5,No
1410,20,Female,Evening,730,13,20,20,75.21882663088677,2,5,Yes
1411,29,Male,Evening,1175,1,45,20,71.38589449604886,1,1,Yes
1412,43,Female,Evening,624,4,20,17,87.38790182238021,1,2,No
1413,33,Female,Night,1128,4,9,28,97.37815080649331,1,1,No
1414,54,Male,Morning,903,18,39,23,75.32054084979228,4,5,No
1415,39,Female,Night,855,11,4,9,70.21128743872426,5,3,No
1416,46,Female,Evening,444,17,19,16,94.16488138096733,3,5,No
1417,31,Male,Night,613,3,38,17,72.30387052860202,4,4,No
1418,45,Male,Evening,458,16,27,19,82.41118095730091,4,5,No
1419,22,Male,Night,1043,9,45,36,90.36662011566355,5,5,No
1420,47,Female,Evening,1015,19,43,17,77.1039275636854,4,4,No
1421,22,Female,Night,594,5,13,16,72.5188769034018,1,2,Yes
1422,29,Male,Night,888,13,13,8,93.10063685367486,1,5,Yes
1423,33,Male,Night,556,10,22,13,88.90525254661125,2,1,No
1424,43,Male,Morning,1009,10,28,28,99.65471453460414,4,5,No
1425,43,Male,Night,625,17,47,30,80.32924099959878,2,1,Yes
1426,38,Male,Morning,811,17,45,3,71.852871588706,3,4,Yes
1427,56,Male,Evening,604,10,22,17,92.03050106005887,1,5,No
1428,53,Female,Night,478,11,43,19,85.65200256559737,3,4,No
1429,50,Male,Evening,523,4,19,8,76.39611794167405,5,4,No
1430,47,Female,Evening,870,8,8,12,93.45186967014278,1,2,No
1431,54,Male,Night,617,8,8,14,76.11266457549831,3,5,No
1432,40,Male,Morning,915,9,42,26,77.8198496449881,5,1,No
1433,27,Male,Night,1001,18,26,14,72.77585663100157,3,1,Yes
1434,22,Male,Evening,503,0,48,27,81.98296837092563,5,5,No
1435,53,Female,Evening,792,6,26,36,82.56787671812256,5,2,No
1436,51,Male,Night,1030,3,23,18,85.43685371044896,1,2,No
1437,48,Female,Morning,1044,0,43,25,91.26892801371332,2,2,No
1438,27,Male,Morning,1007,14,13,25,97.18302786041278,5,1,No
1439,36,Female,Evening,833,7,28,24,74.13202296663425,5,4,No
1440,49,Male,Evening,730,11,9,25,71.63044295045971,1,2,No
1441,18,Female,Morning,542,17,20,25,70.55593700783,2,1,Yes
1442,22,Female,Night,1199,14,19,27,74.30864134206449,4,1,Yes
1443,21,Male,Evening,939,16,48,17,89.73848457344877,4,4,No
1444,33,Male,Morning,677,13,39,31,91.8243123398949,2,5,Yes
1445,41,Female,Evening,632,13,12,2,93.59517140584367,3,5,No
1446,33,Female,Night,928,17,15,1,77.31124635713027,1,2,Yes
1447,19,Male,Morning,970,19,31,32,79.1768443978456,2,2,Yes
1448,45,Female,Evening,489,17,14,18,84.49403936696498,4,4,No
1449,49,Female,Night,891,15,11,16,71.89549290580679,5,2,No
1450,44,Female,Evening,598,0,26,32,88.33424569633738,4,4,No
1451,37,Female,Night,761,10,42,11,99.51205101027273,5,1,No
1452,41,Female,Night,840,14,27,2,80.82418934134007,1,2,Yes
1453,29,Male,Morning,425,11,11,25,92.58542425274152,5,1,No
1454,52,Male,Night,424,7,38,34,85.00101746708825,2,3,No
1455,50,Male,Evening,793,19,34,7,73.83435533081148,5,4,No
1456,50,Female,Night,906,5,43,35,87.46712346407759,3,3,No
1457,54,Female,Night,700,2,19,6,78.99622805332194,2,2,Yes
1458,29,Male,Morning,738,12,6,35,71.03209625360375,1,1,No
1459,20,Female,Night,666,12,46,15,89.04789190353232,2,2,No
1460,18,Female,Night,860,1,38,23,95.76797047974182,3,3,No
1461,50,Male,Evening,1092,4,49,0,80.34309300699623,1,2,Yes
1462,57,Male,Morning,855,16,42,24,81.70886641638312,4,5,No
1463,27,Male,Morning,759,5,28,9,96.73065048901634,3,3,No
1464,46,Male,Morning,467,1,1,15,94.40826440102067,1,2,No
1465,30,Male,Night,811,3,35,15,91.44858470655332,5,1,No
1466,29,Male,Morning,890,10,40,7,77.46391191259444,2,2,No
1467,48,Male,Night,448,7,8,28,97.30649964899933,1,1,No
1468,19,Male,Night,1086,11,47,38,74.63247272617639,2,5,Yes
1469,52,Male,Evening,963,7,7,27,88.80311558251665,5,2,No
1470,40,Male,Evening,501,10,11,5,70.86403541639557,1,5,No
1471,34,Female,Evening,615,19,39,15,89.31159418974838,4,3,No
1472,43,Male,Evening,837,7,4,19,78.3143305562008,3,1,No
1473,25,Female,Evening,1099,7,25,15,83.4903093155116,1,3,No
1474,46,Female,Night,968,16,12,6,80.3579365617116,5,1,No
1475,43,Male,Night,958,19,26,13,75.1827026873863,1,5,Yes
1476,27,Male,Morning,558,19,38,25,88.65942370281623,2,4,Yes
1477,43,Male,Night,888,15,46,25,96.45926665421823,1,2,Yes
1478,51,Male,Night,1085,13,12,13,98.7725272684721,4,5,No
1479,58,Male,Evening,641,10,43,6,75.77039089461745,1,1,Yes
1480,24,Male,Night,1193,6,37,32,91.5211832218892,3,1,No
1481,21,Male,Evening,1152,15,46,25,89.93018099817047,1,1,Yes
1482,28,Male,Morning,404,12,24,19,80.30133368723718,2,1,No
1483,46,Male,Morning,995,14,16,2,70.57297598061177,1,2,Yes
1484,53,Male,Night,760,15,13,3,90.69373741938598,4,3,No
1485,42,Male,Morning,858,8,25,25,98.364845816785,5,4,No
1486,38,Male,Night,647,2,4,10,88.96360365746955,1,2,No
1487,53,Male,Morning,965,18,11,1,83.05878172562902,1,1,Yes
1488,27,Female,Evening,1072,19,32,13,85.75461682334885,3,2,No
1489,54,Male,Evening,821,4,49,29,75.98886422979753,4,5,No
1490,26,Male,Evening,1137,9,7,11,92.51632491261213,5,1,No
1491,41,Male,Evening,414,16,46,25,92.39259490029548,2,4,Yes
1492,52,Male,Night,1135,14,11,32,74.36551901162275,1,1,Yes
1493,52,Female,Morning,972,7,28,12,96.33935147498977,5,4,No
1494,53,Female,Night,521,14,41,13,78.07569218419916,2,4,Yes
1495,35,Male,Evening,676,13,23,23,99.46768182809845,4,3,No
1496,56,Female,Night,957,19,45,33,81.48709042111737,4,3,Yes
1497,49,Female,Morning,852,6,23,25,75.33652176203499,5,2,No
1498,41,Female,Night,789,11,28,20,80.55160334036957,2,2,Yes
1499,40,Female,Morning,693,16,43,27,83.2054098609158,4,4,No
1500,49,Female,Night,973,16,47,35,72.07923319114884,5,1,No
1501,54,Male,Morning,997,9,26,39,87.34655143669869,4,5,No
1502,29,Male,Morning,845,18,25,1,87.928973196067,4,5,No
1503,30,Male,Evening,609,13,29,8,92.16791366048417,4,1,No
1504,40,Male,Morning,989,10,19,22,70.8750967687223,3,1,No
1505,42,Male,Evening,1113,1,33,14,86.2371464330149,2,3,No
1506,52,Male,Evening,701,17,36,12,71.58722299811993,5,5,No
1507,58,Male,Evening,622,6,14,22,91.0343265989996,5,4,No
1508,47,Female,Night,1133,11,14,16,71.67183957102954,2,2,Yes
1509,34,Female,Night,402,1,35,1,97.35183545024898,2,3,No
1510,37,Male,Night,917,19,30,19,91.06247700653489,2,5,Yes
1511,42,Male,Night,492,17,28,19,85.22169295255472,2,1,Yes
1512,39,Female,Morning,919,5,17,2,83.24511769843525,1,5,No
1513,30,Male,Morning,827,9,3,11,73.92017891239787,5,4,No
1514,36,Female,Night,892,19,16,39,78.7299816869399,1,3,Yes
1515,53,Male,Morning,634,14,46,1,96.0687731506269,4,1,No
1516,29,Male,Morning,1019,4,30,35,97.13358434687481,4,4,No
1517,58,Female,Evening,560,19,29,13,70.02243125111593,5,2,No
1518,36,Male,Evening,1120,2,45,15,87.82409174432654,4,3,No
1519,29,Male,Evening,1151,4,15,18,91.57901827075341,2,4,No
1520,26,Female,Evening,730,7,46,33,88.5624094737282,1,4,No
1521,24,Male,Morning,732,7,25,5,72.45039294599061,2,1,No
1522,45,Male,Night,449,7,38,12,76.53174696396707,4,2,No
1523,31,Female,Morning,922,11,42,35,77.51020802144158,1,4,Yes
1524,48,Male,Morning,1067,7,47,21,94.95173893915269,2,3,No
1525,36,Female,Morning,891,10,38,17,83.89598308926762,5,4,No
1526,33,Male,Evening,981,13,23,11,84.6048463582371,2,5,Yes
1527,22,Male,Evening,1080,7,25,29,98.04679139663526,4,3,No
1528,52,Male,Evening,671,9,42,39,89.11257666564147,1,3,No
1529,29,Male,Night,979,6,7,6,96.96003104657991,5,4,No
1530,42,Female,Morning,651,16,22,31,83.695265660246,1,1,Yes
1531,38,Female,Night,959,3,17,18,74.48308775554882,5,3,No
1532,53,Male,Evening,1095,12,18,5,97.89806782222257,1,5,No
1533,40,Female,Night,1098,3,49,19,83.76115347002614,4,1,No
1534,33,Male,Morning,489,4,41,26,75.44894265636465,5,1,No
1535,56,Male,Morning,845,3,10,36,79.07187220911767,3,1,No
1536,59,Male,Evening,731,17,10,6,71.52407769066826,1,3,Yes
1537,56,Male,Evening,538,5,7,4,84.04901774369155,1,1,No
1538,31,Male,Night,756,1,48,10,95.5938451573071,2,4,No
1539,48,Female,Evening,1000,10,38,14,98.00741368020068,5,1,No
1540,22,Male,Evening,673,13,27,2,97.97806622510932,3,5,No
1541,52,Male,Morning,418,4,33,4,73.75690076886241,4,2,No
1542,40,Male,Evening,710,5,1,22,81.46161647533171,2,5,No
1543,46,Male,Evening,553,9,44,36,70.8468627895212,3,3,No
1544,28,Female,Morning,789,7,34,8,95.65496034914418,5,1,No
1545,35,Male,Morning,659,13,4,14,80.76267286063822,3,1,No
1546,29,Male,Night,1019,2,17,2,88.93351083676704,1,4,No
1547,26,Male,Evening,1196,11,4,28,91.44695314231866,1,1,No
1548,27,Male,Morning,970,15,43,5,82.89534009229466,2,5,Yes
1549,34,Male,Night,524,16,26,16,79.19327009650729,5,3,No
1550,55,Male,Night,753,0,4,25,98.86638730347835,5,2,No
1551,24,Female,Evening,672,9,1,20,98.93464675071563,3,1,No
1552,30,Female,Evening,1018,9,7,7,78.68309104090066,2,2,No
1553,57,Male,Night,644,1,30,20,84.38875290233375,5,1,No
1554,59,Male,Morning,849,8,9,10,99.18532475980066,1,3,No
1555,26,Male,Night,646,12,35,37,70.1460522296651,3,5,No
1556,44,Male,Evening,919,15,8,7,82.38034745137448,4,3,No
1557,19,Male,Morning,540,17,24,23,73.01372649042905,1,2,Yes
1558,22,Male,Morning,761,18,19,34,85.27473896687808,2,1,No
1559,46,Male,Night,407,11,36,13,70.74009863621461,5,2,No
1560,54,Male,Evening,877,7,43,13,82.20695294171884,1,5,Yes
1561,55,Male,Night,751,16,27,9,76.62097224356006,4,3,Yes
1562,36,Male,Night,894,14,32,11,85.99925087376222,4,2,No
1563,25,Male,Night,1005,9,14,37,99.879809473021,2,2,No
1564,18,Male,Morning,826,14,18,33,94.01608315380243,1,5,Yes
1565,39,Male,Morning,438,14,28,9,95.36926274873264,3,1,No
1566,34,Female,Evening,992,6,29,16,89.05794962077243,1,2,No
1567,24,Male,Evening,586,12,16,16,71.24679544816776,4,5,No
1568,42,Female,Night,995,16,35,2,76.20393028132432,2,1,Yes
1569,21,Male,Night,999,8,47,30,97.75193669341165,2,1,No
1570,53,Female,Night,1153,7,31,0,80.98339353786254,3,3,No
1571,23,Male,Evening,492,19,4,11,73.10910179442386,2,5,Yes
1572,48,Female,Morning,485,17,37,38,91.07216097598607,2,1,Yes
1573,36,Female,Morning,443,12,17,3,78.98373171802764,2,3,No
1574,56,Male,Night,536,15,39,12,78.06570738712514,2,4,Yes
1575,44,Male,Night,820,8,48,33,99.93932366674781,2,5,No
1576,27,Male,Night,473,11,46,20,95.74416775079963,4,4,No
1577,43,Male,Night,947,11,26,21,82.23813455103523,1,1,Yes
1578,36,Male,Evening,1012,5,48,3,99.40783623449497,5,5,No
1579,56,Male,Morning,911,18,39,17,89.50339670257641,2,3,Yes
1580,20,Male,Night,555,6,41,4,92.2606735563928,5,1,No
1581,30,Male,Evening,654,2,4,18,70.94539129246635,5,5,No
1582,45,Female,Night,570,15,30,1,73.64815778044171,4,5,Yes
1583,37,Male,Night,1127,17,30,11,88.99255379488716,2,4,Yes
1584,45,Female,Morning,569,15,22,16,96.97071947948452,5,1,No
1585,25,Male,Night,1163,6,11,9,88.71231178262786,2,3,No
1586,58,Male,Morning,721,3,2,33,74.02074682956976,3,3,No
1587,56,Male,Morning,966,7,44,5,73.47280138738974,3,1,No
1588,18,Male,Morning,855,12,12,7,95.32557687472246,3,1,No
1589,20,Female,Evening,1002,12,30,10,74.17907016123743,5,2,No
1590,30,Male,Evening,1189,16,36,11,85.60695881512076,3,4,No
1591,45,Female,Morning,1012,16,18,8,71.11339959886907,4,1,No
1592,42,Male,Night,554,4,26,1,72.42009302173533,4,1,No
1593,50,Male,Morning,748,5,7,7,90.17044802928595,5,2,No
1594,55,Male,Night,850,18,1,10,90.6754423128255,2,2,Yes
1595,23,Male,Morning,1052,12,26,35,80.24408219825327,1,5,No
1596,49,Male,Night,572,13,23,9,76.46829295729134,2,3,Yes
1597,38,Male,Evening,409,3,26,20,94.41130812271923,2,4,No
1598,33,Male,Night,1139,6,45,19,76.51309688409671,2,5,Yes
1599,38,Male,Morning,664,7,6,7,86.26081208999139,2,1,No
1600,28,Male,Evening,837,12,6,35,99.04626522588717,1,2,No
1601,54,Male,Night,1159,5,44,28,74.43557313587151,3,3,No
1602,53,Male,Night,646,5,8,11,98.22628802484127,2,5,No
1603,52,Male,Night,1066,2,24,13,75.48679159206006,4,3,No
1604,36,Male,Night,945,2,22,20,87.02329624069688,5,2,No
1605,37,Male,Night,898,12,19,21,81.31023135876234,5,5,No
1606,35,Male,Evening,528,1,37,20,98.94785804505477,4,5,No
1607,58,Male,Evening,1071,15,18,29,78.2062608700581,2,3,Yes
1608,31,Male,Evening,1000,5,31,38,81.98974006257261,1,2,Yes
1609,32,Female,Evening,1004,7,37,19,99.48580353566261,3,1,No
1610,48,Male,Morning,726,7,30,23,86.0941117356542,5,5,No
1611,18,Male,Evening,1152,5,42,22,85.0789034686376,3,1,No
1612,20,Male,Night,803,13,33,6,77.73335464611974,1,2,Yes
1613,33,Male,Night,1028,2,10,8,91.04090680931324,5,5,No
1614,40,Male,Evening,1005,9,37,0,70.43118855333333,3,5,No
1615,28,Male,Night,1074,2,12,25,71.4853788910688,1,1,Yes
1616,29,Female,Evening,1010,11,30,37,87.98075761407408,3,4,No
1617,27,Male,Night,1024,16,27,37,80.25023721455362,2,1,Yes
1618,49,Male,Morning,758,4,39,21,98.59949116602881,1,1,No
1619,33,Male,Morning,1002,19,9,9,97.09572072168356,3,4,No
1620,25,Male,Evening,1117,8,21,5,91.41118776030122,2,2,No
1621,55,Male,Evening,416,19,12,16,94.54436743383404,2,2,No
1622,29,Male,Evening,673,6,29,37,90.0199554900308,1,5,No
1623,41,Male,Night,1084,3,33,23,73.76746308130483,4,3,No
1624,45,Female,Evening,515,12,43,9,92.96630109067608,5,3,No
1625,25,Male,Morning,1092,12,15,7,76.3057590615654,1,5,No
1626,45,Male,Night,490,9,2,20,79.7032856530059,2,3,Yes
1627,53,Male,Evening,481,17,39,5,94.5770263630726,2,1,Yes
1628,43,Male,Night,723,16,44,20,86.09576825180345,1,1,Yes
1629,25,Male,Night,513,19,18,38,95.79822142550228,4,4,No
1630,45,Male,Evening,1168,19,3,23,76.39105959529792,5,4,No
1631,45,Female,Night,457,12,7,32,88.23335315820661,3,5,No
1632,54,Female,Morning,553,16,43,17,72.51372917644785,1,5,Yes
1633,58,Male,Morning,803,3,18,27,89.2918298062009,5,5,No
1634,53,Female,Night,1027,0,44,31,92.87602113326605,5,1,No
1635,44,Male,Evening,665,0,38,11,87.54792681936165,2,3,No
1636,34,Male,Night,714,14,37,26,77.9869450449643,3,5,Yes
1637,26,Male,Morning,1114,12,33,9,70.940280065766,1,5,Yes
1638,50,Female,Night,440,16,44,31,73.58346651892857,2,1,Yes
1639,37,Male,Night,504,7,31,25,88.66908937222078,2,1,No
1640,30,Male,Morning,592,17,11,24,98.03260650527541,4,1,No
1641,45,Male,Night,800,12,4,10,76.1960321191602,5,3,No
1642,46,Male,Night,677,13,18,22,92.05078447315296,1,5,Yes
1643,30,Male,Evening,753,7,4,33,95.99353189747124,1,2,No
1644,52,Male,Evening,1148,7,49,39,85.62646535342533,1,2,No
1645,23,Male,Morning,1132,14,34,22,90.07797387530974,2,5,Yes
1646,35,Male,Morning,979,12,29,28,94.45045950028444,4,5,No
1647,22,Male,Morning,1108,6,24,30,77.8202547322178,3,5,No
1648,42,Male,Evening,655,4,22,6,78.90687022804129,2,5,No
1649,19,Male,Morning,1050,16,2,39,70.01882549885369,3,3,No
1650,27,Male,Morning,1060,15,44,32,98.89282392693407,4,2,No
1651,47,Male,Morning,498,1,6,20,97.52634683789034,5,4,No
1652,22,Male,Evening,987,17,42,1,92.9370479127829,1,2,Yes
1653,50,Male,Night,681,16,25,17,72.37228062929944,3,2,Yes
1654,18,Female,Morning,802,6,21,32,83.42508669098524,2,1,No
1655,35,Male,Night,508,12,16,36,73.05675261914658,3,5,No
1656,49,Male,Morning,1099,17,31,33,70.47760801788395,5,5,No
1657,28,Male,Night,598,13,14,19,88.48548895637792,1,5,Yes
1658,38,Male,Evening,702,17,39,34,98.82488251240565,3,1,No
1659,43,Male,Evening,726,12,28,17,97.08604070296451,5,3,No
1660,42,Male,Morning,553,10,32,23,90.90264444806213,2,3,No
1661,39,Male,Night,951,15,28,7,72.89921752494614,4,4,Yes
1662,44,Male,Evening,1044,16,49,29,78.22492113016901,2,3,Yes
1663,30,Female,Morning,804,7,9,9,79.60170180655874,1,3,No
1664,50,Female,Morning,861,18,45,22,92.89450173236683,2,5,Yes
