Employee_ID,Age,Gender,Shift_Type,Daily_Wages,Overtime_Hours,Distance_From_Home,Work_Experience,Attendance_Rate,Satisfaction_Score,Physical_Fatigue_Level,Attrition
1665,51,Male,Evening,531,19,22,10,94.06747537705343,2,2,No
1666,58,Male,Evening,1190,14,32,1,81.55318368969762,2,3,Yes
1667,52,Female,Morning,483,8,5,25,82.5365198985283,2,3,No
1668,18,Male,Night,798,19,23,35,71.33527117828514,1,1,Yes
1669,38,Male,Night,1153,9,5,32,78.67410155256283,5,4,No
1670,23,Female,Night,1027,11,42,12,83.5385553153292,3,1,No
1671,45,Male,Morning,508,19,32,39,73.50949139155773,4,5,No
1672,34,Male,Evening,620,0,10,24,83.59802382265065,3,2,No
1673,22,Female,Morning,952,19,39,3,95.595274367734,3,4,No
1674,48,Male,Evening,767,8,15,18,87.43963059175161,4,1,No
1675,22,Male,Night,546,14,7,17,72.36789565115237,1,3,Yes
1676,55,Male,Night,511,0,29,36,75.75013956490822,4,3,No
1677,20,Female,Evening,1014,11,47,29,84.2363305047567,1,4,Yes
1678,40,Female,Evening,957,2,3,18,80.84461449465437,3,3,No
1679,54,Female,Morning,893,10,19,22,80.76181058638296,1,1,No
1680,54,Male,Night,904,1,10,15,85.8780234443077,5,1,No
1681,27,Female,Morning,874,15,28,0,87.53187764768373,4,3,No
1682,27,Female,Morning,670,8,29,11,93.90584710828574,5,3,No
1683,36,Male,Morning,820,14,15,23,80.22899690387455,3,5,No
1684,34,Female,Night,1106,11,35,33,94.1639884912176,4,2,No
1685,38,Female,Morning,766,0,6,7,80.15833687337897,3,4,No
1686,31,Male,Morning,679,12,12,17,71.66298966823702,5,1,No
1687,26,Male,Morning,682,13,47,4,86.62562953014373,3,4,No
1688,18,Male,Morning,439,7,38,25,87.63706974684443,4,5,No
1689,30,Male,Morning,588,7,13,29,98.0362073686558,4,1,No
1690,21,Male,Morning,563,11,29,12,91.78183978187423,3,5,No
1691,18,Male,Night,935,0,19,18,97.53317957483318,4,5,No
1692,57,Female,Morning,935,10,3,28,97.2504163072903,4,3,No
1693,49,Female,Evening,403,7,8,2,88.13722330774726,3,4,No
1694,51,Female,Morning,689,9,8,25,85.83286196009342,5,4,No
1695,45,Male,Morning,832,18,20,39,86.723229014908,4,3,No
1696,48,Male,Night,870,10,47,11,99.34992423031744,4,4,No
1697,25,Male,Night,580,6,4,1,93.19503075240877,4,3,No
1698,56,Male,Evening,647,10,21,10,73.18797714377187,4,1,No
1699,43,Female,Evening,1027,16,3,27,93.352852203442,3,5,No
1700,51,Female,Night,678,0,45,17,75.11614146694677,5,5,No
1701,20,Male,Night,980,7,8,12,83.42051647016876,5,4,No
1702,29,Female,Morning,653,5,23,36,76.31379016529603,1,2,No
1703,18,Female,Night,580,17,16,21,90.6874919659969,4,5,No
1704,22,Male,Evening,1080,5,13,11,96.31929208579106,4,3,No
1705,47,Female,Morning,908,4,3,1,78.71085656100043,1,2,No
1706,47,Male,Evening,1160,12,48,36,72.46032223624563,5,2,No
1707,34,Male,Morning,1099,18,9,6,78.9547929422489,2,5,Yes
1708,40,Male,Night,965,7,14,25,90.17085573796584,2,5,No
1709,32,Male,Evening,725,8,13,25,79.8628038266335,5,5,No
1710,54,Male,Morning,756,16,7,23,78.3433650266141,4,3,No
1711,38,Male,Morning,1049,2,15,11,75.53305571752794,2,2,No
1712,31,Male,Night,1079,18,7,15,84.92549280623301,3,4,Yes
1713,19,Male,Night,790,10,38,22,78.27846484471563,3,3,No
1714,28,Male,Night,1014,16,34,39,91.9303104741845,1,1,Yes
1715,56,Male,Evening,484,18,41,8,72.29867205976608,5,5,No
1716,55,Male,Morning,716,1,22,31,89.92099099333953,5,2,No
1717,51,Male,Night,611,7,24,14,77.1268004370331,2,3,Yes
1718,55,Male,Evening,914,18,49,36,84.67837783154809,4,1,No
1719,51,Male,Evening,783,6,37,12,78.58269766093781,5,3,No
1720,35,Male,Evening,1090,16,44,4,91.68306028032387,2,3,Yes
1721,47,Male,Night,741,5,1,10,98.3592112075491,2,4,No
1722,32,Female,Night,437,18,10,9,97.5123033840944,5,4,No
1723,44,Male,Morning,910,5,43,12,87.50278645432273,2,3,No
1724,51,Male,Morning,819,1,16,14,83.87830909770935,1,1,No
1725,55,Female,Night,1150,5,46,6,94.54901528318146,1,2,Yes
1726,50,Female,Evening,568,4,8,39,90.4997908788319,5,2,No
1727,41,Female,Evening,742,18,49,27,75.50692342650798,4,5,No
1728,32,Female,Evening,705,19,25,31,94.62757640839001,1,5,Yes
1729,47,Male,Morning,941,3,12,34,82.86653168184131,1,2,No
1730,59,Male,Evening,1101,16,25,14,75.66956979913525,5,3,No
1731,34,Male,Morning,936,10,17,35,78.45392051189478,3,3,No
1732,22,Male,Morning,511,3,26,20,78.02581090745028,2,4,No
1733,46,Male,Evening,810,12,46,5,85.5762092381038,1,4,No
1734,21,Male,Evening,605,19,48,0,77.03110272033626,3,5,Yes
1735,27,Male,Night,584,16,14,3,73.70699462204729,4,2,Yes
1736,34,Female,Night,781,8,41,10,73.71072551841283,3,3,No
1737,27,Female,Evening,895,3,36,25,87.4982859141729,5,2,No
1738,34,Male,Morning,778,13,23,36,92.04277866548136,4,1,No
1739,37,Female,Morning,446,18,43,22,79.64599026515023,4,2,No
1740,41,Male,Morning,1139,2,6,28,71.03952129442051,3,1,No
1741,22,Female,Morning,950,13,47,20,73.81674660811032,5,4,No
1742,51,Male,Morning,927,7,5,26,97.4408368101117,1,4,No
1743,23,Female,Night,903,0,43,38,84.80630978768359,3,5,No
1744,19,Male,Evening,421,9,25,39,83.60718428845524,1,2,No
1745,30,Male,Night,612,17,18,12,71.14147534930272,3,2,Yes
1746,28,Male,Morning,709,15,13,22,91.85911066950698,1,1,Yes
1747,40,Male,Morning,1060,7,43,15,85.84204242796237,3,4,No
1748,33,Male,Morning,1152,0,14,29,76.06242808259563,4,1,No
1749,48,Male,Morning,671,11,28,3,73.30221280543172,2,4,No
1750,28,Male,Evening,970,7,18,39,81.50163590895995,4,1,No
1751,33,Male,Morning,1198,15,28,15,95.11485892585077,1,4,Yes
1752,25,Male,Evening,601,17,27,30,95.95883677603074,5,1,No
1753,21,Female,Morning,431,3,32,24,88.0853914118691,4,4,No
1754,57,Male,Evening,842,5,47,11,91.82609281690428,2,1,No
1755,21,Male,Night,561,11,9,25,73.4546736220861,1,2,Yes
1756,42,Male,Morning,1166,8,40,36,87.64378196403564,4,5,No
1757,20,Female,Evening,653,14,32,32,90.00897110461545,3,1,No
1758,49,Male,Night,920,15,20,27,76.02138528741376,5,5,No
1759,20,Female,Morning,1050,11,28,8,96.40464198730777,1,2,No
1760,44,Female,Morning,879,13,33,11,75.84990212563059,4,2,No
1761,46,Male,Morning,409,12,4,4,79.40432079539352,1,4,No
1762,49,Male,Evening,1125,1,46,27,88.61670541070376,3,5,No
1763,36,Female,Evening,904,2,34,34,89.15050195392192,2,3,No
1764,38,Female,Night,1184,9,48,4,90.98154222962101,4,4,No
1765,22,Male,Evening,959,8,3,33,73.36035139204617,1,5,No
1766,35,Male,Evening,835,19,26,33,95.48393289785666,1,1,Yes
1767,45,Female,Morning,510,7,8,12,85.9854139684978,1,1,No
1768,59,Male,Morning,552,9,6,38,84.13965382315205,2,2,No
1769,39,Female,Morning,1034,18,16,13,99.43292873540528,1,3,Yes
1770,38,Male,Morning,501,2,24,10,92.21134890823059,5,1,No
1771,23,Male,Morning,1152,4,48,37,73.54018079858125,5,5,No
1772,18,Female,Morning,590,2,39,3,92.69617501678722,1,5,No
1773,22,Male,Morning,1128,15,30,32,72.85746801918609,5,1,No
1774,58,Male,Night,962,16,45,6,70.82411687538955,4,5,Yes
1775,29,Male,Night,480,14,13,7,82.10877685809692,5,5,No
1776,43,Male,Night,888,2,5,36,99.80734518457656,1,2,No
1777,51,Male,Night,487,11,25,9,75.24651808584588,3,3,No
1778,31,Male,Morning,593,8,20,14,90.1793303058037,4,2,No
1779,43,Male,Night,503,11,18,37,75.20188198618358,2,3,Yes
1780,44,Female,Morning,1182,14,47,14,91.74360924875158,1,5,Yes
1781,26,Male,Night,495,1,18,4,85.16061004713478,2,3,No
1782,43,Male,Evening,822,17,2,28,90.39915130268129,3,5,No
1783,39,Male,Night,597,19,10,18,76.08619527742704,2,5,Yes
1784,47,Female,Night,400,11,45,9,92.36884997561506,1,2,Yes
1785,34,Female,Morning,806,3,47,11,99.86857178868121,1,2,No
1786,43,Male,Night,777,15,12,3,89.9695150187788,3,4,No
1787,53,Male,Evening,566,15,47,30,84.80439994218634,1,1,Yes
1788,18,Male,Morning,908,0,13,17,97.69521965857794,3,4,No
1789,25,Female,Morning,1037,1,47,15,70.47555526695629,3,4,No
1790,52,Female,Night,712,2,11,39,91.89770557857463,1,3,No
1791,32,Male,Morning,992,19,19,35,96.66239550441439,5,5,No
1792,39,Female,Morning,817,16,35,24,71.85023750862872,3,5,Yes
1793,31,Female,Morning,1162,19,39,22,83.50192511247275,1,5,Yes
1794,43,Male,Morning,1080,0,26,11,76.14158361849996,5,1,No
1795,45,Male,Morning,876,19,46,33,86.9955449676349,3,3,No
1796,40,Male,Morning,472,5,14,35,89.48628875810982,5,3,No
1797,31,Male,Evening,540,14,45,36,79.07869548786265,4,5,No
1798,41,Female,Night,981,13,44,2,83.79945009034303,4,4,Yes
1799,19,Male,Evening,661,19,24,8,78.38018455829679,5,1,No
1800,43,Male,Morning,739,14,41,17,81.08173493365341,3,4,Yes
1801,31,Male,Morning,707,13,1,34,74.7861987006527,1,2,Yes
1802,24,Male,Night,644,4,43,33,96.56678330756894,2,3,No
1803,20,Male,Evening,914,5,22,13,70.3003123167741,1,3,No
1804,40,Male,Night,736,16,23,3,96.47227559331365,2,4,Yes
1805,35,Male,Evening,974,10,19,28,87.15036635049216,2,1,No
1806,55,Male,Morning,960,15,18,14,79.94973532531053,3,3,No
1807,52,Male,Night,475,11,12,27,91.6917137638099,5,4,No
1808,32,Male,Night,574,14,28,15,85.23256455587993,1,1,Yes
1809,42,Male,Morning,508,3,28,11,84.9732597432282,5,4,No
1810,54,Male,Night,582,17,33,4,73.30426848756899,4,1,Yes
1811,45,Male,Evening,591,2,19,33,81.68548077836226,3,5,No
1812,27,Male,Evening,464,7,28,0,77.23193037570209,3,1,No
1813,56,Male,Evening,873,2,49,38,70.47087716788839,4,2,No
1814,34,Male,Evening,1182,7,37,31,80.8029889234634,1,5,Yes
1815,56,Female,Morning,499,17,26,25,72.69466388276814,4,4,No
1816,39,Male,Night,943,9,35,16,77.70490113175556,1,5,Yes
1817,43,Male,Evening,527,19,34,26,72.77549863549284,2,5,Yes
1818,42,Female,Morning,851,16,35,23,73.02824876669196,3,4,Yes
1819,34,Male,Night,768,7,40,34,75.97033883245565,1,4,Yes
1820,30,Male,Night,442,10,16,38,99.99547733459201,5,2,No
1821,37,Female,Morning,818,4,38,25,70.06552428571746,5,4,No
1822,42,Female,Morning,887,12,13,37,89.16017908361215,3,3,No
1823,21,Male,Evening,477,4,23,22,74.23731094079672,4,3,No
1824,27,Male,Night,669,12,22,21,97.61884410132328,4,2,No
1825,20,Male,Night,1073,5,16,3,72.80898680000888,1,1,Yes
1826,58,Male,Morning,1100,4,28,8,98.65189561378709,4,1,No
1827,35,Male,Night,1158,8,48,3,88.32779162450434,3,3,No
1828,53,Male,Evening,1127,15,35,6,70.0380423074647,1,4,Yes
1829,39,Male,Night,714,1,45,22,96.82021593750417,2,2,No
1830,51,Male,Morning,567,0,46,1,85.65135404100755,4,1,No
1831,25,Female,Morning,738,7,8,23,77.88009205991453,4,1,No
1832,57,Male,Evening,592,18,44,39,93.0183753254689,1,5,Yes
1833,36,Male,Evening,852,10,22,30,97.7999666166061,5,3,No
1834,59,Male,Night,682,11,21,30,84.51072469440382,4,4,No
1835,58,Male,Night,735,11,26,39,79.46660423329332,3,2,No
1836,54,Male,Morning,789,6,40,33,93.6683537180478,4,1,No
1837,23,Male,Evening,924,12,21,23,90.45356493365364,2,5,No
1838,43,Male,Evening,639,7,25,25,96.66257451250817,4,3,No
1839,51,Male,Evening,882,8,41,15,90.77542038283579,5,3,No
1840,23,Male,Night,1058,6,1,12,77.30585016698609,4,2,No
1841,54,Male,Evening,1115,14,6,14,97.94977749277058,1,1,Yes
1842,50,Male,Morning,991,1,23,26,73.14507241617974,4,2,No
1843,39,Male,Morning,954,19,23,3,78.03828250320544,5,2,No
1844,38,Female,Night,857,11,43,15,85.60583823171658,1,5,Yes
1845,23,Male,Night,488,0,43,29,86.97226078212704,3,3,No
1846,23,Male,Evening,1059,7,23,29,70.45931759880716,1,4,No
1847,21,Male,Night,494,4,32,35,93.4171817746282,2,3,No
1848,47,Male,Morning,851,14,30,2,80.84821955276169,1,3,Yes
1849,28,Female,Evening,827,0,13,21,82.19255623006413,3,5,No
1850,47,Male,Morning,550,0,43,21,94.28108633310838,4,4,No
1851,48,Female,Evening,913,9,18,11,81.37850175182633,1,1,No
1852,41,Male,Night,775,9,23,20,71.41674629484264,1,4,Yes
1853,26,Male,Evening,421,14,15,3,75.29319311411051,1,1,Yes
1854,20,Male,Evening,712,16,33,30,98.67709517164548,1,4,Yes
1855,48,Female,Morning,918,5,21,30,72.11216087207542,3,2,No
1856,57,Male,Morning,605,2,39,22,80.6479360290405,5,4,No
1857,54,Male,Evening,774,12,23,19,85.09537501154034,5,5,No
1858,53,Female,Night,850,15,27,14,84.7984248201568,1,1,Yes
1859,41,Male,Night,1025,7,45,22,70.11879829036428,3,3,No
1860,48,Male,Morning,1183,14,44,27,85.03488194372471,3,5,No
1861,23,Male,Night,994,16,18,15,81.51317373932227,1,1,Yes
1862,19,Female,Morning,578,16,24,36,99.16238006423671,2,1,No
1863,37,Male,Night,609,12,47,20,74.77477251981489,1,3,Yes
1864,45,Female,Evening,899,16,40,14,80.62462590278486,2,2,Yes
1865,28,Female,Morning,863,5,42,16,82.58444455269459,1,5,Yes
1866,21,Male,Morning,523,16,7,36,81.72080611302846,2,3,Yes
1867,32,Male,Evening,512,15,48,12,89.97492482955587,2,3,Yes
1868,23,Male,Morning,411,13,20,18,76.46538572643307,1,2,Yes
1869,47,Male,Night,525,12,27,29,76.63214658441976,2,5,Yes
1870,55,Female,Night,964,5,6,17,91.8763284550256,4,3,No
1871,19,Female,Morning,730,2,27,13,85.0087155603454,5,2,No
1872,32,Male,Night,682,13,9,35,82.45467028171932,3,5,Yes
1873,28,Male,Morning,539,13,45,35,75.07609155031756,2,4,Yes
1874,25,Male,Evening,800,14,31,19,75.625816687365,2,1,Yes
1875,43,Male,Morning,496,7,21,18,70.31654910447702,3,2,No
1876,22,Male,Evening,916,14,26,6,72.74278806585127,2,1,Yes
1877,23,Male,Night,968,12,40,3,86.70516084070724,3,4,No
1878,43,Male,Evening,468,16,48,33,96.7561939002523,1,3,Yes
1879,21,Male,Night,517,2,45,1,78.61494295391672,4,3,No
1880,36,Male,Morning,458,5,13,4,79.83241677688385,4,5,No
1881,37,Male,Night,432,4,49,9,73.46816831834536,5,2,No
1882,50,Male,Morning,717,16,23,31,81.65892836821308,2,2,Yes
1883,37,Female,Morning,449,1,20,12,71.11665113707987,5,5,No
1884,29,Male,Evening,888,14,37,38,97.52802088785701,1,1,Yes
1885,18,Female,Evening,418,4,28,4,90.19334044373586,4,3,No
1886,43,Female,Evening,1125,19,17,9,99.72246428179656,1,3,Yes
1887,31,Male,Evening,596,5,28,9,96.48469488035481,1,2,No
1888,55,Female,Night,849,5,41,37,84.18971781094459,2,2,Yes
1889,54,Male,Night,958,17,2,26,85.5905509345113,1,5,Yes
1890,28,Male,Night,1078,17,25,20,75.71728139551581,4,4,Yes
1891,53,Male,Morning,851,3,41,7,83.86118028518666,5,1,No
1892,30,Male,Night,688,16,6,0,97.09083620478435,4,4,No
1893,20,Male,Night,540,13,11,27,71.52560270907463,2,4,Yes
1894,50,Male,Night,483,13,38,38,95.90670408994929,4,2,No
1895,23,Male,Evening,1093,12,6,13,80.22843404927829,3,2,No
1896,27,Male,Night,790,6,45,20,96.9853829528893,5,2,No
1897,22,Male,Morning,990,11,11,29,98.22639719024454,3,4,No
1898,40,Female,Evening,614,14,14,20,90.12594661005718,3,1,No
1899,27,Male,Morning,925,18,2,8,89.93271359778034,2,2,No
1900,19,Male,Night,614,10,40,16,83.5826301312622,1,3,Yes
1901,30,Female,Evening,802,14,3,4,95.06620673631122,3,1,No
1902,57,Male,Morning,527,11,35,30,98.8483827529985,4,3,No
1903,19,Male,Night,876,2,33,39,93.25245401017358,1,1,Yes
1904,37,Male,Morning,1159,16,24,37,88.65810201270128,4,2,No
1905,18,Male,Morning,803,2,19,18,88.2037868746401,4,5,No
1906,54,Female,Morning,428,18,18,35,95.48409704750986,1,2,Yes
1907,26,Male,Night,1191,19,49,32,86.23611297313894,1,4,Yes
1908,34,Female,Night,737,3,24,12,94.11579658746467,4,4,No
1909,26,Male,Morning,1113,2,45,13,85.26655765522737,2,1,No
1910,28,Male,Evening,760,15,35,32,71.87332824921772,5,4,No
1911,32,Male,Evening,968,11,1,28,81.51841026712466,5,2,No
1912,41,Male,Night,791,7,36,35,83.33322873014497,2,3,Yes
1913,55,Male,Night,617,16,25,9,74.24851734959852,1,2,Yes
1914,52,Female,Night,973,6,45,30,73.07488987567639,4,1,No
1915,47,Female,Night,1068,10,49,5,86.06394848970862,5,4,No
1916,48,Male,Night,601,17,43,0,72.55430909668246,4,3,Yes
1917,22,Female,Evening,416,0,34,6,79.08835503670252,2,5,No
1918,31,Female,Night,721,2,25,26,92.33790927889228,4,3,No
1919,28,Male,Morning,917,3,16,20,98.93296538703942,2,3,No
1920,26,Male,Morning,969,12,34,27,91.53611741655786,1,2,No
1921,51,Male,Evening,724,5,29,15,99.7787664535861,2,5,No
1922,29,Male,Morning,811,13,19,22,90.95013913838208,2,1,No
1923,52,Male,Evening,717,4,23,19,78.81383411962983,5,1,No
1924,52,Male,Evening,1080,15,19,37,90.16157621516086,4,3,No
1925,18,Female,Morning,481,14,25,24,91.06470295590711,5,3,No
1926,57,Male,Night,873,14,16,27,81.15180953849382,3,4,Yes
1927,39,Male,Morning,867,3,9,4,70.53141551828168,2,5,No
1928,46,Female,Morning,824,7,1,20,91.09599354326461,3,3,No
1929,25,Female,Evening,1130,15,42,17,70.65100285826625,5,4,No
1930,28,Male,Morning,1088,15,19,5,88.93564234180214,4,5,No
1931,58,Female,Evening,603,3,33,28,74.90849466227665,5,1,No
1932,54,Male,Night,982,12,34,18,86.9681058324413,4,4,No
1933,31,Male,Night,786,12,16,32,85.117390761418,4,5,No
1934,47,Male,Night,1177,1,44,0,70.40540926918548,1,4,Yes
1935,52,Male,Morning,497,2,40,2,80.8859745098531,2,3,No
1936,38,Male,Evening,744,7,18,20,88.03273502188908,5,2,No
1937,54,Male,Night,607,14,34,34,95.4581965569634,4,1,No
1938,22,Male,Evening,913,10,25,39,96.65926341509552,5,3,No
1939,36,Male,Evening,1035,8,45,2,84.51549910099669,5,3,No
1940,31,Male,Night,1191,6,6,24,91.85267461898314,4,5,No
1941,43,Female,Night,985,12,21,37,79.49363729600373,3,4,No
1942,21,Male,Evening,565,1,6,19,80.26559217275972,2,1,No
1943,42,Male,Night,421,7,32,33,75.83390557546942,2,3,Yes
1944,59,Male,Evening,553,6,41,20,86.85844329979719,1,5,No
1945,42,Male,Evening,838,11,48,22,79.43692452782096,1,1,Yes
1946,35,Male,Night,694,18,43,5,72.53112689315515,1,4,Yes
1947,57,Female,Morning,618,6,39,12,90.55018259989536,2,3,No
1948,25,Male,Night,1068,9,31,22,91.23259622816195,3,3,No
1949,56,Male,Morning,894,15,42,8,80.79977256337173,2,3,Yes
1950,57,Male,Evening,629,2,10,16,72.30170198368069,2,1,No
1951,31,Male,Evening,419,9,30,1,82.78893152210279,2,1,No
1952,49,Male,Morning,952,5,18,18,83.27006374150646,2,1,No
1953,55,Male,Evening,547,17,24,18,90.06012654693679,3,1,No
1954,50,Male,Morning,507,17,9,6,79.4624917377605,1,5,Yes
1955,40,Male,Morning,802,4,31,19,90.47797839343916,5,2,No
1956,32,Male,Evening,995,6,15,8,96.14465625272165,1,5,No
1957,50,Male,Morning,882,1,4,16,77.124581270866,1,3,No
1958,42,Female,Night,766,10,40,26,99.367586683597,5,5,No
1959,34,Female,Night,813,12,9,1,81.5910441141042,2,4,Yes
1960,50,Female,Evening,708,4,45,35,78.01776055441185,3,1,No
1961,19,Male,Evening,533,5,9,18,82.64533547530871,3,4,No
1962,31,Male,Morning,1118,13,26,16,72.83192427711577,1,4,Yes
1963,57,Male,Morning,682,11,4,4,73.77117719536346,5,3,No
1964,57,Male,Morning,1177,3,17,38,82.43302140904994,4,1,No
1965,56,Male,Morning,472,5,16,17,92.873335658173,2,4,No
1966,23,Male,Night,880,9,15,6,97.00936718723473,1,3,No
1967,23,Male,Night,751,17,35,16,89.94453972148813,3,1,Yes
1968,20,Female,Evening,959,14,5,38,73.1565866571451,5,2,No
1969,24,Male,Morning,725,7,5,35,90.16059286541605,5,3,No
1970,25,Male,Morning,1144,8,20,39,89.06283762108916,1,5,No
1971,59,Male,Evening,842,4,15,3,94.17291754879994,4,1,No
1972,32,Female,Morning,499,9,18,37,94.75745999956543,3,4,No
1973,46,Male,Morning,458,19,47,24,96.04609227336937,1,4,Yes
1974,50,Male,Morning,907,5,2,4,82.42394543737295,4,5,No
1975,47,Male,Morning,657,15,29,29,90.93593186056432,5,5,No
1976,56,Male,Morning,812,2,13,11,78.04751076766932,2,4,No
1977,44,Male,Evening,851,9,4,3,99.98008839950512,3,1,No
1978,53,Female,Morning,464,10,42,23,75.26002724130579,3,3,No
1979,46,Male,Evening,994,10,45,28,70.30343294982508,4,5,No
1980,55,Male,Morning,553,16,10,8,74.46426143554528,1,5,Yes
1981,50,Male,Night,665,3,31,3,93.2761686863238,5,5,No
1982,54,Male,Night,478,3,41,23,83.40351029524635,4,2,No
1983,44,Male,Night,714,16,8,13,83.42500743431285,2,1,Yes
1984,50,Male,Night,1061,8,3,4,98.65068758835005,2,1,No
1985,21,Male,Evening,959,18,48,17,97.58904724084223,2,1,Yes
1986,39,Male,Evening,647,4,46,18,79.33584213412027,4,1,No
1987,19,Male,Morning,1189,5,9,11,76.27174386342598,5,1,No
1988,27,Male,Night,1009,2,30,17,95.45446629801219,3,4,No
1989,22,Male,Evening,813,0,11,16,97.18057213133089,1,5,No
1990,27,Female,Morning,424,19,35,29,86.24790768395461,3,4,No
1991,50,Male,Morning,683,15,37,23,88.88271133351302,5,2,No
1992,55,Male,Evening,848,10,42,10,77.7074285407688,3,3,No
1993,30,Female,Night,700,12,13,34,94.02408063935573,4,5,No
1994,48,Male,Morning,467,9,36,22,88.9636728534707,2,2,No
1995,53,Female,Night,406,2,13,16,85.1054053389399,5,4,No
1996,41,Male,Night,536,8,12,0,71.80325668235187,5,3,No
1997,32,Female,Night,563,11,37,14,97.47804887533461,3,2,No
1998,46,Male,Morning,482,13,10,31,88.46354261153218,4,3,No
1999,25,Male,Night,1049,0,9,8,75.78073284078904,3,2,No
2000,22,Male,Morning,819,17,7,14,88.19158350949158,3,4,No
